Mapping parameters for Paralabrax humeralis (Peruvian rock seabass)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,31,-34,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,60,72,119,180
Temperature (°C),1,14.3,18.97,27.17,31.37
Salinity (psu),1,31.88,32.38,35.18,35.92
Primary Production,1,465,584,2403,3704.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,3,83,134
 

Map data (HSPEC) for predicted occurrences (n = 399): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paralabrax,humeralis,-0.25,-90.25,5009:100:1,0.04
Paralabrax,humeralis,-0.25,-159.75,5015:209:2,0.14
Paralabrax,humeralis,8.75,-79.25,7007:489:3,0.19
Paralabrax,humeralis,8.75,-79.75,7007:489:4,0.19
Paralabrax,humeralis,4.25,-81.75,7008:141:2,0.10
Paralabrax,humeralis,10.25,-85.25,7108:205:1,0.07
Paralabrax,humeralis,11.25,-85.75,7108:215:2,0.11
Paralabrax,humeralis,11.75,-87.25,7108:217:3,0.08
Paralabrax,humeralis,12.75,-89.75,7108:229:4,0.04
Paralabrax,humeralis,15.25,-94.75,7109:354:2,0.11
Paralabrax,humeralis,-0.75,-89.25,5008:209:3,0.20
Paralabrax,humeralis,-1.25,-89.75,5008:219:2,0.38
Paralabrax,humeralis,-0.75,-90.25,5009:100:3,0.38
Paralabrax,humeralis,-12.25,-77.75,5107:227:2,0.39
Paralabrax,humeralis,-30.25,-71.25,5307:101:1,0.36
Paralabrax,humeralis,-30.25,-71.75,5307:101:2,0.36
Paralabrax,humeralis,-30.75,-71.75,5307:101:4,0.36
Paralabrax,humeralis,-31.25,-71.75,5307:111:2,0.31
Paralabrax,humeralis,-31.75,-71.75,5307:111:4,0.31
Paralabrax,humeralis,-32.25,-71.25,5307:121:1,0.27
Paralabrax,humeralis,-32.25,-71.75,5307:121:2,0.27
Paralabrax,humeralis,-32.75,-71.25,5307:121:3,0.27
Paralabrax,humeralis,-32.75,-71.75,5307:121:4,0.27
Paralabrax,humeralis,-33.25,-71.75,5307:131:2,0.22
Paralabrax,humeralis,-33.75,-71.75,5307:131:4,0.22
Paralabrax,humeralis,-33.75,-72.25,5307:132:3,0.23
Paralabrax,humeralis,-33.75,-77.75,5307:237:4,0.30
Paralabrax,humeralis,8.25,-83.25,7008:383:1,0.23
Paralabrax,humeralis,11.75,-86.25,7108:216:3,0.36
Paralabrax,humeralis,12.25,-88.75,7108:228:2,0.20
Paralabrax,humeralis,13.25,-87.25,7108:237:1,0.37
Paralabrax,humeralis,13.75,-89.75,7108:239:4,0.34
Paralabrax,humeralis,16.25,-97.75,7109:467:2,0.21
Paralabrax,humeralis,23.75,-111.25,7211:131:3,0.30
Paralabrax,humeralis,-27.75,-71.25,5207:371:3,0.59
Paralabrax,humeralis,-0.75,-89.75,5008:209:4,0.48
Paralabrax,humeralis,-0.25,-90.75,5009:100:2,0.42
Paralabrax,humeralis,-12.75,-77.25,5107:227:3,0.41
Paralabrax,humeralis,-28.25,-71.25,5207:381:1,0.49
Paralabrax,humeralis,-28.75,-71.25,5207:381:3,0.49
Paralabrax,humeralis,-28.75,-71.75,5207:381:4,0.49
Paralabrax,humeralis,-29.25,-71.25,5207:391:1,0.41
Paralabrax,humeralis,-29.25,-71.75,5207:391:2,0.41
Paralabrax,humeralis,-29.75,-71.25,5207:391:3,0.41
Paralabrax,humeralis,-29.75,-71.75,5207:391:4,0.41
Paralabrax,humeralis,2.25,-79.25,7007:229:1,0.52
Paralabrax,humeralis,8.25,-78.25,7007:488:1,0.52
Paralabrax,humeralis,8.25,-78.75,7007:488:2,0.52
Paralabrax,humeralis,8.75,-78.75,7007:488:4,0.52
Paralabrax,humeralis,13.25,-89.25,7108:239:1,0.55
Paralabrax,humeralis,13.25,-89.75,7108:239:2,0.55
Paralabrax,humeralis,13.25,-90.25,7109:130:1,0.49
Paralabrax,humeralis,13.25,-90.75,7109:130:2,0.49
Paralabrax,humeralis,13.75,-90.25,7109:130:3,0.49
Paralabrax,humeralis,13.75,-90.75,7109:130:4,0.49
Paralabrax,humeralis,13.25,-91.25,7109:131:1,0.42
Paralabrax,humeralis,13.75,-91.25,7109:131:3,0.48
Paralabrax,humeralis,13.75,-91.75,7109:131:4,0.48
Paralabrax,humeralis,13.75,-92.25,7109:132:3,0.57
Paralabrax,humeralis,14.25,-91.75,7109:141:2,0.55
Paralabrax,humeralis,14.75,-94.25,7109:144:3,0.54
Paralabrax,humeralis,16.25,-98.25,7109:468:1,0.54
Paralabrax,humeralis,16.25,-98.75,7109:468:2,0.54
Paralabrax,humeralis,16.75,-98.75,7109:468:4,0.54
Paralabrax,humeralis,16.75,-99.25,7109:469:3,0.54
Paralabrax,humeralis,16.75,-99.75,7109:469:4,0.54
Paralabrax,humeralis,16.75,-100.25,7110:360:3,0.57
Paralabrax,humeralis,17.75,-102.75,7110:372:4,0.42
Paralabrax,humeralis,24.75,-115.75,7211:245:4,0.40
Paralabrax,humeralis,25.25,-110.25,7211:350:1,0.57
Paralabrax,humeralis,28.25,-115.25,7211:485:1,0.40
Paralabrax,humeralis,-26.25,-70.75,5207:360:2,0.75
Paralabrax,humeralis,-26.75,-70.75,5207:360:4,0.75
Paralabrax,humeralis,-27.25,-70.75,5207:370:2,0.66
Paralabrax,humeralis,-27.75,-70.75,5207:370:4,0.66
Paralabrax,humeralis,-5.25,-81.25,5008:351:1,0.65
Paralabrax,humeralis,-8.25,-80.25,5008:380:1,0.69
Paralabrax,humeralis,-1.25,-90.25,5009:110:1,0.61
Paralabrax,humeralis,2.75,-77.75,7007:227:4,0.68
Paralabrax,humeralis,2.75,-78.25,7007:228:3,0.68
Paralabrax,humeralis,2.75,-78.75,7007:228:4,0.68
Paralabrax,humeralis,3.25,-77.75,7007:237:2,0.65
Paralabrax,humeralis,3.75,-77.25,7007:237:3,0.65
Paralabrax,humeralis,3.75,-77.75,7007:237:4,0.65
Paralabrax,humeralis,3.25,-78.25,7007:238:1,0.68
Paralabrax,humeralis,8.25,-80.25,7008:380:1,0.79
Paralabrax,humeralis,8.25,-83.75,7008:383:2,0.64
Paralabrax,humeralis,8.75,-83.25,7008:383:3,0.64
Paralabrax,humeralis,8.75,-83.75,7008:383:4,0.64
Paralabrax,humeralis,8.75,-84.25,7008:384:3,0.64
Paralabrax,humeralis,9.25,-83.75,7008:393:2,0.66
Paralabrax,humeralis,9.25,-84.25,7008:394:1,0.67
Paralabrax,humeralis,9.25,-84.75,7008:394:2,0.67
Paralabrax,humeralis,9.75,-84.25,7008:394:3,0.67
Paralabrax,humeralis,9.75,-84.75,7008:394:4,0.67
Paralabrax,humeralis,9.75,-85.25,7008:495:3,0.74
Paralabrax,humeralis,9.75,-85.75,7008:495:4,0.74
Paralabrax,humeralis,0.25,-91.25,7009:101:1,0.66
Paralabrax,humeralis,12.25,-86.75,7108:226:2,0.73
Paralabrax,humeralis,12.25,-87.25,7108:227:1,0.69
Paralabrax,humeralis,12.25,-87.75,7108:227:2,0.69
Paralabrax,humeralis,12.75,-87.25,7108:227:3,0.69
Paralabrax,humeralis,12.75,-87.75,7108:227:4,0.69
Paralabrax,humeralis,12.25,-88.25,7108:228:1,0.69
Paralabrax,humeralis,12.75,-88.25,7108:228:3,0.69
Paralabrax,humeralis,12.75,-88.75,7108:228:4,0.63
Paralabrax,humeralis,12.75,-89.25,7108:229:3,0.64
Paralabrax,humeralis,13.25,-87.75,7108:237:2,0.60
Paralabrax,humeralis,13.25,-88.25,7108:238:1,0.60
Paralabrax,humeralis,13.25,-88.75,7108:238:2,0.60
Paralabrax,humeralis,14.25,-92.25,7109:142:1,0.61
Paralabrax,humeralis,14.25,-92.75,7109:142:2,0.61
Paralabrax,humeralis,14.75,-92.75,7109:142:4,0.61
Paralabrax,humeralis,14.75,-93.25,7109:143:3,0.65
Paralabrax,humeralis,14.75,-93.75,7109:143:4,0.65
Paralabrax,humeralis,15.25,-92.75,7109:352:2,0.66
Paralabrax,humeralis,15.25,-93.25,7109:353:1,0.68
Paralabrax,humeralis,15.25,-93.75,7109:353:2,0.68
Paralabrax,humeralis,15.75,-93.25,7109:353:3,0.68
Paralabrax,humeralis,15.75,-93.75,7109:353:4,0.68
Paralabrax,humeralis,15.75,-94.25,7109:354:3,0.69
Paralabrax,humeralis,15.75,-94.75,7109:354:4,0.69
Paralabrax,humeralis,16.25,-94.75,7109:364:2,0.76
Paralabrax,humeralis,15.75,-95.25,7109:455:3,0.70
Paralabrax,humeralis,15.75,-95.75,7109:455:4,0.70
Paralabrax,humeralis,15.75,-96.25,7109:456:3,0.70
Paralabrax,humeralis,15.75,-96.75,7109:456:4,0.70
Paralabrax,humeralis,15.75,-97.25,7109:457:3,0.63
Paralabrax,humeralis,15.75,-97.75,7109:457:4,0.63
Paralabrax,humeralis,16.25,-95.25,7109:465:1,0.76
Paralabrax,humeralis,17.25,-100.25,7110:370:1,0.64
Paralabrax,humeralis,17.25,-100.75,7110:370:2,0.64
Paralabrax,humeralis,17.25,-101.25,7110:371:1,0.68
Paralabrax,humeralis,17.75,-101.25,7110:371:3,0.68
Paralabrax,humeralis,17.75,-101.75,7110:371:4,0.68
Paralabrax,humeralis,17.75,-102.25,7110:372:3,0.70
Paralabrax,humeralis,18.25,-102.75,7110:382:2,0.76
Paralabrax,humeralis,26.25,-109.25,7210:469:1,0.78
Paralabrax,humeralis,26.25,-109.75,7210:469:2,0.78
Paralabrax,humeralis,26.75,-109.25,7210:469:3,0.72
Paralabrax,humeralis,26.75,-109.75,7210:469:4,0.78
Paralabrax,humeralis,26.25,-110.75,7211:360:2,0.78
Paralabrax,humeralis,26.75,-110.25,7211:360:3,0.78
Paralabrax,humeralis,26.25,-111.25,7211:361:1,0.78
Paralabrax,humeralis,27.25,-110.25,7211:370:1,0.78
Paralabrax,humeralis,29.75,-112.25,7211:392:3,0.79
Paralabrax,humeralis,29.75,-112.75,7211:392:4,0.78
Paralabrax,humeralis,29.25,-113.75,7211:393:2,0.78
Paralabrax,humeralis,29.75,-113.25,7211:393:3,0.78
Paralabrax,humeralis,29.75,-113.75,7211:393:4,0.78
Paralabrax,humeralis,29.75,-114.25,7211:394:3,0.78
Paralabrax,humeralis,29.75,-115.25,7211:495:3,0.62
Paralabrax,humeralis,30.25,-112.75,7311:102:2,0.78
Paralabrax,humeralis,30.25,-113.25,7311:103:1,0.78
Paralabrax,humeralis,30.25,-113.75,7311:103:2,0.78
Paralabrax,humeralis,30.75,-113.25,7311:103:3,0.78
Paralabrax,humeralis,30.75,-113.75,7311:103:4,0.78
Paralabrax,humeralis,30.25,-114.25,7311:104:1,0.78
Paralabrax,humeralis,30.25,-114.75,7311:104:2,0.78
Paralabrax,humeralis,30.75,-114.25,7311:104:3,0.78
Paralabrax,humeralis,30.25,-116.25,7311:206:1,0.77
Paralabrax,humeralis,30.75,-116.25,7311:206:3,0.77
Paralabrax,humeralis,-2.75,-79.75,5007:229:4,1.00
Paralabrax,humeralis,-6.75,-79.75,5007:469:4,1.00
Paralabrax,humeralis,-7.25,-79.75,5007:479:2,1.00
Paralabrax,humeralis,-7.75,-79.25,5007:479:3,1.00
Paralabrax,humeralis,-7.75,-79.75,5007:479:4,1.00
Paralabrax,humeralis,-8.25,-78.75,5007:488:2,1.00
Paralabrax,humeralis,-8.75,-78.75,5007:488:4,1.00
Paralabrax,humeralis,-8.25,-79.25,5007:489:1,1.00
Paralabrax,humeralis,-8.25,-79.75,5007:489:2,1.00
Paralabrax,humeralis,-8.75,-79.25,5007:489:3,1.00
Paralabrax,humeralis,-8.75,-79.75,5007:489:4,1.00
Paralabrax,humeralis,-9.25,-78.25,5007:498:1,1.00
Paralabrax,humeralis,-9.25,-78.75,5007:498:2,1.00
Paralabrax,humeralis,-9.75,-78.25,5007:498:3,1.00
Paralabrax,humeralis,-9.75,-78.75,5007:498:4,1.00
Paralabrax,humeralis,-9.25,-79.25,5007:499:1,1.00
Paralabrax,humeralis,-9.25,-79.75,5007:499:2,1.00
Paralabrax,humeralis,-9.75,-79.25,5007:499:3,1.00
Paralabrax,humeralis,-0.25,-80.25,5008:100:1,1.00
Paralabrax,humeralis,-0.25,-80.75,5008:100:2,1.00
Paralabrax,humeralis,-0.75,-80.75,5008:100:4,1.00
Paralabrax,humeralis,-1.25,-80.75,5008:110:2,1.00
Paralabrax,humeralis,-1.75,-80.75,5008:110:4,1.00
Paralabrax,humeralis,-1.25,-81.25,5008:111:1,1.00
Paralabrax,humeralis,-1.75,-81.25,5008:111:3,1.00
Paralabrax,humeralis,-2.25,-80.75,5008:120:2,1.00
Paralabrax,humeralis,-2.75,-80.25,5008:120:3,1.00
Paralabrax,humeralis,-2.75,-80.75,5008:120:4,1.00
Paralabrax,humeralis,-2.25,-81.25,5008:121:1,1.00
Paralabrax,humeralis,-3.25,-80.25,5008:130:1,1.00
Paralabrax,humeralis,-3.25,-80.75,5008:130:2,1.00
Paralabrax,humeralis,-3.75,-80.75,5008:130:4,1.00
Paralabrax,humeralis,-3.25,-81.25,5008:131:1,1.00
Paralabrax,humeralis,-3.75,-81.25,5008:131:3,1.00
Paralabrax,humeralis,-4.25,-81.25,5008:141:1,1.00
Paralabrax,humeralis,-4.75,-81.25,5008:141:3,0.91
Paralabrax,humeralis,-5.25,-80.75,5008:350:2,1.00
Paralabrax,humeralis,-5.75,-80.75,5008:350:4,1.00
Paralabrax,humeralis,-5.75,-81.25,5008:351:3,1.00
Paralabrax,humeralis,-6.25,-80.75,5008:360:2,0.96
Paralabrax,humeralis,-6.75,-80.25,5008:360:3,1.00
Paralabrax,humeralis,-6.75,-80.75,5008:360:4,1.00
Paralabrax,humeralis,-6.25,-81.25,5008:361:1,0.95
Paralabrax,humeralis,-7.25,-80.25,5008:370:1,1.00
Paralabrax,humeralis,-7.25,-80.75,5008:370:2,1.00
Paralabrax,humeralis,-7.75,-80.25,5008:370:3,1.00
Paralabrax,humeralis,-0.75,-90.75,5009:100:4,1.00
Paralabrax,humeralis,-0.25,-91.25,5009:101:1,1.00
Paralabrax,humeralis,-0.25,-91.75,5009:101:2,1.00
Paralabrax,humeralis,-0.75,-91.25,5009:101:3,1.00
Paralabrax,humeralis,-1.25,-90.75,5009:110:2,0.99
Paralabrax,humeralis,-1.25,-91.25,5009:111:1,1.00
Paralabrax,humeralis,-10.25,-77.75,5107:207:2,1.00
Paralabrax,humeralis,-10.75,-77.75,5107:207:4,1.00
