Mapping parameters for Paralabrax humeralis (Peruvian rock seabass)
Paralabrax,humeralis,-10.25,-78.25,5107:208:1,1.00
Paralabrax,humeralis,-10.25,-78.75,5107:208:2,1.00
Paralabrax,humeralis,-10.75,-78.25,5107:208:3,1.00
Paralabrax,humeralis,-11.25,-77.25,5107:217:1,1.00
Paralabrax,humeralis,-11.25,-77.75,5107:217:2,1.00
Paralabrax,humeralis,-11.75,-77.25,5107:217:3,1.00
Paralabrax,humeralis,-11.75,-77.75,5107:217:4,1.00
Paralabrax,humeralis,-12.25,-76.75,5107:226:2,1.00
Paralabrax,humeralis,-12.75,-76.25,5107:226:3,1.00
Paralabrax,humeralis,-12.75,-76.75,5107:226:4,1.00
Paralabrax,humeralis,-12.25,-77.25,5107:227:1,1.00
Paralabrax,humeralis,-13.25,-76.25,5107:236:1,1.00
Paralabrax,humeralis,-13.25,-76.75,5107:236:2,1.00
Paralabrax,humeralis,-13.75,-76.25,5107:236:3,1.00
Paralabrax,humeralis,-13.75,-76.75,5107:236:4,0.80
Paralabrax,humeralis,-14.25,-75.75,5107:245:2,1.00
Paralabrax,humeralis,-14.75,-75.25,5107:245:3,1.00
Paralabrax,humeralis,-14.75,-75.75,5107:245:4,1.00
Paralabrax,humeralis,-14.25,-76.25,5107:246:1,1.00
Paralabrax,humeralis,-14.75,-76.25,5107:246:3,1.00
Paralabrax,humeralis,-15.25,-74.75,5107:354:2,1.00
Paralabrax,humeralis,-15.75,-74.25,5107:354:3,1.00
Paralabrax,humeralis,-15.75,-74.75,5107:354:4,1.00
Paralabrax,humeralis,-16.75,-72.25,5107:362:3,1.00
Paralabrax,humeralis,-16.75,-72.75,5107:362:4,1.00
Paralabrax,humeralis,-16.25,-73.25,5107:363:1,1.00
Paralabrax,humeralis,-16.25,-73.75,5107:363:2,1.00
Paralabrax,humeralis,-16.75,-73.25,5107:363:3,1.00
Paralabrax,humeralis,-16.25,-74.25,5107:364:1,0.92
Paralabrax,humeralis,-17.75,-70.75,5107:370:4,1.00
Paralabrax,humeralis,-17.25,-71.25,5107:371:1,1.00
Paralabrax,humeralis,-17.25,-71.75,5107:371:2,1.00
Paralabrax,humeralis,-17.75,-71.25,5107:371:3,1.00
Paralabrax,humeralis,-17.25,-72.25,5107:372:1,1.00
Paralabrax,humeralis,-18.25,-70.25,5107:380:1,1.00
Paralabrax,humeralis,-18.25,-70.75,5107:380:2,1.00
Paralabrax,humeralis,-18.75,-70.25,5107:380:3,1.00
Paralabrax,humeralis,-19.25,-70.25,5107:390:1,1.00
Paralabrax,humeralis,-19.75,-70.25,5107:390:3,1.00
Paralabrax,humeralis,-15.25,-75.25,5107:455:1,1.00
Paralabrax,humeralis,-15.25,-75.75,5107:455:2,1.00
Paralabrax,humeralis,-20.25,-70.25,5207:100:1,1.00
Paralabrax,humeralis,-20.75,-70.25,5207:100:3,1.00
Paralabrax,humeralis,-21.25,-70.25,5207:110:1,1.00
Paralabrax,humeralis,-21.75,-70.25,5207:110:3,1.00
Paralabrax,humeralis,-22.25,-70.25,5207:120:1,1.00
Paralabrax,humeralis,-22.75,-70.25,5207:120:3,1.00
Paralabrax,humeralis,-23.25,-70.25,5207:130:1,1.00
Paralabrax,humeralis,-23.25,-70.75,5207:130:2,1.00
Paralabrax,humeralis,-23.75,-70.25,5207:130:3,1.00
Paralabrax,humeralis,-23.75,-70.75,5207:130:4,1.00
Paralabrax,humeralis,-24.25,-70.25,5207:140:1,0.91
Paralabrax,humeralis,-24.25,-70.75,5207:140:2,0.91
Paralabrax,humeralis,-24.75,-70.25,5207:140:3,0.91
Paralabrax,humeralis,-24.75,-70.75,5207:140:4,0.91
Paralabrax,humeralis,-25.25,-70.25,5207:350:1,0.82
Paralabrax,humeralis,-25.25,-70.75,5207:350:2,0.82
Paralabrax,humeralis,-25.75,-70.75,5207:350:4,0.82
Paralabrax,humeralis,1.25,-78.75,7007:218:2,1.00
Paralabrax,humeralis,1.75,-78.75,7007:218:4,1.00
Paralabrax,humeralis,1.25,-79.25,7007:219:1,1.00
Paralabrax,humeralis,1.25,-79.75,7007:219:2,1.00
Paralabrax,humeralis,1.75,-79.25,7007:219:3,1.00
Paralabrax,humeralis,2.25,-78.75,7007:228:2,1.00
Paralabrax,humeralis,0.25,-80.25,7008:100:1,1.00
Paralabrax,humeralis,0.75,-80.25,7008:100:3,1.00
Paralabrax,humeralis,0.25,-91.75,7009:101:2,0.91
Paralabrax,humeralis,10.25,-85.75,7108:205:2,0.80
Paralabrax,humeralis,10.25,-86.25,7108:206:1,0.84
Paralabrax,humeralis,10.75,-86.25,7108:206:3,0.84
Paralabrax,humeralis,10.75,-86.75,7108:206:4,0.84
Paralabrax,humeralis,11.25,-86.25,7108:216:1,0.80
Paralabrax,humeralis,11.25,-86.75,7108:216:2,0.80
Paralabrax,humeralis,11.75,-86.75,7108:216:4,0.80
Paralabrax,humeralis,11.25,-87.25,7108:217:1,0.81
Paralabrax,humeralis,18.25,-103.25,7110:383:1,0.80
Paralabrax,humeralis,18.25,-103.75,7110:383:2,0.80
Paralabrax,humeralis,18.75,-103.75,7110:383:4,0.80
Paralabrax,humeralis,18.75,-104.25,7110:384:3,0.84
Paralabrax,humeralis,19.25,-104.25,7110:394:1,0.93
Paralabrax,humeralis,19.25,-104.75,7110:394:2,0.93
Paralabrax,humeralis,19.25,-105.25,7110:495:1,1.00
Paralabrax,humeralis,19.75,-105.25,7110:495:3,1.00
Paralabrax,humeralis,19.75,-105.75,7110:495:4,0.98
Paralabrax,humeralis,20.25,-105.75,7210:205:2,1.00
Paralabrax,humeralis,20.75,-105.25,7210:205:3,1.00
Paralabrax,humeralis,20.75,-105.75,7210:205:4,1.00
Paralabrax,humeralis,21.25,-105.25,7210:215:1,1.00
Paralabrax,humeralis,21.25,-105.75,7210:215:2,1.00
Paralabrax,humeralis,21.75,-105.25,7210:215:3,1.00
Paralabrax,humeralis,21.75,-105.75,7210:215:4,1.00
Paralabrax,humeralis,21.25,-106.25,7210:216:1,1.00
Paralabrax,humeralis,21.75,-106.25,7210:216:3,1.00
Paralabrax,humeralis,21.75,-106.75,7210:216:4,1.00
Paralabrax,humeralis,22.25,-105.75,7210:225:2,1.00
Paralabrax,humeralis,22.75,-105.75,7210:225:4,1.00
Paralabrax,humeralis,22.25,-106.25,7210:226:1,1.00
Paralabrax,humeralis,22.75,-106.25,7210:226:3,1.00
Paralabrax,humeralis,22.75,-109.75,7210:229:4,1.00
Paralabrax,humeralis,23.25,-106.25,7210:236:1,1.00
Paralabrax,humeralis,23.25,-106.75,7210:236:2,1.00
Paralabrax,humeralis,23.75,-106.75,7210:236:4,1.00
Paralabrax,humeralis,23.75,-107.25,7210:237:3,1.00
Paralabrax,humeralis,23.75,-107.75,7210:237:4,1.00
Paralabrax,humeralis,23.25,-109.25,7210:239:1,1.00
Paralabrax,humeralis,23.25,-109.75,7210:239:2,1.00
Paralabrax,humeralis,23.75,-109.25,7210:239:3,1.00
Paralabrax,humeralis,23.75,-109.75,7210:239:4,1.00
Paralabrax,humeralis,24.25,-107.25,7210:247:1,1.00
Paralabrax,humeralis,24.25,-107.75,7210:247:2,1.00
Paralabrax,humeralis,24.25,-108.25,7210:248:1,1.00
Paralabrax,humeralis,24.75,-108.25,7210:248:3,1.00
Paralabrax,humeralis,24.75,-108.75,7210:248:4,1.00
Paralabrax,humeralis,24.25,-109.75,7210:249:2,1.00
Paralabrax,humeralis,25.25,-108.25,7210:458:1,1.00
Paralabrax,humeralis,25.25,-108.75,7210:458:2,1.00
Paralabrax,humeralis,25.25,-109.25,7210:459:1,1.00
Paralabrax,humeralis,25.75,-109.25,7210:459:3,1.00
Paralabrax,humeralis,25.75,-109.75,7210:459:4,1.00
Paralabrax,humeralis,22.75,-110.25,7211:120:3,1.00
Paralabrax,humeralis,23.25,-110.25,7211:130:1,1.00
Paralabrax,humeralis,23.25,-110.75,7211:130:2,0.92
Paralabrax,humeralis,23.75,-110.25,7211:130:3,1.00
Paralabrax,humeralis,23.75,-110.75,7211:130:4,1.00
Paralabrax,humeralis,23.75,-111.75,7211:131:4,1.00
Paralabrax,humeralis,24.25,-110.25,7211:140:1,1.00
Paralabrax,humeralis,24.25,-110.75,7211:140:2,1.00
Paralabrax,humeralis,24.75,-110.25,7211:140:3,1.00
Paralabrax,humeralis,24.75,-110.75,7211:140:4,1.00
Paralabrax,humeralis,24.25,-111.25,7211:141:1,1.00
Paralabrax,humeralis,24.25,-111.75,7211:141:2,1.00
Paralabrax,humeralis,24.75,-111.75,7211:141:4,1.00
Paralabrax,humeralis,24.25,-112.25,7211:142:1,1.00
Paralabrax,humeralis,24.75,-112.25,7211:142:3,1.00
Paralabrax,humeralis,24.75,-112.75,7211:142:4,1.00
Paralabrax,humeralis,25.25,-110.75,7211:350:2,1.00
Paralabrax,humeralis,25.75,-110.75,7211:350:4,1.00
Paralabrax,humeralis,25.75,-111.25,7211:351:3,1.00
Paralabrax,humeralis,25.25,-112.25,7211:352:1,1.00
Paralabrax,humeralis,25.25,-112.75,7211:352:2,1.00
Paralabrax,humeralis,25.75,-112.25,7211:352:3,1.00
Paralabrax,humeralis,25.75,-112.75,7211:352:4,1.00
Paralabrax,humeralis,25.25,-113.25,7211:353:1,0.92
Paralabrax,humeralis,25.75,-113.25,7211:353:3,1.00
Paralabrax,humeralis,26.75,-111.25,7211:361:3,0.82
Paralabrax,humeralis,26.75,-111.75,7211:361:4,0.82
Paralabrax,humeralis,26.25,-112.75,7211:362:2,1.00
Paralabrax,humeralis,26.25,-113.25,7211:363:1,1.00
Paralabrax,humeralis,26.25,-113.75,7211:363:2,1.00
Paralabrax,humeralis,26.75,-113.25,7211:363:3,1.00
Paralabrax,humeralis,26.75,-113.75,7211:363:4,1.00
Paralabrax,humeralis,26.75,-114.25,7211:364:3,1.00
Paralabrax,humeralis,27.25,-110.75,7211:370:2,0.82
Paralabrax,humeralis,27.75,-110.75,7211:370:4,0.82
Paralabrax,humeralis,27.25,-111.75,7211:371:2,0.82
Paralabrax,humeralis,27.75,-111.25,7211:371:3,0.82
Paralabrax,humeralis,27.25,-112.25,7211:372:1,0.82
Paralabrax,humeralis,27.75,-112.25,7211:372:3,0.95
Paralabrax,humeralis,27.75,-112.75,7211:372:4,0.95
Paralabrax,humeralis,27.25,-114.25,7211:374:1,1.00
Paralabrax,humeralis,27.25,-114.75,7211:374:2,1.00
Paralabrax,humeralis,27.75,-114.75,7211:374:4,1.00
Paralabrax,humeralis,28.25,-111.25,7211:381:1,0.82
Paralabrax,humeralis,28.25,-111.75,7211:381:2,0.95
Paralabrax,humeralis,28.25,-112.25,7211:382:1,0.95
Paralabrax,humeralis,28.25,-112.75,7211:382:2,0.95
Paralabrax,humeralis,28.75,-112.25,7211:382:3,0.95
Paralabrax,humeralis,28.75,-112.75,7211:382:4,0.95
Paralabrax,humeralis,28.75,-113.25,7211:383:3,0.95
Paralabrax,humeralis,28.25,-114.25,7211:384:1,0.91
Paralabrax,humeralis,28.75,-114.25,7211:384:3,0.91
Paralabrax,humeralis,28.75,-114.75,7211:384:4,0.91
Paralabrax,humeralis,29.25,-112.25,7211:392:1,0.95
Paralabrax,humeralis,29.25,-112.75,7211:392:2,0.95
Paralabrax,humeralis,29.25,-113.25,7211:393:1,0.95
Paralabrax,humeralis,29.25,-114.75,7211:394:2,1.00
Paralabrax,humeralis,27.75,-115.25,7211:475:3,0.97
Paralabrax,humeralis,28.25,-115.75,7211:485:2,0.88
Paralabrax,humeralis,28.75,-115.25,7211:485:3,0.88
Paralabrax,humeralis,29.25,-115.25,7211:495:1,0.82
Paralabrax,humeralis,29.25,-115.75,7211:495:2,0.82
Paralabrax,humeralis,29.75,-115.75,7211:495:4,0.82
Paralabrax,humeralis,30.25,-115.75,7311:205:2,1.00


Occurrence cells used for creating environmental envelope (n = 38)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Paralabrax,humeralis,-23.75,-70.25,5207:130:3,135,18.97,34.79,1285,0,4
Paralabrax,humeralis,-23.25,-70.75,5207:130:2,2532,18.97,34.79,1143,0,24
Paralabrax,humeralis,-23.25,-70.25,5207:130:1,138,18.97,34.79,1336,0,2
Paralabrax,humeralis,-18.25,-70.75,5107:380:2,536,20.62,35.06,1700,0,24
Paralabrax,humeralis,-16.25,-73.75,5107:363:2,823,20.06,35.06,1537,0,20
Paralabrax,humeralis,-16.25,-73.25,5107:363:1,339,20.06,35.06,1754,0,9
Paralabrax,humeralis,-14.25,-76.25,5107:246:1,291,19.45,34.99,1509,0,22
Paralabrax,humeralis,-13.75,-76.25,5107:236:3,76,19.22,34.99,1594,0,15
Paralabrax,humeralis,-13.25,-76.25,5107:236:1,107,19.22,35.02,2403,0,13
Paralabrax,humeralis,-12.25,-77.25,5107:227:1,173,19.72,35.04,1793,0,26
Paralabrax,humeralis,-11.75,-77.25,5107:217:3,87,19.85,35.04,1982,0,19
Paralabrax,humeralis,-11.25,-77.75,5107:217:2,137,19.85,35.18,2370,0,25
Paralabrax,humeralis,-11.25,-77.25,5107:217:1,84,19.85,35.18,2158,0,3
Paralabrax,humeralis,-9.25,-78.75,5007:498:2,96,20.29,35.09,1352,0,27
Paralabrax,humeralis,-9.25,-78.25,5007:498:1,50,20.29,35.09,2198,0,4
Paralabrax,humeralis,-7.25,-80.25,5008:370:1,76,20.55,35,1127,0,83
Paralabrax,humeralis,-6.75,-80.75,5008:360:4,436,20.48,34.95,2336,0,96
Paralabrax,humeralis,-6.25,-80.75,5008:360:2,112,20.48,34.95,2449,0,15
Paralabrax,humeralis,-6.25,-80.25,5008:360:1,11,20.48,34.95,1995,0,2
Paralabrax,humeralis,-5.75,-81.25,5008:351:3,902,21.22,34.72,2291,0,25
Paralabrax,humeralis,-5.75,-80.75,5008:350:4,95,21.04,34.72,2007,0,6
Paralabrax,humeralis,-5.25,-81.25,5008:351:1,543,21.22,34.72,2854,0,25
Paralabrax,humeralis,-4.75,-81.25,5008:141:3,462,21.56,34.72,2519,0,19
Paralabrax,humeralis,-3.75,-80.25,5008:130:3,1,22.52,34.42,1959,0,1
Paralabrax,humeralis,-1.25,-90.25,5009:110:1,342,23.53,34.58,538,0,28
Paralabrax,humeralis,-1.25,-91.75,5009:111:2,3421,23.38,34.65,673,0,134
Paralabrax,humeralis,-0.75,-91.25,5009:101:3,400,23.55,34.45,826,0,14
Paralabrax,humeralis,-0.75,-90.75,5009:100:4,138,23.73,34.45,584,0,22
Paralabrax,humeralis,-0.75,-80.75,5008:100:4,216,25.87,33.38,717,0,25
Paralabrax,humeralis,-0.25,-91.25,5009:101:1,480,23.55,34.11,751,0,16
Paralabrax,humeralis,-0.25,-90.75,5009:100:2,680,23.73,34.45,515,0,24
Paralabrax,humeralis,2.75,-78.25,7007:228:3,164,27.13,32.22,1727,0,26
Paralabrax,humeralis,3.25,-78.25,7007:238:1,1094,27.17,32.22,1038,0,96
Paralabrax,humeralis,3.75,-77.25,7007:237:3,22,27.33,32.22,2245,0,20
Paralabrax,humeralis,8.75,-79.75,7007:489:4,23,27.88,35.75,1405,0,14
Paralabrax,humeralis,9.75,-84.75,7008:394:4,104,28.56,32.38,1274,0,20
Paralabrax,humeralis,27.75,-111.25,7211:371:3,863,23.31,35.31,1137,0,50
Paralabrax,humeralis,28.75,-118.25,7211:488:3,2987,18.49,33.61,465,0,24
