Mapping parameters for Peprilus burti (Gulf butterfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,38,20,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,155,225,275
Temperature (°C),1,17.33,23.24,26.02,30.22
Salinity (psu),1,29.47,32.66,36.34,39.55
Primary Production,1,192,368,1912,3015
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,11,203,385
 

Map data (HSPEC) for predicted occurrences (n = 580): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Peprilus,burti,20.75,-69.25,7206:209:3,0.12
Peprilus,burti,20.75,-71.25,7207:101:3,0.14
Peprilus,burti,21.25,-70.75,7207:110:2,0.16
Peprilus,burti,21.75,-71.25,7207:111:3,0.18
Peprilus,burti,21.25,-73.25,7207:113:1,0.18
Peprilus,burti,21.25,-73.75,7207:113:2,0.19
Peprilus,burti,21.75,-73.25,7207:113:3,0.14
Peprilus,burti,22.25,-71.75,7207:121:2,0.09
Peprilus,burti,22.25,-72.75,7207:122:2,0.17
Peprilus,burti,22.25,-73.25,7207:123:1,0.15
Peprilus,burti,23.75,-74.25,7207:134:3,0.18
Peprilus,burti,20.75,-77.75,7207:207:4,0.17
Peprilus,burti,21.75,-79.25,7207:219:3,0.15
Peprilus,burti,22.25,-78.75,7207:228:2,0.18
Peprilus,burti,22.25,-79.25,7207:229:1,0.01
Peprilus,burti,21.75,-87.25,7208:217:3,0.13
Peprilus,burti,21.75,-87.75,7208:217:4,0.19
Peprilus,burti,21.25,-88.75,7208:218:2,0.02
Peprilus,burti,21.75,-88.25,7208:218:3,0.04
Peprilus,burti,21.75,-88.75,7208:218:4,0.17
Peprilus,burti,21.25,-89.25,7208:219:1,0.07
Peprilus,burti,21.25,-89.75,7208:219:2,0.08
Peprilus,burti,23.25,-88.25,7208:238:1,0.07
Peprilus,burti,23.75,-89.75,7208:239:4,0.19
Peprilus,burti,25.25,-80.75,7208:350:2,0.04
Peprilus,burti,26.25,-81.75,7208:361:2,0.18
Peprilus,burti,27.25,-82.25,7208:372:1,0.08
Peprilus,burti,27.75,-82.25,7208:372:3,0.02
Peprilus,burti,27.75,-82.75,7208:372:4,0.14
Peprilus,burti,28.25,-80.75,7208:380:2,0.12
Peprilus,burti,28.25,-83.25,7208:383:1,0.18
Peprilus,burti,28.75,-83.25,7208:383:3,0.14
Peprilus,burti,29.25,-81.25,7208:391:1,0.08
Peprilus,burti,29.25,-82.75,7208:392:2,0.03
Peprilus,burti,29.25,-83.25,7208:393:1,0.08
Peprilus,burti,29.25,-83.75,7208:393:2,0.15
Peprilus,burti,29.75,-83.25,7208:393:3,0.07
Peprilus,burti,29.75,-83.75,7208:393:4,0.12
Peprilus,burti,29.75,-84.75,7208:394:4,0.19
Peprilus,burti,20.75,-90.25,7209:100:3,0.10
Peprilus,burti,21.25,-90.25,7209:110:1,0.13
Peprilus,burti,23.25,-90.25,7209:130:1,0.19
Peprilus,burti,21.75,-97.75,7209:217:4,0.06
Peprilus,burti,24.25,-97.75,7209:247:2,0.17
Peprilus,burti,29.25,-91.25,7209:391:1,0.15
Peprilus,burti,29.75,-91.25,7209:391:3,0.15
Peprilus,burti,29.25,-92.75,7209:392:2,0.16
Peprilus,burti,29.25,-93.25,7209:393:1,0.16
Peprilus,burti,29.25,-93.75,7209:393:2,0.12
Peprilus,burti,29.75,-93.25,7209:393:3,0.19
Peprilus,burti,29.25,-94.25,7209:394:1,0.11
Peprilus,burti,29.25,-94.75,7209:394:2,0.13
Peprilus,burti,29.75,-94.25,7209:394:3,0.14
Peprilus,burti,25.25,-97.75,7209:457:2,0.09
Peprilus,burti,28.75,-95.25,7209:485:3,0.15
Peprilus,burti,28.75,-95.75,7209:485:4,0.14
Peprilus,burti,28.75,-96.25,7209:486:3,0.09
Peprilus,burti,28.25,-97.25,7209:487:1,0.10
Peprilus,burti,29.25,-95.25,7209:495:1,0.13
Peprilus,burti,33.75,-77.75,7307:237:4,0.17
Peprilus,burti,33.25,-78.75,7307:238:2,0.19
Peprilus,burti,33.25,-79.25,7307:239:1,0.12
Peprilus,burti,33.75,-79.25,7307:239:3,0.03
Peprilus,burti,34.25,-77.75,7307:247:2,0.12
Peprilus,burti,37.75,-73.75,7307:373:4,0.18
Peprilus,burti,35.25,-76.75,7307:456:2,0.02
Peprilus,burti,36.25,-75.25,7307:465:1,0.08
Peprilus,burti,36.25,-75.75,7307:465:2,0.05
Peprilus,burti,36.75,-75.25,7307:465:3,0.05
Peprilus,burti,36.75,-75.75,7307:465:4,0.06
Peprilus,burti,30.25,-83.75,7308:103:2,0.16
Peprilus,burti,31.25,-80.75,7308:110:2,0.18
Peprilus,burti,31.25,-81.25,7308:111:1,0.09
Peprilus,burti,31.75,-81.25,7308:111:3,0.16
Peprilus,burti,32.25,-80.25,7308:120:1,0.17
Peprilus,burti,32.75,-80.25,7308:120:3,0.07
Peprilus,burti,30.25,-85.75,7308:205:2,0.17
Peprilus,burti,30.75,-86.25,7308:206:3,0.01
Peprilus,burti,30.75,-86.75,7308:206:4,0.03
Peprilus,burti,30.75,-87.75,7308:207:4,0.19
Peprilus,burti,30.25,-89.25,7308:209:1,0.15
Peprilus,burti,20.25,-68.75,7206:208:2,0.23
Peprilus,burti,20.25,-69.75,7206:209:2,0.24
Peprilus,burti,20.75,-69.75,7206:209:4,0.37
Peprilus,burti,20.75,-70.25,7207:100:3,0.32
Peprilus,burti,20.25,-72.75,7207:102:2,0.39
Peprilus,burti,20.75,-73.25,7207:103:3,0.21
Peprilus,burti,20.75,-73.75,7207:103:4,0.20
Peprilus,burti,20.25,-74.25,7207:104:1,0.27
Peprilus,burti,20.25,-74.75,7207:104:2,0.27
Peprilus,burti,20.75,-74.75,7207:104:4,0.29
Peprilus,burti,21.75,-71.75,7207:111:4,0.33
Peprilus,burti,21.25,-72.75,7207:112:2,0.23
Peprilus,burti,21.75,-73.75,7207:113:4,0.21
Peprilus,burti,22.25,-73.75,7207:123:2,0.21
Peprilus,burti,22.75,-73.25,7207:123:3,0.24
Peprilus,burti,22.75,-73.75,7207:123:4,0.26
Peprilus,burti,22.25,-74.75,7207:124:2,0.29
Peprilus,burti,22.75,-74.75,7207:124:4,0.28
Peprilus,burti,23.25,-73.75,7207:133:2,0.25
Peprilus,burti,23.25,-74.75,7207:134:2,0.32
Peprilus,burti,23.75,-74.75,7207:134:4,0.27
Peprilus,burti,24.25,-74.25,7207:144:1,0.22
Peprilus,burti,24.25,-74.75,7207:144:2,0.23
Peprilus,burti,20.25,-76.25,7207:206:1,0.29
Peprilus,burti,20.25,-77.25,7207:207:1,0.31
Peprilus,burti,20.75,-77.25,7207:207:3,0.21
Peprilus,burti,20.25,-78.25,7207:208:1,0.31
Peprilus,burti,21.75,-75.25,7207:215:3,0.39
Peprilus,burti,22.25,-78.25,7207:228:1,0.28
Peprilus,burti,24.75,-75.25,7207:245:3,0.27
Peprilus,burti,25.25,-79.75,7207:459:2,0.28
Peprilus,burti,20.25,-86.75,7208:206:2,0.39
Peprilus,burti,21.75,-86.75,7208:216:4,0.36
Peprilus,burti,21.75,-89.25,7208:219:3,0.23
Peprilus,burti,21.75,-89.75,7208:219:4,0.32
Peprilus,burti,22.25,-87.25,7208:227:1,0.34
Peprilus,burti,22.25,-87.75,7208:227:2,0.30
Peprilus,burti,22.25,-88.25,7208:228:1,0.28
Peprilus,burti,22.25,-89.25,7208:229:1,0.34
Peprilus,burti,22.25,-89.75,7208:229:2,0.39
Peprilus,burti,23.75,-88.75,7208:238:4,0.32
Peprilus,burti,25.25,-81.25,7208:351:1,0.23
Peprilus,burti,25.25,-81.75,7208:351:2,0.21
Peprilus,burti,25.75,-81.25,7208:351:3,0.20
Peprilus,burti,25.75,-81.75,7208:351:4,0.35
Peprilus,burti,25.25,-82.25,7208:352:1,0.37
Peprilus,burti,25.25,-82.75,7208:352:2,0.39
Peprilus,burti,25.75,-82.25,7208:352:3,0.22
Peprilus,burti,26.25,-82.25,7208:362:1,0.27
Peprilus,burti,26.25,-82.75,7208:362:2,0.25
Peprilus,burti,26.75,-82.25,7208:362:3,0.35
Peprilus,burti,27.25,-80.25,7208:370:1,0.29
Peprilus,burti,27.75,-80.25,7208:370:3,0.37
Peprilus,burti,27.25,-82.75,7208:372:2,0.27
Peprilus,burti,27.75,-83.25,7208:373:3,0.24
Peprilus,burti,28.25,-82.75,7208:382:2,0.24
Peprilus,burti,28.75,-82.75,7208:382:4,0.32
Peprilus,burti,28.25,-83.75,7208:383:2,0.29
Peprilus,burti,28.75,-83.75,7208:383:4,0.27
Peprilus,burti,28.75,-84.25,7208:384:3,0.32
Peprilus,burti,29.75,-80.75,7208:390:4,0.26
Peprilus,burti,29.75,-81.25,7208:391:3,0.25
Peprilus,burti,29.25,-84.25,7208:394:1,0.21
Peprilus,burti,29.25,-84.75,7208:394:2,0.27
Peprilus,burti,29.75,-85.25,7208:495:3,0.27
Peprilus,burti,29.75,-88.25,7208:498:3,0.32
Peprilus,burti,29.25,-89.75,7208:499:2,0.21
Peprilus,burti,29.75,-89.75,7208:499:4,0.24
Peprilus,burti,20.25,-90.25,7209:100:1,0.32
Peprilus,burti,20.75,-90.75,7209:100:4,0.22
Peprilus,burti,21.25,-90.75,7209:110:2,0.36
Peprilus,burti,21.75,-90.25,7209:110:3,0.37
Peprilus,burti,20.75,-97.25,7209:207:3,0.34
Peprilus,burti,23.25,-97.75,7209:237:2,0.20
Peprilus,burti,23.75,-97.75,7209:237:4,0.27
Peprilus,burti,24.75,-97.75,7209:247:4,0.22
Peprilus,burti,28.75,-90.75,7209:380:4,0.28
Peprilus,burti,28.75,-91.25,7209:381:3,0.27
Peprilus,burti,28.75,-91.75,7209:381:4,0.31
Peprilus,burti,28.75,-92.25,7209:382:3,0.35
Peprilus,burti,28.75,-92.75,7209:382:4,0.31
Peprilus,burti,28.75,-93.75,7209:383:4,0.33
Peprilus,burti,28.75,-94.25,7209:384:3,0.24
Peprilus,burti,28.75,-94.75,7209:384:4,0.23
Peprilus,burti,29.25,-90.25,7209:390:1,0.20
Peprilus,burti,29.25,-91.75,7209:391:2,0.33
Peprilus,burti,29.25,-92.25,7209:392:1,0.22
Peprilus,burti,29.75,-92.25,7209:392:3,0.24
Peprilus,burti,29.75,-92.75,7209:392:4,0.33
Peprilus,burti,29.75,-93.75,7209:393:4,0.20
Peprilus,burti,29.75,-94.75,7209:394:4,0.25
Peprilus,burti,26.25,-97.25,7209:467:1,0.31
Peprilus,burti,27.25,-95.75,7209:475:2,0.32
Peprilus,burti,27.75,-96.75,7209:476:4,0.37
Peprilus,burti,27.75,-97.25,7209:477:3,0.34
Peprilus,burti,28.25,-95.75,7209:485:2,0.35
Peprilus,burti,28.25,-96.25,7209:486:1,0.27
Peprilus,burti,28.25,-96.75,7209:486:2,0.30
Peprilus,burti,28.75,-96.75,7209:486:4,0.28
Peprilus,burti,32.25,-78.25,7307:228:1,0.36
Peprilus,burti,32.25,-79.75,7307:229:2,0.28
Peprilus,burti,32.75,-79.25,7307:229:3,0.24
Peprilus,burti,33.75,-77.25,7307:237:3,0.29
Peprilus,burti,33.25,-78.25,7307:238:1,0.28
Peprilus,burti,34.25,-76.75,7307:246:2,0.27
Peprilus,burti,34.75,-76.25,7307:246:3,0.34
Peprilus,burti,34.75,-76.75,7307:246:4,0.20
Peprilus,burti,34.25,-77.25,7307:247:1,0.24
Peprilus,burti,34.75,-77.25,7307:247:3,0.30
Peprilus,burti,35.75,-75.25,7307:455:3,0.33
Peprilus,burti,35.75,-75.75,7307:455:4,0.33
Peprilus,burti,35.25,-76.25,7307:456:1,0.38
Peprilus,burti,35.75,-76.25,7307:456:3,0.21
Peprilus,burti,35.75,-76.75,7307:456:4,0.28
Peprilus,burti,30.25,-80.75,7308:100:2,0.24
Peprilus,burti,30.75,-80.75,7308:100:4,0.20
Peprilus,burti,30.25,-81.25,7308:101:1,0.24
Peprilus,burti,31.25,-80.25,7308:110:1,0.30
Peprilus,burti,31.75,-80.25,7308:110:3,0.25
Peprilus,burti,31.75,-80.75,7308:110:4,0.20
Peprilus,burti,32.25,-80.75,7308:120:2,0.31
Peprilus,burti,30.25,-86.25,7308:206:1,0.37
Peprilus,burti,30.25,-87.75,7308:207:2,0.37
Peprilus,burti,30.25,-88.75,7308:208:2,0.35
Peprilus,burti,30.25,-90.25,7309:100:1,0.24
Peprilus,burti,20.75,-70.75,7207:100:4,0.58
Peprilus,burti,21.25,-71.75,7207:111:2,0.57
Peprilus,burti,21.75,-72.25,7207:112:3,0.46
Peprilus,burti,21.75,-72.75,7207:112:4,0.40
Peprilus,burti,20.75,-75.25,7207:205:3,0.46
Peprilus,burti,20.75,-75.75,7207:205:4,0.48
Peprilus,burti,20.25,-77.75,7207:207:2,0.55
Peprilus,burti,20.75,-78.25,7207:208:3,0.53
Peprilus,burti,20.75,-78.75,7207:208:4,0.53
Peprilus,burti,20.75,-79.25,7207:209:3,0.51
Peprilus,burti,21.25,-75.75,7207:215:2,0.47
Peprilus,burti,21.25,-76.25,7207:216:1,0.46
Peprilus,burti,21.25,-76.75,7207:216:2,0.58
Peprilus,burti,21.75,-76.75,7207:216:4,0.50
Peprilus,burti,21.75,-77.25,7207:217:3,0.56
Peprilus,burti,21.75,-77.75,7207:217:4,0.56
Peprilus,burti,21.75,-78.75,7207:218:4,0.56
Peprilus,burti,21.25,-79.25,7207:219:1,0.58
Peprilus,burti,21.25,-79.75,7207:219:2,0.58
Peprilus,burti,21.75,-79.75,7207:219:4,0.58
Peprilus,burti,22.25,-75.25,7207:225:1,0.51
Peprilus,burti,22.75,-75.75,7207:225:4,0.52
Peprilus,burti,23.75,-75.25,7207:235:3,0.53
Peprilus,burti,24.25,-75.25,7207:245:1,0.41
Peprilus,burti,24.25,-75.75,7207:245:2,0.49
Peprilus,burti,24.75,-75.75,7207:245:4,0.41
Peprilus,burti,24.25,-76.25,7207:246:1,0.50
Peprilus,burti,24.75,-76.25,7207:246:3,0.59
Peprilus,burti,24.25,-78.25,7207:248:1,0.53
Peprilus,burti,25.25,-76.25,7207:456:1,0.49
Peprilus,burti,21.75,-80.25,7208:110:3,0.42
Peprilus,burti,21.75,-80.75,7208:110:4,0.50
Peprilus,burti,21.75,-81.25,7208:111:3,0.57
Peprilus,burti,21.75,-81.75,7208:111:4,0.57
Peprilus,burti,21.25,-82.75,7208:112:2,0.56
Peprilus,burti,21.75,-82.25,7208:112:3,0.56
Peprilus,burti,21.75,-82.75,7208:112:4,0.56
Peprilus,burti,21.75,-83.25,7208:113:3,0.55
Peprilus,burti,21.75,-83.75,7208:113:4,0.55
Peprilus,burti,21.75,-84.25,7208:114:3,0.51
Peprilus,burti,21.75,-84.75,7208:114:4,0.56
Peprilus,burti,22.25,-84.25,7208:124:1,0.42
Peprilus,burti,24.25,-80.75,7208:140:2,0.58
Peprilus,burti,24.75,-82.75,7208:142:4,0.51
Peprilus,burti,24.75,-83.75,7208:143:4,0.52
Peprilus,burti,20.75,-86.75,7208:206:4,0.57
Peprilus,burti,20.25,-87.25,7208:207:1,0.44
Peprilus,burti,21.25,-86.25,7208:216:1,0.49
Peprilus,burti,21.25,-86.75,7208:216:2,0.58
Peprilus,burti,22.75,-87.75,7208:227:4,0.43
Peprilus,burti,22.25,-88.75,7208:228:2,0.41
Peprilus,burti,22.75,-88.25,7208:228:3,0.59
Peprilus,burti,22.75,-88.75,7208:228:4,0.55
Peprilus,burti,23.75,-87.75,7208:237:4,0.59
Peprilus,burti,25.75,-82.75,7208:352:4,0.48
Peprilus,burti,25.25,-83.25,7208:353:1,0.51
Peprilus,burti,25.75,-83.25,7208:353:3,0.44
Peprilus,burti,26.25,-83.25,7208:363:1,0.44
Peprilus,burti,26.75,-83.25,7208:363:3,0.52
Peprilus,burti,27.25,-83.25,7208:373:1,0.42
Peprilus,burti,27.75,-83.75,7208:373:4,0.54
Peprilus,burti,28.25,-80.25,7208:380:1,0.53
Peprilus,burti,28.75,-80.75,7208:380:4,0.55
Peprilus,burti,28.25,-84.25,7208:384:1,0.58
Peprilus,burti,29.25,-80.75,7208:390:2,0.58
Peprilus,burti,29.75,-84.25,7208:394:3,0.57
Peprilus,burti,28.75,-86.25,7208:486:3,0.42
Peprilus,burti,29.75,-85.75,7208:495:4,0.41
Peprilus,burti,29.25,-86.75,7208:496:2,0.40
Peprilus,burti,29.25,-89.25,7208:499:1,0.54
Peprilus,burti,20.25,-90.75,7209:100:2,0.56
Peprilus,burti,20.25,-91.25,7209:101:1,0.43
Peprilus,burti,21.25,-91.25,7209:111:1,0.42
Peprilus,burti,21.25,-91.75,7209:111:2,0.42
Peprilus,burti,21.75,-91.25,7209:111:3,0.53
Peprilus,burti,21.75,-91.75,7209:111:4,0.58
Peprilus,burti,22.75,-91.25,7209:121:3,0.57
Peprilus,burti,22.75,-97.75,7209:227:4,0.51
Peprilus,burti,28.75,-93.25,7209:383:3,0.42
Peprilus,burti,28.25,-94.25,7209:384:1,0.55
Peprilus,burti,28.25,-94.75,7209:384:2,0.57
Peprilus,burti,29.75,-91.75,7209:391:4,0.50
Peprilus,burti,26.25,-96.75,7209:466:2,0.50
Peprilus,burti,26.75,-97.25,7209:467:3,0.40
Peprilus,burti,28.25,-95.25,7209:485:1,0.53
Peprilus,burti,32.75,-77.25,7307:227:3,0.46
Peprilus,burti,32.75,-79.75,7307:229:4,0.50
Peprilus,burti,33.75,-78.75,7307:238:4,0.48
Peprilus,burti,36.25,-74.75,7307:364:2,0.40
Peprilus,burti,36.75,-74.75,7307:364:4,0.40
Peprilus,burti,30.75,-81.25,7308:101:3,0.56
Peprilus,burti,30.25,-84.25,7308:104:1,0.43
Peprilus,burti,30.25,-87.25,7308:207:1,0.52
Peprilus,burti,30.75,-88.25,7308:208:3,0.44
Peprilus,burti,30.25,-89.75,7308:209:2,0.43
Peprilus,burti,21.25,-71.25,7207:111:1,0.63
Peprilus,burti,21.25,-72.25,7207:112:1,0.69
Peprilus,burti,22.25,-74.25,7207:124:1,0.73
Peprilus,burti,22.75,-74.25,7207:124:3,0.73
Peprilus,burti,21.75,-75.75,7207:215:4,0.66
Peprilus,burti,21.25,-78.25,7207:218:1,0.60
Peprilus,burti,21.25,-78.75,7207:218:2,0.60
Peprilus,burti,22.25,-75.75,7207:225:2,0.71
Peprilus,burti,22.25,-76.25,7207:226:1,0.65
Peprilus,burti,22.25,-76.75,7207:226:2,0.65
Peprilus,burti,22.75,-76.25,7207:226:3,0.65
Peprilus,burti,22.75,-76.75,7207:226:4,0.65
Peprilus,burti,22.25,-77.25,7207:227:1,0.63
Peprilus,burti,22.25,-77.75,7207:227:2,0.63
Peprilus,burti,22.75,-77.25,7207:227:3,0.63
Peprilus,burti,22.75,-77.75,7207:227:4,0.63
Peprilus,burti,22.75,-78.25,7207:228:3,0.62
Peprilus,burti,22.75,-78.75,7207:228:4,0.62
Peprilus,burti,22.75,-79.25,7207:229:3,0.65
Peprilus,burti,22.75,-79.75,7207:229:4,0.65
Peprilus,burti,23.25,-75.25,7207:235:1,0.74
Peprilus,burti,23.25,-75.75,7207:235:2,0.77
Peprilus,burti,23.75,-75.75,7207:235:4,0.71
Peprilus,burti,23.25,-76.25,7207:236:1,0.73
Peprilus,burti,23.25,-76.75,7207:236:2,0.73
Peprilus,burti,23.75,-76.25,7207:236:3,0.73
Peprilus,burti,23.75,-76.75,7207:236:4,0.73
Peprilus,burti,23.25,-77.25,7207:237:1,0.71
Peprilus,burti,23.25,-77.75,7207:237:2,0.71
Peprilus,burti,23.75,-77.25,7207:237:3,0.71
Peprilus,burti,23.75,-77.75,7207:237:4,0.62
Peprilus,burti,23.25,-78.25,7207:238:1,0.71
Peprilus,burti,23.25,-78.75,7207:238:2,0.71
Peprilus,burti,23.75,-78.25,7207:238:3,0.71
Peprilus,burti,23.75,-78.75,7207:238:4,0.71
Peprilus,burti,23.25,-79.75,7207:239:2,0.64
Peprilus,burti,23.75,-79.25,7207:239:3,0.73
Peprilus,burti,23.75,-79.75,7207:239:4,0.73
Peprilus,burti,24.25,-76.75,7207:246:2,0.79
Peprilus,burti,24.75,-76.75,7207:246:4,0.79
Peprilus,burti,24.25,-77.25,7207:247:1,0.77
Peprilus,burti,24.25,-77.75,7207:247:2,0.77
Peprilus,burti,24.75,-77.25,7207:247:3,0.77
Peprilus,burti,24.75,-77.75,7207:247:4,0.77
Peprilus,burti,24.25,-78.75,7207:248:2,0.77
Peprilus,burti,24.75,-78.25,7207:248:3,0.60
Peprilus,burti,24.75,-78.75,7207:248:4,0.77
Peprilus,burti,24.25,-79.25,7207:249:1,0.78
