Mapping parameters for Peprilus burti (Gulf butterfish)
Peprilus,burti,24.25,-79.75,7207:249:2,0.76
Peprilus,burti,24.75,-79.25,7207:249:3,0.78
Peprilus,burti,25.75,-76.75,7207:456:4,0.77
Peprilus,burti,25.75,-78.75,7207:458:4,0.76
Peprilus,burti,22.25,-80.25,7208:120:1,0.66
Peprilus,burti,22.25,-80.75,7208:120:2,0.66
Peprilus,burti,22.25,-81.25,7208:121:1,0.65
Peprilus,burti,22.25,-81.75,7208:121:2,0.65
Peprilus,burti,22.75,-81.75,7208:121:4,0.65
Peprilus,burti,22.25,-82.25,7208:122:1,0.62
Peprilus,burti,22.25,-82.75,7208:122:2,0.62
Peprilus,burti,22.75,-82.25,7208:122:3,0.62
Peprilus,burti,22.75,-82.75,7208:122:4,0.62
Peprilus,burti,22.25,-83.25,7208:123:1,0.60
Peprilus,burti,22.25,-83.75,7208:123:2,0.60
Peprilus,burti,22.75,-83.25,7208:123:3,0.60
Peprilus,burti,22.75,-83.75,7208:123:4,0.60
Peprilus,burti,22.25,-84.75,7208:124:2,0.61
Peprilus,burti,22.75,-84.25,7208:124:3,0.61
Peprilus,burti,23.25,-80.25,7208:130:1,0.75
Peprilus,burti,23.25,-80.75,7208:130:2,0.75
Peprilus,burti,23.75,-80.25,7208:130:3,0.75
Peprilus,burti,23.25,-81.25,7208:131:1,0.75
Peprilus,burti,23.25,-81.75,7208:131:2,0.75
Peprilus,burti,23.25,-82.25,7208:132:1,0.72
Peprilus,burti,23.25,-82.75,7208:132:2,0.72
Peprilus,burti,23.25,-83.25,7208:133:1,0.69
Peprilus,burti,24.25,-81.25,7208:141:1,0.72
Peprilus,burti,24.75,-81.75,7208:141:4,0.75
Peprilus,burti,24.75,-82.25,7208:142:3,0.60
Peprilus,burti,24.25,-83.25,7208:143:1,0.75
Peprilus,burti,24.75,-84.25,7208:144:3,0.68
Peprilus,burti,20.75,-87.25,7208:207:3,0.66
Peprilus,burti,21.75,-86.25,7208:216:3,0.65
Peprilus,burti,22.25,-86.25,7208:226:1,0.69
Peprilus,burti,22.25,-86.75,7208:226:2,0.69
Peprilus,burti,22.75,-86.75,7208:226:4,0.69
Peprilus,burti,22.75,-87.25,7208:227:3,0.77
Peprilus,burti,23.25,-87.25,7208:237:1,0.75
Peprilus,burti,23.25,-87.75,7208:237:2,0.64
Peprilus,burti,23.75,-87.25,7208:237:3,0.69
Peprilus,burti,23.25,-89.25,7208:239:1,0.64
Peprilus,burti,23.75,-89.25,7208:239:3,0.71
Peprilus,burti,24.25,-88.25,7208:248:1,0.73
Peprilus,burti,24.25,-88.75,7208:248:2,0.64
Peprilus,burti,25.75,-84.25,7208:354:3,0.62
Peprilus,burti,27.25,-83.75,7208:373:2,0.60
Peprilus,burti,28.75,-84.75,7208:384:4,0.71
Peprilus,burti,28.75,-89.75,7208:489:4,0.67
Peprilus,burti,29.25,-85.25,7208:495:1,0.72
Peprilus,burti,29.75,-87.75,7208:497:4,0.75
Peprilus,burti,29.75,-88.75,7208:498:4,0.60
Peprilus,burti,20.75,-91.25,7209:101:3,0.72
Peprilus,burti,21.75,-90.75,7209:110:4,0.71
Peprilus,burti,22.25,-90.25,7209:120:1,0.63
Peprilus,burti,24.25,-96.75,7209:246:2,0.68
Peprilus,burti,25.75,-90.25,7209:350:3,0.79
Peprilus,burti,28.25,-93.25,7209:383:1,0.74
Peprilus,burti,28.25,-93.75,7209:383:2,0.63
Peprilus,burti,29.25,-90.75,7209:390:2,0.61
Peprilus,burti,25.75,-96.75,7209:456:4,0.69
Peprilus,burti,25.25,-97.25,7209:457:1,0.76
Peprilus,burti,25.75,-97.25,7209:457:3,0.62
Peprilus,burti,27.25,-96.75,7209:476:2,0.69
Peprilus,burti,27.25,-97.25,7209:477:1,0.61
Peprilus,burti,32.75,-64.75,7306:124:4,0.70
Peprilus,burti,31.75,-65.25,7306:215:3,0.70
Peprilus,burti,35.25,-74.75,7307:354:2,0.78
Peprilus,burti,35.75,-74.75,7307:354:4,0.78
Peprilus,burti,35.25,-75.25,7307:455:1,0.64
Peprilus,burti,30.25,-86.75,7308:206:2,0.77
Peprilus,burti,30.25,-88.25,7308:208:1,0.64
Peprilus,burti,25.25,-76.75,7207:456:2,0.85
Peprilus,burti,25.25,-77.25,7207:457:1,0.83
Peprilus,burti,25.25,-77.75,7207:457:2,0.83
Peprilus,burti,25.75,-77.25,7207:457:3,0.83
Peprilus,burti,25.75,-77.75,7207:457:4,0.83
Peprilus,burti,25.25,-78.25,7207:458:1,0.82
Peprilus,burti,25.25,-78.75,7207:458:2,0.82
Peprilus,burti,25.75,-78.25,7207:458:3,0.82
Peprilus,burti,25.25,-79.25,7207:459:1,0.83
Peprilus,burti,25.75,-79.25,7207:459:3,0.83
Peprilus,burti,25.75,-79.75,7207:459:4,0.83
Peprilus,burti,26.25,-76.75,7207:466:2,0.85
Peprilus,burti,26.75,-76.75,7207:466:4,0.93
Peprilus,burti,26.25,-77.25,7207:467:1,0.90
Peprilus,burti,26.25,-77.75,7207:467:2,0.90
Peprilus,burti,26.75,-77.25,7207:467:3,0.90
Peprilus,burti,26.75,-77.75,7207:467:4,0.90
Peprilus,burti,26.25,-78.75,7207:468:2,0.87
Peprilus,burti,26.75,-78.25,7207:468:3,0.87
Peprilus,burti,26.75,-78.75,7207:468:4,0.87
Peprilus,burti,26.25,-79.25,7207:469:1,0.86
Peprilus,burti,26.25,-79.75,7207:469:2,0.86
Peprilus,burti,26.75,-79.25,7207:469:3,0.86
Peprilus,burti,26.75,-79.75,7207:469:4,0.86
Peprilus,burti,27.25,-77.25,7207:477:1,0.96
Peprilus,burti,27.25,-77.75,7207:477:2,0.96
Peprilus,burti,27.25,-78.25,7207:478:1,0.93
Peprilus,burti,27.25,-78.75,7207:478:2,0.93
Peprilus,burti,27.25,-79.25,7207:479:1,0.93
Peprilus,burti,27.25,-79.75,7207:479:2,0.93
Peprilus,burti,27.75,-79.75,7207:479:4,0.93
Peprilus,burti,28.25,-79.75,7207:489:2,0.98
Peprilus,burti,28.75,-79.75,7207:489:4,0.98
Peprilus,burti,29.25,-79.75,7207:499:2,1.00
Peprilus,burti,24.25,-80.25,7208:140:1,0.83
Peprilus,burti,24.75,-80.25,7208:140:3,0.83
Peprilus,burti,24.75,-80.75,7208:140:4,0.83
Peprilus,burti,24.25,-81.75,7208:141:2,0.85
Peprilus,burti,24.75,-81.25,7208:141:3,0.85
Peprilus,burti,24.25,-82.25,7208:142:1,0.85
Peprilus,burti,24.25,-82.75,7208:142:2,0.85
Peprilus,burti,24.75,-83.25,7208:143:3,0.81
Peprilus,burti,22.75,-89.25,7208:229:3,0.85
Peprilus,burti,22.75,-89.75,7208:229:4,0.90
Peprilus,burti,23.25,-89.75,7208:239:2,0.89
Peprilus,burti,25.25,-80.25,7208:350:1,0.87
Peprilus,burti,25.75,-80.25,7208:350:3,0.87
Peprilus,burti,25.25,-83.75,7208:353:2,0.95
Peprilus,burti,25.75,-83.75,7208:353:4,0.91
Peprilus,burti,25.25,-84.25,7208:354:1,0.83
Peprilus,burti,25.75,-84.75,7208:354:4,0.82
Peprilus,burti,26.25,-80.25,7208:360:1,0.91
Peprilus,burti,26.75,-80.25,7208:360:3,0.91
Peprilus,burti,26.75,-82.75,7208:362:4,0.97
Peprilus,burti,26.25,-83.75,7208:363:2,0.95
Peprilus,burti,26.75,-83.75,7208:363:4,0.86
Peprilus,burti,26.25,-84.25,7208:364:1,0.88
Peprilus,burti,26.25,-84.75,7208:364:2,0.96
Peprilus,burti,26.75,-84.25,7208:364:3,1.00
Peprilus,burti,26.75,-84.75,7208:364:4,0.99
Peprilus,burti,27.25,-84.25,7208:374:1,1.00
Peprilus,burti,27.25,-84.75,7208:374:2,1.00
Peprilus,burti,27.75,-84.25,7208:374:3,0.92
Peprilus,burti,27.75,-84.75,7208:374:4,1.00
Peprilus,burti,28.75,-80.25,7208:380:3,0.98
Peprilus,burti,28.25,-84.75,7208:384:2,1.00
Peprilus,burti,29.25,-80.25,7208:390:1,1.00
Peprilus,burti,29.75,-80.25,7208:390:3,1.00
Peprilus,burti,28.25,-85.25,7208:485:1,1.00
Peprilus,burti,28.25,-85.75,7208:485:2,0.90
Peprilus,burti,28.75,-85.25,7208:485:3,1.00
Peprilus,burti,28.75,-85.75,7208:485:4,1.00
Peprilus,burti,28.75,-88.75,7208:488:4,1.00
Peprilus,burti,28.25,-89.75,7208:489:2,1.00
Peprilus,burti,28.75,-89.25,7208:489:3,0.84
Peprilus,burti,29.25,-85.75,7208:495:2,1.00
Peprilus,burti,29.25,-86.25,7208:496:1,1.00
Peprilus,burti,29.75,-86.25,7208:496:3,1.00
Peprilus,burti,29.75,-86.75,7208:496:4,1.00
Peprilus,burti,29.25,-87.25,7208:497:1,1.00
Peprilus,burti,29.25,-87.75,7208:497:2,1.00
Peprilus,burti,29.75,-87.25,7208:497:3,1.00
Peprilus,burti,29.25,-88.25,7208:498:1,1.00
Peprilus,burti,29.25,-88.75,7208:498:2,0.89
Peprilus,burti,20.25,-91.75,7209:101:2,0.80
Peprilus,burti,20.75,-91.75,7209:101:4,0.80
Peprilus,burti,20.25,-92.25,7209:102:1,0.82
Peprilus,burti,20.75,-92.25,7209:102:3,0.82
Peprilus,burti,21.25,-92.25,7209:112:1,0.84
Peprilus,burti,21.75,-92.25,7209:112:3,0.84
Peprilus,burti,22.25,-90.75,7209:120:2,0.90
Peprilus,burti,22.75,-90.25,7209:120:3,0.90
Peprilus,burti,22.75,-90.75,7209:120:4,0.90
Peprilus,burti,22.25,-91.25,7209:121:1,0.90
Peprilus,burti,22.25,-91.75,7209:121:2,0.90
Peprilus,burti,22.25,-92.25,7209:122:1,0.82
Peprilus,burti,20.25,-96.25,7209:206:1,0.92
Peprilus,burti,20.25,-96.75,7209:206:2,0.92
Peprilus,burti,20.75,-96.75,7209:206:4,0.92
Peprilus,burti,21.25,-96.75,7209:216:2,0.82
Peprilus,burti,21.25,-97.25,7209:217:1,0.97
Peprilus,burti,21.75,-97.25,7209:217:3,0.97
Peprilus,burti,22.25,-97.25,7209:227:1,0.94
Peprilus,burti,22.25,-97.75,7209:227:2,0.93
Peprilus,burti,22.75,-97.25,7209:227:3,0.90
Peprilus,burti,23.25,-97.25,7209:237:1,0.92
Peprilus,burti,23.75,-97.25,7209:237:3,0.93
Peprilus,burti,24.75,-96.75,7209:246:4,0.98
Peprilus,burti,24.25,-97.25,7209:247:1,0.98
Peprilus,burti,24.75,-97.25,7209:247:3,0.98
Peprilus,burti,27.75,-90.75,7209:370:4,0.99
Peprilus,burti,27.75,-91.25,7209:371:3,0.89
Peprilus,burti,27.75,-91.75,7209:371:4,0.88
Peprilus,burti,27.75,-92.25,7209:372:3,0.93
Peprilus,burti,27.75,-92.75,7209:372:4,1.00
Peprilus,burti,27.75,-93.25,7209:373:3,1.00
Peprilus,burti,27.75,-93.75,7209:373:4,1.00
Peprilus,burti,27.75,-94.25,7209:374:3,1.00
Peprilus,burti,27.75,-94.75,7209:374:4,1.00
Peprilus,burti,28.25,-90.25,7209:380:1,0.96
Peprilus,burti,28.25,-90.75,7209:380:2,0.96
Peprilus,burti,28.75,-90.25,7209:380:3,0.88
Peprilus,burti,28.25,-91.25,7209:381:1,1.00
Peprilus,burti,28.25,-91.75,7209:381:2,1.00
Peprilus,burti,28.25,-92.25,7209:382:1,0.96
Peprilus,burti,28.25,-92.75,7209:382:2,0.80
Peprilus,burti,25.25,-96.25,7209:456:1,1.00
Peprilus,burti,25.25,-96.75,7209:456:2,1.00
Peprilus,burti,25.75,-96.25,7209:456:3,1.00
Peprilus,burti,26.25,-96.25,7209:466:1,1.00
Peprilus,burti,26.75,-96.25,7209:466:3,1.00
Peprilus,burti,26.75,-96.75,7209:466:4,0.83
Peprilus,burti,27.75,-95.25,7209:475:3,1.00
Peprilus,burti,27.75,-95.75,7209:475:4,1.00
Peprilus,burti,27.25,-96.25,7209:476:1,1.00
Peprilus,burti,27.75,-96.25,7209:476:3,1.00
Peprilus,burti,32.25,-64.75,7306:124:2,0.90
Peprilus,burti,32.25,-65.25,7306:225:1,0.90
Peprilus,burti,30.75,-79.75,7307:209:4,1.00
Peprilus,burti,31.25,-79.75,7307:219:2,1.00
Peprilus,burti,31.75,-79.25,7307:219:3,1.00
Peprilus,burti,31.75,-79.75,7307:219:4,1.00
Peprilus,burti,32.75,-77.75,7307:227:4,1.00
Peprilus,burti,32.25,-78.75,7307:228:2,1.00
Peprilus,burti,32.75,-78.25,7307:228:3,1.00
Peprilus,burti,32.75,-78.75,7307:228:4,1.00
Peprilus,burti,32.25,-79.25,7307:229:1,1.00
Peprilus,burti,33.25,-76.75,7307:236:2,1.00
Peprilus,burti,33.75,-76.25,7307:236:3,1.00
Peprilus,burti,33.75,-76.75,7307:236:4,1.00
Peprilus,burti,33.25,-77.25,7307:237:1,1.00
Peprilus,burti,33.25,-77.75,7307:237:2,1.00
Peprilus,burti,33.75,-78.25,7307:238:3,1.00
Peprilus,burti,34.25,-75.75,7307:245:2,0.98
Peprilus,burti,34.75,-75.25,7307:245:3,0.98
Peprilus,burti,34.75,-75.75,7307:245:4,0.98
Peprilus,burti,34.25,-76.25,7307:246:1,0.93
Peprilus,burti,30.25,-80.25,7308:100:1,1.00
Peprilus,burti,30.75,-80.25,7308:100:3,1.00


Occurrence cells used for creating environmental envelope (n = 100)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Peprilus,burti,21.25,-93.75,7209:113:2,2795,26.62,36.34,354,0,328
Peprilus,burti,21.75,-87.75,7208:217:4,15,27.11,36.08,376,0,22
Peprilus,burti,22.25,-97.75,7209:227:2,18,26.02,36.52,372,0,15
Peprilus,burti,22.25,-97.25,7209:227:1,585,26.02,36.52,368,0,77
Peprilus,burti,22.25,-88.25,7208:228:1,36,26.6,36.29,441,0,85
Peprilus,burti,22.75,-97.25,7209:227:3,828,26.02,36.52,360,0,77
Peprilus,burti,23.25,-82.75,7208:132:2,1312,27.18,36.02,431,0,23
Peprilus,burti,23.25,-88.75,7208:238:2,74,26.58,36.3,192,0,203
Peprilus,burti,23.25,-97.25,7209:237:1,567,25.8,36.56,366,0,77
Peprilus,burti,23.75,-89.25,7208:239:3,1606,26.29,36.38,327,0,271
Peprilus,burti,23.75,-97.25,7209:237:3,304,25.8,36.56,371,0,76
Peprilus,burti,24.25,-97.25,7209:247:1,157,25.49,36.4,394,0,76
Peprilus,burti,24.75,-82.25,7208:142:3,25,26.67,36.08,359,0,25
Peprilus,burti,24.75,-97.75,7209:247:4,7,25.49,36.4,600,0,12
Peprilus,burti,25.25,-97.25,7209:457:1,35,25.07,35.79,661,0,25
Peprilus,burti,25.25,-96.75,7209:456:2,94,25.34,35.79,553,0,90
Peprilus,burti,25.75,-97.25,7209:457:3,34,25.07,35.79,757,0,10
Peprilus,burti,25.75,-96.75,7209:456:4,43,25.34,35.79,679,0,75
Peprilus,burti,26.25,-96.75,7209:466:2,37,24.85,35.09,760,0,75
Peprilus,burti,26.25,-96.25,7209:466:1,373,24.85,35.09,498,0,125
Peprilus,burti,26.25,-95.25,7209:465:1,1697,25.13,35.24,377,0,224
Peprilus,burti,26.25,-97.25,7209:467:1,9,24.61,35.09,716,0,15
Peprilus,burti,26.75,-96.25,7209:466:3,443,24.85,35.09,487,0,124
Peprilus,burti,26.75,-84.75,7208:364:4,801,25.75,35.82,367,0,255
Peprilus,burti,26.75,-84.25,7208:364:3,154,25.75,35.82,371,0,208
Peprilus,burti,26.75,-97.25,7209:467:3,21,24.61,35.09,844,0,22
Peprilus,burti,26.75,-96.75,7209:466:4,59,24.85,35.09,705,0,74
Peprilus,burti,27.25,-97.25,7209:477:1,14,24.26,34.61,906,0,22
Peprilus,burti,27.25,-83.25,7208:373:1,35,24.88,35.72,761,0,99
Peprilus,burti,27.25,-82.75,7208:372:2,13,24.88,35.72,939,0,24
Peprilus,burti,27.25,-96.75,7209:476:2,55,24.36,34.61,674,0,89
Peprilus,burti,27.25,-96.25,7209:476:1,247,24.36,34.61,470,0,133
Peprilus,burti,27.75,-97.25,7209:477:3,10,24.26,34.61,1256,0,14
Peprilus,burti,27.75,-96.75,7209:476:4,25,24.36,34.61,838,0,74
Peprilus,burti,27.75,-96.25,7209:476:3,69,24.36,34.61,544,0,105
Peprilus,burti,27.75,-91.75,7209:371:4,560,24.97,34.11,347,0,218
Peprilus,burti,27.75,-95.25,7209:475:3,432,24.55,34.79,425,0,149
Peprilus,burti,28.25,-97.25,7209:487:1,3,24.07,34.61,764,0,3
Peprilus,burti,28.25,-87.25,7208:487:1,2375,24.89,34.56,441,0,271
Peprilus,burti,28.25,-96.75,7209:486:2,6,24.03,34.61,1134,0,17
Peprilus,burti,28.25,-93.75,7209:383:2,61,24.11,33.86,617,0,197
Peprilus,burti,28.25,-96.25,7209:486:1,17,24.03,34.61,1147,0,24
Peprilus,burti,28.25,-92.25,7209:382:1,75,24.21,33.25,694,0,197
Peprilus,burti,28.25,-85.25,7208:485:1,266,24.52,35.48,478,0,203
Peprilus,burti,28.25,-95.25,7209:485:1,40,24.05,34.29,935,0,97
Peprilus,burti,28.25,-91.75,7209:381:2,77,24.17,32.66,855,0,169
Peprilus,burti,28.25,-91.25,7209:381:1,88,24.17,32.66,1081,0,149
Peprilus,burti,28.25,-90.75,7209:380:2,101,24.31,32.54,1431,0,142
Peprilus,burti,28.25,-90.25,7209:380:1,181,24.31,32.54,1408,0,149
Peprilus,burti,28.75,-89.75,7208:489:4,159,24.53,33.04,2273,0,104
Peprilus,burti,28.75,-94.75,7209:384:4,21,23.99,34.29,991,0,88
Peprilus,burti,28.75,-93.25,7209:383:3,30,24.11,33.86,809,0,142
Peprilus,burti,28.75,-85.75,7208:485:4,231,24.52,35.47,543,0,168
Peprilus,burti,28.75,-85.25,7208:485:3,120,24.52,35.47,660,0,149
Peprilus,burti,28.75,-95.25,7209:485:3,15,24.05,34.29,1361,0,22
Peprilus,burti,28.75,-91.75,7209:381:4,27,24.17,32.66,1547,0,123
Peprilus,burti,28.75,-91.25,7209:381:3,18,24.17,32.66,1940,0,97
Peprilus,burti,29.25,-89.75,7208:499:2,17,23.64,33.04,2398,0,21
Peprilus,burti,29.25,-89.25,7208:499:1,9,23.64,32.7,2204,0,17
Peprilus,burti,29.25,-88.75,7208:498:2,84,23.84,32.7,2035,0,97
Peprilus,burti,29.25,-88.25,7208:498:1,328,23.84,32.7,1246,0,146
Peprilus,burti,29.25,-94.75,7209:394:2,10,23.37,34.29,1548,0,22
Peprilus,burti,29.25,-92.75,7209:392:2,15,23.53,33.25,1679,0,87
Peprilus,burti,29.25,-87.25,7208:497:1,856,23.94,34.04,542,0,160
Peprilus,burti,29.25,-92.25,7209:392:1,13,23.53,33.25,1976,0,87
Peprilus,burti,29.25,-91.25,7209:391:1,6,23.53,32.66,1871,0,21
Peprilus,burti,29.25,-90.75,7209:390:2,9,23.62,32.54,1912,0,11
Peprilus,burti,29.25,-90.25,7209:390:1,5,23.62,32.54,2072,0,15
Peprilus,burti,29.25,-95.25,7209:495:1,5,23.64,34.29,1216,0,4
Peprilus,burti,29.25,-80.75,7208:390:2,17,25.46,36.06,1340,0,22
Peprilus,burti,29.75,-76.75,7207:496:4,1617,25.33,36.37,342,0,385
Peprilus,burti,29.75,-89.25,7208:499:3,13,23.64,32.7,3015,0,22
Peprilus,burti,29.75,-88.75,7208:498:4,15,23.84,32.7,1740,0,87
Peprilus,burti,29.75,-88.25,7208:498:3,27,23.84,32.7,1424,0,97
Peprilus,burti,29.75,-94.75,7209:394:4,9,23.37,34.29,1633,0,10
Peprilus,burti,29.75,-94.25,7209:394:3,9,23.37,34.29,1262,0,7
Peprilus,burti,29.75,-87.75,7208:497:4,38,23.94,34.04,1133,0,104
Peprilus,burti,29.75,-93.25,7209:393:3,13,23.44,33.86,1583,0,15
Peprilus,burti,29.75,-87.25,7208:497:3,151,23.94,34.04,731,0,104
Peprilus,burti,29.75,-86.75,7208:496:4,198,23.86,35.15,694,0,104
Peprilus,burti,29.75,-85.75,7208:495:4,29,23.7,35.15,989,0,87
Peprilus,burti,29.75,-85.25,7208:495:3,9,23.7,35.15,891,0,17
Peprilus,burti,29.75,-81.25,7208:391:3,7,24.9,36.06,1022,0,11
Peprilus,burti,30.25,-89.75,7308:209:2,13,23.08,32.7,1816,0,11
Peprilus,burti,30.25,-89.25,7308:209:1,7,23.08,32.7,2535,0,17
Peprilus,burti,30.25,-88.75,7308:208:2,8,23.23,32.7,1795,0,20
Peprilus,burti,30.25,-88.25,7308:208:1,13,23.23,32.7,1890,0,20
Peprilus,burti,30.25,-87.75,7308:207:2,14,23.33,34.04,1460,0,19
Peprilus,burti,30.25,-87.25,7308:207:1,18,23.33,34.04,904,0,22
Peprilus,burti,30.25,-86.75,7308:206:2,39,23.28,35.15,832,0,22
Peprilus,burti,30.25,-86.25,7308:206:1,23,23.28,35.15,881,0,22
Peprilus,burti,30.25,-85.75,7308:205:2,12,23.19,35.15,867,0,13
Peprilus,burti,30.25,-90.25,7309:100:1,14,23.24,32.54,1400,0,12
Peprilus,burti,30.75,-88.25,7308:208:3,12,23.23,32.7,1142,0,1
Peprilus,burti,31.25,-81.25,7308:111:1,7,23.71,35.18,1298,0,19
Peprilus,burti,31.75,-80.75,7308:110:4,14,23.96,35.18,1267,0,23
Peprilus,burti,31.75,-79.75,7307:219:4,55,24.54,35.66,1086,0,120
Peprilus,burti,34.75,-76.75,7307:246:4,11,22.84,35.77,863,0,14
Peprilus,burti,34.75,-76.25,7307:246:3,18,22.84,35.77,698,0,21
Peprilus,burti,36.75,-76.25,7307:466:3,3,17.33,32.43,1730,0,3
