Mapping parameters for Uranoscopus guttatus ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,47,148,300
Temperature (°C),1,26.79,27.29,28.5,32.7
Salinity (psu),1,26.22,31.2,37.92,39.2
Primary Production,1,193,427.5,1429,2098.75
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,17,20,188.5,260.875
 

Map data (HSPEC) for predicted occurrences (n = 1522): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Uranoscopus,guttatus,0.25,43.75,1004:103:2,0.05
Uranoscopus,guttatus,1.75,45.75,1004:215:4,0.08
Uranoscopus,guttatus,6.25,48.75,1004:468:2,0.08
Uranoscopus,guttatus,6.25,49.25,1004:469:1,0.18
Uranoscopus,guttatus,6.75,49.25,1004:469:3,0.18
Uranoscopus,guttatus,6.75,49.75,1004:469:4,0.18
Uranoscopus,guttatus,8.25,50.25,1005:380:1,0.09
Uranoscopus,guttatus,8.75,50.25,1005:380:3,0.09
Uranoscopus,guttatus,8.75,50.75,1005:380:4,0.10
Uranoscopus,guttatus,9.25,50.75,1005:390:2,0.18
Uranoscopus,guttatus,9.75,50.75,1005:390:4,0.15
Uranoscopus,guttatus,6.25,93.75,1009:363:2,0.18
Uranoscopus,guttatus,8.25,97.25,1009:487:1,0.19
Uranoscopus,guttatus,17.75,39.75,1103:479:4,0.02
Uranoscopus,guttatus,18.75,37.25,1103:487:3,0.12
Uranoscopus,guttatus,13.75,47.25,1104:237:3,0.04
Uranoscopus,guttatus,10.25,51.25,1105:101:1,0.05
Uranoscopus,guttatus,10.25,51.75,1105:101:2,0.06
Uranoscopus,guttatus,10.75,51.75,1105:101:4,0.06
Uranoscopus,guttatus,11.75,51.25,1105:111:3,0.17
Uranoscopus,guttatus,11.75,52.25,1105:112:3,0.06
Uranoscopus,guttatus,12.25,53.25,1105:123:1,0.02
Uranoscopus,guttatus,12.25,53.75,1105:123:2,0.02
Uranoscopus,guttatus,12.75,53.25,1105:123:3,0.02
Uranoscopus,guttatus,12.75,53.75,1105:123:4,0.02
Uranoscopus,guttatus,14.75,51.75,1105:141:4,0.04
Uranoscopus,guttatus,15.25,51.75,1105:351:2,0.14
Uranoscopus,guttatus,15.75,51.75,1105:351:4,0.13
Uranoscopus,guttatus,19.75,69.25,1106:499:3,0.07
Uranoscopus,guttatus,12.75,75.25,1107:225:3,0.02
Uranoscopus,guttatus,15.75,73.75,1107:353:4,0.16
Uranoscopus,guttatus,15.25,74.25,1107:354:1,0.19
Uranoscopus,guttatus,16.25,73.25,1107:363:1,0.06
Uranoscopus,guttatus,16.75,73.25,1107:363:3,0.01
Uranoscopus,guttatus,17.25,71.25,1107:371:1,0.08
Uranoscopus,guttatus,17.25,72.75,1107:372:2,0.01
Uranoscopus,guttatus,17.25,73.25,1107:373:1,0.14
Uranoscopus,guttatus,15.75,81.75,1108:351:4,0.17
Uranoscopus,guttatus,13.75,95.75,1109:235:4,0.18
Uranoscopus,guttatus,12.25,98.75,1109:228:2,0.03
Uranoscopus,guttatus,15.75,94.75,1109:354:4,0.09
Uranoscopus,guttatus,19.75,93.25,1109:393:3,0.11
Uranoscopus,guttatus,15.25,96.25,1109:456:1,0.03
Uranoscopus,guttatus,15.25,96.75,1109:456:2,0.13
Uranoscopus,guttatus,16.75,96.75,1109:466:4,0.11
Uranoscopus,guttatus,20.25,37.25,1203:207:1,0.02
Uranoscopus,guttatus,20.75,37.25,1203:207:3,0.02
Uranoscopus,guttatus,20.75,37.75,1203:207:4,0.02
Uranoscopus,guttatus,21.75,36.75,1203:216:4,0.01
Uranoscopus,guttatus,21.25,37.25,1203:217:1,0.02
Uranoscopus,guttatus,21.25,37.75,1203:217:2,0.02
Uranoscopus,guttatus,21.75,37.25,1203:217:3,0.02
Uranoscopus,guttatus,21.75,38.75,1203:218:4,0.07
Uranoscopus,guttatus,21.25,39.25,1203:219:1,0.07
Uranoscopus,guttatus,21.75,39.25,1203:219:3,0.07
Uranoscopus,guttatus,22.25,36.75,1203:226:2,0.05
Uranoscopus,guttatus,22.25,37.25,1203:227:1,0.07
Uranoscopus,guttatus,22.25,38.75,1203:228:2,0.12
Uranoscopus,guttatus,22.75,38.75,1203:228:4,0.12
Uranoscopus,guttatus,22.25,39.25,1203:229:1,0.12
Uranoscopus,guttatus,22.75,39.25,1203:229:3,0.12
Uranoscopus,guttatus,23.25,38.75,1203:238:2,0.12
Uranoscopus,guttatus,24.25,54.25,1205:144:1,0.03
Uranoscopus,guttatus,24.75,54.25,1205:144:3,0.07
Uranoscopus,guttatus,23.75,57.25,1205:237:3,0.06
Uranoscopus,guttatus,25.25,54.25,1205:354:1,0.16
Uranoscopus,guttatus,24.75,61.25,1206:141:3,0.18
Uranoscopus,guttatus,24.75,61.75,1206:141:4,0.06
Uranoscopus,guttatus,21.75,69.75,1206:219:4,0.18
Uranoscopus,guttatus,22.75,66.75,1206:226:4,0.15
Uranoscopus,guttatus,22.25,68.75,1206:228:2,0.14
Uranoscopus,guttatus,22.75,68.25,1206:228:3,0.14
Uranoscopus,guttatus,22.75,68.75,1206:228:4,0.17
Uranoscopus,guttatus,22.25,69.25,1206:229:1,0.19
Uranoscopus,guttatus,22.75,69.25,1206:229:3,0.11
Uranoscopus,guttatus,23.75,65.75,1206:235:4,0.01
Uranoscopus,guttatus,23.25,66.25,1206:236:1,0.03
Uranoscopus,guttatus,23.25,66.75,1206:236:2,0.10
Uranoscopus,guttatus,23.75,66.25,1206:236:3,0.10
Uranoscopus,guttatus,23.75,66.75,1206:236:4,0.06
Uranoscopus,guttatus,23.25,67.25,1206:237:1,0.07
Uranoscopus,guttatus,23.25,67.75,1206:237:2,0.03
Uranoscopus,guttatus,23.75,67.25,1206:237:3,0.04
Uranoscopus,guttatus,25.25,61.75,1206:351:2,0.04
Uranoscopus,guttatus,22.75,70.25,1207:120:3,0.19
Uranoscopus,guttatus,22.25,72.25,1207:122:1,0.01
Uranoscopus,guttatus,20.25,86.25,1208:206:1,0.14
Uranoscopus,guttatus,20.75,88.25,1208:208:3,0.04
Uranoscopus,guttatus,20.75,89.75,1208:209:4,0.16
Uranoscopus,guttatus,21.25,87.75,1208:217:2,0.03
Uranoscopus,guttatus,21.75,87.25,1208:217:3,0.03
Uranoscopus,guttatus,21.75,87.75,1208:217:4,0.02
Uranoscopus,guttatus,21.25,88.25,1208:218:1,0.01
Uranoscopus,guttatus,21.75,88.25,1208:218:3,0.01
Uranoscopus,guttatus,21.75,88.75,1208:218:4,0.01
Uranoscopus,guttatus,21.75,89.25,1208:219:3,0.07
Uranoscopus,guttatus,21.75,89.75,1208:219:4,0.05
Uranoscopus,guttatus,22.25,89.75,1208:229:2,0.09
Uranoscopus,guttatus,20.75,91.75,1209:101:4,0.01
Uranoscopus,guttatus,20.25,93.25,1209:103:1,0.01
Uranoscopus,guttatus,21.75,90.75,1209:110:4,0.08
Uranoscopus,guttatus,21.75,91.25,1209:111:3,0.03
Uranoscopus,guttatus,21.75,91.75,1209:111:4,0.14
Uranoscopus,guttatus,22.75,90.75,1209:120:4,0.11
Uranoscopus,guttatus,22.25,91.25,1209:121:1,0.18
Uranoscopus,guttatus,22.25,91.75,1209:121:2,0.19
Uranoscopus,guttatus,22.75,91.25,1209:121:3,0.08
Uranoscopus,guttatus,22.75,91.75,1209:121:4,0.18
Uranoscopus,guttatus,-7.25,39.25,3003:479:1,0.09
Uranoscopus,guttatus,-3.25,40.75,3004:130:2,0.12
Uranoscopus,guttatus,-8.75,47.25,3004:487:3,0.15
Uranoscopus,guttatus,-4.25,55.75,3005:245:2,0.19
Uranoscopus,guttatus,-4.75,55.75,3005:245:4,0.06
Uranoscopus,guttatus,-8.75,59.75,3005:489:4,0.03
Uranoscopus,guttatus,-9.75,62.25,3006:392:3,0.08
Uranoscopus,guttatus,-6.25,71.75,3007:361:2,0.10
Uranoscopus,guttatus,-8.75,111.25,3011:381:3,0.08
Uranoscopus,guttatus,-9.75,121.25,3012:391:3,0.09
Uranoscopus,guttatus,-17.25,37.75,3103:477:2,0.16
Uranoscopus,guttatus,-17.75,37.25,3103:477:3,0.15
Uranoscopus,guttatus,-17.75,37.75,3103:477:4,0.17
Uranoscopus,guttatus,-18.25,37.25,3103:487:1,0.02
Uranoscopus,guttatus,-18.25,37.75,3103:487:2,0.02
Uranoscopus,guttatus,-18.75,37.25,3103:487:3,0.02
Uranoscopus,guttatus,-16.25,43.75,3104:363:2,0.07
Uranoscopus,guttatus,-15.25,49.75,3104:459:2,0.12
Uranoscopus,guttatus,-15.75,49.75,3104:459:4,0.12
Uranoscopus,guttatus,-13.75,50.25,3105:130:3,0.19
Uranoscopus,guttatus,-14.25,50.25,3105:140:1,0.10
Uranoscopus,guttatus,-14.75,50.25,3105:140:3,0.11
Uranoscopus,guttatus,-14.75,50.75,3105:140:4,0.05
Uranoscopus,guttatus,-11.25,61.75,3106:111:2,0.14
Uranoscopus,guttatus,-12.25,61.25,3106:121:1,0.15
Uranoscopus,guttatus,-12.25,61.75,3106:121:2,0.07
Uranoscopus,guttatus,-13.75,60.75,3106:130:4,0.02
Uranoscopus,guttatus,-13.75,61.25,3106:131:3,0.05
Uranoscopus,guttatus,-18.75,116.75,3111:486:4,0.18
Uranoscopus,guttatus,-13.25,121.75,3112:131:2,0.16
Uranoscopus,guttatus,-13.75,122.75,3112:132:4,0.09
Uranoscopus,guttatus,-10.25,126.25,3112:206:1,0.05
Uranoscopus,guttatus,-14.75,127.75,3112:247:4,0.03
Uranoscopus,guttatus,-14.25,128.75,3112:248:2,0.07
Uranoscopus,guttatus,-14.75,128.25,3112:248:3,0.17
Uranoscopus,guttatus,-14.75,128.75,3112:248:4,0.05
Uranoscopus,guttatus,-15.25,124.25,3112:354:1,0.06
Uranoscopus,guttatus,-15.75,124.75,3112:354:4,0.19
Uranoscopus,guttatus,-20.25,43.75,3204:103:2,0.19
Uranoscopus,guttatus,0.25,42.75,1004:102:2,0.36
Uranoscopus,guttatus,0.25,43.25,1004:103:1,0.26
Uranoscopus,guttatus,0.75,43.25,1004:103:3,0.20
Uranoscopus,guttatus,0.75,43.75,1004:103:4,0.26
Uranoscopus,guttatus,0.75,44.25,1004:104:3,0.26
Uranoscopus,guttatus,1.25,44.25,1004:114:1,0.20
Uranoscopus,guttatus,1.25,44.75,1004:114:2,0.20
Uranoscopus,guttatus,1.75,44.75,1004:114:4,0.20
Uranoscopus,guttatus,1.75,45.25,1004:215:3,0.26
Uranoscopus,guttatus,2.25,45.25,1004:225:1,0.34
Uranoscopus,guttatus,2.25,45.75,1004:225:2,0.34
Uranoscopus,guttatus,2.25,46.25,1004:226:1,0.32
Uranoscopus,guttatus,2.75,46.25,1004:226:3,0.32
Uranoscopus,guttatus,2.75,46.75,1004:226:4,0.32
Uranoscopus,guttatus,3.25,47.25,1004:237:1,0.38
Uranoscopus,guttatus,3.75,47.25,1004:237:3,0.36
Uranoscopus,guttatus,3.75,47.75,1004:237:4,0.38
Uranoscopus,guttatus,4.25,47.75,1004:247:2,0.32
Uranoscopus,guttatus,4.75,48.75,1004:248:4,0.32
Uranoscopus,guttatus,5.25,48.25,1004:458:1,0.26
Uranoscopus,guttatus,5.25,48.75,1004:458:2,0.26
Uranoscopus,guttatus,5.75,48.75,1004:458:4,0.26
Uranoscopus,guttatus,5.75,49.25,1004:459:3,0.38
Uranoscopus,guttatus,7.75,50.25,1005:370:3,0.20
Uranoscopus,guttatus,7.75,78.25,1007:478:3,0.24
Uranoscopus,guttatus,8.25,77.75,1007:487:2,0.31
Uranoscopus,guttatus,0.75,99.25,1009:209:3,0.26
Uranoscopus,guttatus,3.25,99.75,1009:239:2,0.24
Uranoscopus,guttatus,7.25,97.75,1009:477:2,0.38
Uranoscopus,guttatus,9.75,96.75,1009:496:4,0.35
Uranoscopus,guttatus,3.25,100.75,1010:130:2,0.32
Uranoscopus,guttatus,3.75,100.75,1010:130:4,0.28
Uranoscopus,guttatus,3.75,101.25,1010:131:3,0.33
Uranoscopus,guttatus,4.25,100.75,1010:140:2,0.26
Uranoscopus,guttatus,4.75,100.25,1010:140:3,0.37
Uranoscopus,guttatus,11.75,42.75,1104:112:4,0.24
Uranoscopus,guttatus,10.25,45.25,1104:205:1,0.20
Uranoscopus,guttatus,14.75,49.75,1104:249:4,0.21
Uranoscopus,guttatus,15.75,40.25,1104:350:3,0.25
Uranoscopus,guttatus,19.25,41.25,1104:391:1,0.26
Uranoscopus,guttatus,10.25,50.75,1105:100:2,0.35
Uranoscopus,guttatus,11.75,52.75,1105:112:4,0.24
Uranoscopus,guttatus,12.75,51.25,1105:121:3,0.24
Uranoscopus,guttatus,12.25,52.25,1105:122:1,0.38
Uranoscopus,guttatus,12.25,52.75,1105:122:2,0.38
Uranoscopus,guttatus,15.25,50.75,1105:350:2,0.33
Uranoscopus,guttatus,15.75,52.25,1105:352:3,0.32
Uranoscopus,guttatus,12.75,73.75,1107:123:4,0.36
Uranoscopus,guttatus,13.25,74.75,1107:134:2,0.32
Uranoscopus,guttatus,14.25,74.25,1107:144:1,0.37
Uranoscopus,guttatus,14.75,74.25,1107:144:3,0.20
Uranoscopus,guttatus,12.25,79.75,1107:229:2,0.34
Uranoscopus,guttatus,15.75,73.25,1107:353:3,0.34
Uranoscopus,guttatus,18.25,73.25,1107:383:1,0.31
Uranoscopus,guttatus,19.25,72.75,1107:392:2,0.34
Uranoscopus,guttatus,16.25,81.25,1108:361:1,0.32
Uranoscopus,guttatus,16.25,81.75,1108:361:2,0.35
Uranoscopus,guttatus,18.25,83.75,1108:383:2,0.26
Uranoscopus,guttatus,15.25,94.75,1109:354:2,0.22
Uranoscopus,guttatus,15.75,95.25,1109:455:3,0.23
Uranoscopus,guttatus,15.75,95.75,1109:455:4,0.39
Uranoscopus,guttatus,15.75,97.25,1109:457:3,0.28
Uranoscopus,guttatus,20.25,39.25,1203:209:1,0.39
Uranoscopus,guttatus,20.75,39.25,1203:209:3,0.39
Uranoscopus,guttatus,20.75,39.75,1203:209:4,0.39
Uranoscopus,guttatus,24.75,54.75,1205:144:4,0.21
Uranoscopus,guttatus,25.25,54.75,1205:354:2,0.21
Uranoscopus,guttatus,25.75,54.25,1205:354:3,0.21
Uranoscopus,guttatus,25.75,54.75,1205:354:4,0.21
Uranoscopus,guttatus,26.25,54.25,1205:364:1,0.21
Uranoscopus,guttatus,25.25,55.25,1205:455:1,0.21
Uranoscopus,guttatus,27.25,56.75,1205:476:2,0.37
Uranoscopus,guttatus,21.75,68.75,1206:218:4,0.33
Uranoscopus,guttatus,21.25,69.25,1206:219:1,0.32
Uranoscopus,guttatus,21.25,69.75,1206:219:2,0.32
Uranoscopus,guttatus,22.25,67.25,1206:227:1,0.38
Uranoscopus,guttatus,22.75,67.75,1206:227:4,0.29
Uranoscopus,guttatus,22.25,68.25,1206:228:1,0.30
Uranoscopus,guttatus,22.75,69.75,1206:229:4,0.27
Uranoscopus,guttatus,20.75,70.25,1207:100:3,0.32
Uranoscopus,guttatus,21.25,71.75,1207:111:2,0.23
Uranoscopus,guttatus,20.25,86.75,1208:206:2,0.20
Uranoscopus,guttatus,20.75,86.75,1208:206:4,0.32
Uranoscopus,guttatus,20.25,87.25,1208:207:1,0.36
Uranoscopus,guttatus,20.25,87.75,1208:207:2,0.37
Uranoscopus,guttatus,20.25,88.25,1208:208:1,0.38
Uranoscopus,guttatus,20.25,88.75,1208:208:2,0.38
Uranoscopus,guttatus,21.25,86.75,1208:216:2,0.39
Uranoscopus,guttatus,21.25,87.25,1208:217:1,0.33
Uranoscopus,guttatus,20.75,90.25,1209:100:3,0.30
Uranoscopus,guttatus,20.75,92.25,1209:102:3,0.33
Uranoscopus,guttatus,21.75,90.25,1209:110:3,0.24
Uranoscopus,guttatus,-8.25,39.25,3003:489:1,0.28
Uranoscopus,guttatus,-0.25,42.75,3004:102:2,0.30
Uranoscopus,guttatus,-0.75,42.25,3004:102:3,0.30
Uranoscopus,guttatus,-0.75,42.75,3004:102:4,0.30
Uranoscopus,guttatus,-0.25,43.25,3004:103:1,0.30
Uranoscopus,guttatus,-4.25,54.75,3005:144:2,0.35
Uranoscopus,guttatus,-6.25,57.25,3005:467:1,0.31
Uranoscopus,guttatus,-0.25,73.75,3007:103:2,0.21
Uranoscopus,guttatus,-4.25,100.75,3010:140:2,0.21
Uranoscopus,guttatus,-8.75,112.75,3011:382:4,0.23
Uranoscopus,guttatus,-10.25,47.75,3104:207:2,0.36
Uranoscopus,guttatus,-11.75,49.25,3104:219:3,0.21
Uranoscopus,guttatus,-14.25,47.25,3104:247:1,0.25
Uranoscopus,guttatus,-16.25,44.25,3104:364:1,0.26
Uranoscopus,guttatus,-18.25,44.25,3104:384:1,0.26
Uranoscopus,guttatus,-15.25,47.75,3104:457:2,0.34
Uranoscopus,guttatus,-10.25,50.75,3105:100:2,0.26
Uranoscopus,guttatus,-10.25,51.25,3105:101:1,0.28
Uranoscopus,guttatus,-12.75,50.25,3105:120:3,0.34
Uranoscopus,guttatus,-13.25,50.25,3105:130:1,0.25
Uranoscopus,guttatus,-10.25,60.75,3106:100:2,0.20
Uranoscopus,guttatus,-11.25,60.75,3106:110:2,0.34
Uranoscopus,guttatus,-11.75,60.75,3106:110:4,0.31
Uranoscopus,guttatus,-11.75,61.75,3106:111:4,0.23
Uranoscopus,guttatus,-11.25,62.25,3106:112:1,0.36
Uranoscopus,guttatus,-11.75,62.25,3106:112:3,0.29
Uranoscopus,guttatus,-11.75,96.75,3109:216:4,0.24
Uranoscopus,guttatus,-12.25,96.75,3109:226:2,0.28
Uranoscopus,guttatus,-13.25,96.25,3109:236:1,0.26
Uranoscopus,guttatus,-18.75,116.25,3111:486:3,0.26
Uranoscopus,guttatus,-19.25,116.25,3111:496:1,0.26
Uranoscopus,guttatus,-19.25,116.75,3111:496:2,0.26
Uranoscopus,guttatus,-19.75,116.25,3111:496:3,0.26
Uranoscopus,guttatus,-19.75,116.75,3111:496:4,0.26
Uranoscopus,guttatus,-13.25,123.25,3112:133:1,0.29
Uranoscopus,guttatus,-17.25,120.25,3112:370:1,0.30
Uranoscopus,guttatus,-21.25,43.25,3204:113:1,0.30
Uranoscopus,guttatus,-21.25,43.75,3204:113:2,0.30
Uranoscopus,guttatus,-21.75,43.25,3204:113:3,0.30
Uranoscopus,guttatus,3.25,46.75,1004:236:2,0.42
Uranoscopus,guttatus,4.25,48.25,1004:248:1,0.40
Uranoscopus,guttatus,4.75,48.25,1004:248:3,0.40
Uranoscopus,guttatus,5.75,79.75,1007:459:4,0.49
Uranoscopus,guttatus,8.75,75.75,1007:485:4,0.44
Uranoscopus,guttatus,8.25,76.25,1007:486:1,0.53
Uranoscopus,guttatus,8.25,76.75,1007:486:2,0.41
Uranoscopus,guttatus,8.75,76.25,1007:486:3,0.57
Uranoscopus,guttatus,8.75,78.25,1007:488:3,0.56
Uranoscopus,guttatus,3.75,95.75,1009:235:4,0.58
Uranoscopus,guttatus,3.75,98.75,1009:238:4,0.49
Uranoscopus,guttatus,6.75,94.25,1009:364:3,0.46
Uranoscopus,guttatus,7.25,94.25,1009:374:1,0.44
Uranoscopus,guttatus,5.75,96.25,1009:456:3,0.45
Uranoscopus,guttatus,2.75,101.75,1010:121:4,0.44
Uranoscopus,guttatus,3.25,100.25,1010:130:1,0.54
Uranoscopus,guttatus,3.75,100.25,1010:130:3,0.53
Uranoscopus,guttatus,4.25,100.25,1010:140:1,0.46
Uranoscopus,guttatus,4.75,100.75,1010:140:4,0.46
Uranoscopus,guttatus,5.25,100.25,1010:350:1,0.45
Uranoscopus,guttatus,5.75,100.25,1010:350:3,0.51
Uranoscopus,guttatus,6.75,100.25,1010:360:3,0.48
Uranoscopus,guttatus,18.25,38.25,1103:488:1,0.57
Uranoscopus,guttatus,19.25,38.75,1103:498:2,0.43
Uranoscopus,guttatus,11.75,42.25,1104:112:3,0.59
Uranoscopus,guttatus,12.75,43.25,1104:123:3,0.43
Uranoscopus,guttatus,12.75,43.75,1104:123:4,0.49
Uranoscopus,guttatus,13.25,42.75,1104:132:2,0.56
Uranoscopus,guttatus,13.25,43.25,1104:133:1,0.44
Uranoscopus,guttatus,14.75,40.75,1104:140:4,0.57
Uranoscopus,guttatus,10.75,47.25,1104:207:3,0.44
Uranoscopus,guttatus,18.25,40.25,1104:380:1,0.58
Uranoscopus,guttatus,12.25,51.75,1105:121:2,0.54
Uranoscopus,guttatus,14.75,50.25,1105:140:3,0.48
Uranoscopus,guttatus,15.25,52.25,1105:352:1,0.42
Uranoscopus,guttatus,12.75,74.75,1107:124:4,0.48
Uranoscopus,guttatus,13.75,73.25,1107:133:3,0.57
Uranoscopus,guttatus,13.75,74.25,1107:134:3,0.54
Uranoscopus,guttatus,14.75,73.75,1107:143:4,0.55
Uranoscopus,guttatus,19.25,70.25,1107:390:1,0.47
Uranoscopus,guttatus,19.75,71.75,1107:391:4,0.57
Uranoscopus,guttatus,14.25,80.75,1108:140:2,0.48
Uranoscopus,guttatus,15.75,80.75,1108:350:4,0.44
Uranoscopus,guttatus,16.75,82.25,1108:362:3,0.43
Uranoscopus,guttatus,19.25,85.75,1108:495:2,0.50
Uranoscopus,guttatus,19.75,85.25,1108:495:3,0.46
Uranoscopus,guttatus,19.75,85.75,1108:495:4,0.50
Uranoscopus,guttatus,19.75,86.25,1108:496:3,0.48
Uranoscopus,guttatus,19.75,86.75,1108:496:4,0.50
Uranoscopus,guttatus,10.75,96.75,1109:206:4,0.57
Uranoscopus,guttatus,17.75,94.25,1109:374:3,0.50
Uranoscopus,guttatus,14.75,97.75,1109:247:4,0.43
Uranoscopus,guttatus,19.25,93.75,1109:393:2,0.48
Uranoscopus,guttatus,19.25,94.25,1109:394:1,0.51
Uranoscopus,guttatus,15.75,96.25,1109:456:3,0.44
Uranoscopus,guttatus,15.75,96.75,1109:456:4,0.44
Uranoscopus,guttatus,15.75,97.75,1109:457:4,0.44
Uranoscopus,guttatus,16.25,95.75,1109:465:2,0.52
Uranoscopus,guttatus,16.25,97.25,1109:467:1,0.44
Uranoscopus,guttatus,16.75,97.25,1109:467:3,0.43
Uranoscopus,guttatus,17.25,96.75,1109:476:2,0.41
Uranoscopus,guttatus,17.25,97.25,1109:477:1,0.47
Uranoscopus,guttatus,20.25,37.75,1203:207:2,0.42
Uranoscopus,guttatus,23.75,58.25,1205:238:3,0.47
Uranoscopus,guttatus,23.25,59.25,1205:239:1,0.56
Uranoscopus,guttatus,24.25,56.75,1205:246:2,0.50
Uranoscopus,guttatus,25.25,57.75,1205:457:2,0.52
Uranoscopus,guttatus,27.25,55.75,1205:475:2,0.59
Uranoscopus,guttatus,21.75,69.25,1206:219:3,0.45
Uranoscopus,guttatus,22.25,67.75,1206:227:2,0.46
Uranoscopus,guttatus,22.75,67.25,1206:227:3,0.44
Uranoscopus,guttatus,25.25,61.25,1206:351:1,0.46
Uranoscopus,guttatus,20.25,72.75,1207:102:2,0.58
Uranoscopus,guttatus,20.75,72.75,1207:102:4,0.50
Uranoscopus,guttatus,21.25,72.75,1207:112:2,0.49
Uranoscopus,guttatus,21.75,72.75,1207:112:4,0.41
Uranoscopus,guttatus,20.25,89.25,1208:209:1,0.41
Uranoscopus,guttatus,20.25,89.75,1208:209:2,0.44
Uranoscopus,guttatus,20.25,90.25,1209:100:1,0.54
Uranoscopus,guttatus,20.25,90.75,1209:100:2,0.54
Uranoscopus,guttatus,20.25,92.75,1209:102:2,0.50
Uranoscopus,guttatus,20.75,92.75,1209:102:4,0.41
Uranoscopus,guttatus,-1.25,41.75,3004:111:2,0.54
Uranoscopus,guttatus,-1.75,41.25,3004:111:3,0.54
Uranoscopus,guttatus,-1.75,41.75,3004:111:4,0.54
Uranoscopus,guttatus,-1.25,42.25,3004:112:1,0.46
Uranoscopus,guttatus,-9.25,46.25,3004:496:1,0.50
