Mapping parameters for Uranoscopus guttatus ()
Uranoscopus,guttatus,-9.25,46.75,3004:496:2,0.47
Uranoscopus,guttatus,-9.75,46.75,3004:496:4,0.46
Uranoscopus,guttatus,-9.75,47.75,3004:497:4,0.41
Uranoscopus,guttatus,-9.25,50.75,3005:390:2,0.50
Uranoscopus,guttatus,-9.75,50.75,3005:390:4,0.42
Uranoscopus,guttatus,-9.25,51.25,3005:391:1,0.45
Uranoscopus,guttatus,-9.75,51.25,3005:391:3,0.50
Uranoscopus,guttatus,-9.75,59.75,3005:499:4,0.59
Uranoscopus,guttatus,-8.25,60.25,3006:380:1,0.42
Uranoscopus,guttatus,-9.75,60.25,3006:390:3,0.58
Uranoscopus,guttatus,-0.25,73.25,3007:103:1,0.56
Uranoscopus,guttatus,-4.75,72.75,3007:142:4,0.58
Uranoscopus,guttatus,-7.75,71.75,3007:371:4,0.57
Uranoscopus,guttatus,-7.75,107.25,3010:477:3,0.49
Uranoscopus,guttatus,-8.75,117.25,3011:487:3,0.44
Uranoscopus,guttatus,-17.25,38.25,3103:478:1,0.40
Uranoscopus,guttatus,-17.25,38.75,3103:478:2,0.40
Uranoscopus,guttatus,-17.75,38.25,3103:478:3,0.40
Uranoscopus,guttatus,-11.25,43.25,3104:113:1,0.53
Uranoscopus,guttatus,-11.75,43.75,3104:113:4,0.55
Uranoscopus,guttatus,-11.25,47.25,3104:217:1,0.50
Uranoscopus,guttatus,-19.25,44.25,3104:394:1,0.53
Uranoscopus,guttatus,-15.75,45.75,3104:455:4,0.43
Uranoscopus,guttatus,-10.25,56.75,3105:206:2,0.52
Uranoscopus,guttatus,-10.25,59.75,3105:209:2,0.58
Uranoscopus,guttatus,-10.25,62.25,3106:102:1,0.54
Uranoscopus,guttatus,-10.75,62.25,3106:102:3,0.56
Uranoscopus,guttatus,-11.25,60.25,3106:110:1,0.56
Uranoscopus,guttatus,-11.75,61.25,3106:111:3,0.43
Uranoscopus,guttatus,-11.25,104.75,3110:114:2,0.43
Uranoscopus,guttatus,-18.25,117.75,3111:487:2,0.54
Uranoscopus,guttatus,-19.25,117.25,3111:497:1,0.46
Uranoscopus,guttatus,-19.25,117.75,3111:497:2,0.46
Uranoscopus,guttatus,-19.75,117.25,3111:497:3,0.46
Uranoscopus,guttatus,-19.75,117.75,3111:497:4,0.46
Uranoscopus,guttatus,-19.75,119.25,3111:499:3,0.50
Uranoscopus,guttatus,-19.75,119.75,3111:499:4,0.54
Uranoscopus,guttatus,-13.25,122.25,3112:132:1,0.49
Uranoscopus,guttatus,-10.25,127.75,3112:207:2,0.56
Uranoscopus,guttatus,-13.75,126.25,3112:236:3,0.56
Uranoscopus,guttatus,-14.75,125.25,3112:245:3,0.59
Uranoscopus,guttatus,-14.25,128.25,3112:248:1,0.59
Uranoscopus,guttatus,-15.25,121.25,3112:351:1,0.53
Uranoscopus,guttatus,-15.25,124.75,3112:354:2,0.59
Uranoscopus,guttatus,-15.75,124.25,3112:354:3,0.53
Uranoscopus,guttatus,-16.25,123.25,3112:363:1,0.41
Uranoscopus,guttatus,-19.75,120.25,3112:390:3,0.49
Uranoscopus,guttatus,0.25,73.75,1007:103:2,0.74
Uranoscopus,guttatus,0.75,73.75,1007:103:4,0.77
Uranoscopus,guttatus,1.75,73.75,1007:113:4,0.66
Uranoscopus,guttatus,9.25,76.25,1007:496:1,0.64
Uranoscopus,guttatus,9.25,79.25,1007:499:1,0.73
Uranoscopus,guttatus,0.25,99.25,1009:209:1,0.62
Uranoscopus,guttatus,0.25,99.75,1009:209:2,0.68
Uranoscopus,guttatus,2.25,97.25,1009:227:1,0.79
Uranoscopus,guttatus,2.25,97.75,1009:227:2,0.79
Uranoscopus,guttatus,2.75,97.25,1009:227:3,0.79
Uranoscopus,guttatus,2.75,97.75,1009:227:4,0.79
Uranoscopus,guttatus,3.75,99.25,1009:239:3,0.65
Uranoscopus,guttatus,3.75,99.75,1009:239:4,0.78
Uranoscopus,guttatus,4.25,98.25,1009:248:1,0.79
Uranoscopus,guttatus,4.25,98.75,1009:248:2,0.79
Uranoscopus,guttatus,4.75,98.25,1009:248:3,0.79
Uranoscopus,guttatus,4.75,98.75,1009:248:4,0.79
Uranoscopus,guttatus,4.25,99.25,1009:249:1,0.78
Uranoscopus,guttatus,4.25,99.75,1009:249:2,0.78
Uranoscopus,guttatus,4.75,99.25,1009:249:3,0.78
Uranoscopus,guttatus,4.75,99.75,1009:249:4,0.78
Uranoscopus,guttatus,5.25,95.75,1009:455:2,0.79
Uranoscopus,guttatus,8.25,98.75,1009:488:2,0.71
Uranoscopus,guttatus,9.75,98.75,1009:498:4,0.75
Uranoscopus,guttatus,6.25,100.25,1010:360:1,0.66
Uranoscopus,guttatus,15.75,39.25,1103:459:3,0.72
Uranoscopus,guttatus,16.75,39.75,1103:469:4,0.69
Uranoscopus,guttatus,10.25,44.75,1104:104:2,0.79
Uranoscopus,guttatus,12.75,44.25,1104:124:3,0.77
Uranoscopus,guttatus,13.75,41.75,1104:131:4,0.64
Uranoscopus,guttatus,14.25,41.25,1104:141:1,0.62
Uranoscopus,guttatus,14.25,41.75,1104:141:2,0.74
Uranoscopus,guttatus,14.75,41.25,1104:141:3,0.61
Uranoscopus,guttatus,13.75,46.75,1104:236:4,0.62
Uranoscopus,guttatus,13.25,47.25,1104:237:1,0.67
Uranoscopus,guttatus,15.25,40.25,1104:350:1,0.71
Uranoscopus,guttatus,15.25,40.75,1104:350:2,0.66
Uranoscopus,guttatus,15.75,40.75,1104:350:4,0.63
Uranoscopus,guttatus,15.75,42.25,1104:352:3,0.79
Uranoscopus,guttatus,15.75,42.75,1104:352:4,0.69
Uranoscopus,guttatus,16.25,40.25,1104:360:1,0.68
Uranoscopus,guttatus,16.75,42.25,1104:362:3,0.77
Uranoscopus,guttatus,16.75,42.75,1104:362:4,0.75
Uranoscopus,guttatus,18.25,41.25,1104:381:1,0.79
Uranoscopus,guttatus,18.25,41.75,1104:381:2,0.79
Uranoscopus,guttatus,18.75,41.25,1104:381:3,0.79
Uranoscopus,guttatus,11.75,50.25,1105:110:3,0.78
Uranoscopus,guttatus,11.25,51.75,1105:111:2,0.61
Uranoscopus,guttatus,11.75,51.75,1105:111:4,0.62
Uranoscopus,guttatus,11.75,74.25,1107:114:3,0.75
Uranoscopus,guttatus,13.75,74.75,1107:134:4,0.71
Uranoscopus,guttatus,14.25,74.75,1107:144:2,0.77
Uranoscopus,guttatus,10.75,75.75,1107:205:4,0.63
Uranoscopus,guttatus,10.25,79.75,1107:209:2,0.64
Uranoscopus,guttatus,12.25,75.25,1107:225:1,0.68
Uranoscopus,guttatus,17.75,73.25,1107:373:3,0.62
Uranoscopus,guttatus,18.75,70.75,1107:380:4,0.66
Uranoscopus,guttatus,18.25,72.25,1107:382:1,0.78
Uranoscopus,guttatus,18.25,72.75,1107:382:2,0.71
Uranoscopus,guttatus,19.25,70.75,1107:390:2,0.78
Uranoscopus,guttatus,15.25,80.75,1108:350:2,0.74
Uranoscopus,guttatus,15.75,80.25,1108:350:3,0.74
Uranoscopus,guttatus,15.75,81.25,1108:351:3,0.70
Uranoscopus,guttatus,16.25,82.25,1108:362:1,0.77
Uranoscopus,guttatus,16.75,82.75,1108:362:4,0.68
Uranoscopus,guttatus,16.75,83.25,1108:363:3,0.79
Uranoscopus,guttatus,17.25,82.25,1108:372:1,0.77
Uranoscopus,guttatus,17.25,82.75,1108:372:2,0.77
Uranoscopus,guttatus,18.25,84.25,1108:384:1,0.68
Uranoscopus,guttatus,18.75,84.25,1108:384:3,0.68
Uranoscopus,guttatus,18.75,84.75,1108:384:4,0.76
Uranoscopus,guttatus,19.25,84.75,1108:394:2,0.74
Uranoscopus,guttatus,13.75,94.25,1109:134:3,0.79
Uranoscopus,guttatus,11.25,96.75,1109:216:2,0.78
Uranoscopus,guttatus,14.25,95.25,1109:245:1,0.72
Uranoscopus,guttatus,12.75,98.75,1109:228:4,0.74
Uranoscopus,guttatus,17.25,94.25,1109:374:1,0.61
Uranoscopus,guttatus,17.75,94.75,1109:374:4,0.75
Uranoscopus,guttatus,14.25,95.75,1109:245:2,0.72
Uranoscopus,guttatus,14.75,95.25,1109:245:3,0.72
Uranoscopus,guttatus,14.75,95.75,1109:245:4,0.72
Uranoscopus,guttatus,14.25,96.25,1109:246:1,0.65
Uranoscopus,guttatus,14.25,96.75,1109:246:2,0.65
Uranoscopus,guttatus,14.75,96.25,1109:246:3,0.65
Uranoscopus,guttatus,14.75,96.75,1109:246:4,0.65
Uranoscopus,guttatus,14.25,97.25,1109:247:1,0.60
Uranoscopus,guttatus,14.25,97.75,1109:247:2,0.60
Uranoscopus,guttatus,14.75,97.25,1109:247:3,0.60
Uranoscopus,guttatus,14.25,98.25,1109:248:1,0.60
Uranoscopus,guttatus,15.25,94.25,1109:354:1,0.71
Uranoscopus,guttatus,18.25,94.25,1109:384:1,0.77
Uranoscopus,guttatus,19.75,91.75,1109:391:4,0.77
Uranoscopus,guttatus,19.25,92.75,1109:392:2,0.68
Uranoscopus,guttatus,19.75,92.25,1109:392:3,0.68
Uranoscopus,guttatus,19.75,92.75,1109:392:4,0.68
Uranoscopus,guttatus,19.25,93.25,1109:393:1,0.68
Uranoscopus,guttatus,15.25,97.75,1109:457:2,0.61
Uranoscopus,guttatus,23.75,57.75,1205:237:4,0.74
Uranoscopus,guttatus,25.75,55.25,1205:455:3,0.75
Uranoscopus,guttatus,25.25,58.75,1205:458:2,0.65
Uranoscopus,guttatus,25.25,59.25,1205:459:1,0.64
Uranoscopus,guttatus,26.25,55.25,1205:465:1,0.64
Uranoscopus,guttatus,26.25,55.75,1205:465:2,0.73
Uranoscopus,guttatus,26.25,56.25,1205:466:1,0.75
Uranoscopus,guttatus,26.75,56.25,1205:466:3,0.79
Uranoscopus,guttatus,26.75,56.75,1205:466:4,0.74
Uranoscopus,guttatus,20.75,69.75,1206:209:4,0.70
Uranoscopus,guttatus,21.25,68.25,1206:218:1,0.74
Uranoscopus,guttatus,21.25,68.75,1206:218:2,0.74
Uranoscopus,guttatus,21.75,68.25,1206:218:3,0.74
Uranoscopus,guttatus,25.25,60.25,1206:350:1,0.78
Uranoscopus,guttatus,20.25,71.25,1207:101:1,0.60
Uranoscopus,guttatus,21.75,72.25,1207:112:3,0.78
Uranoscopus,guttatus,20.25,91.25,1209:101:1,0.72
Uranoscopus,guttatus,20.25,91.75,1209:101:2,0.72
Uranoscopus,guttatus,20.25,92.25,1209:102:1,0.72
Uranoscopus,guttatus,-2.25,41.25,3004:121:1,0.76
Uranoscopus,guttatus,-2.75,41.25,3004:121:3,0.76
Uranoscopus,guttatus,-4.75,56.75,3005:246:4,0.79
Uranoscopus,guttatus,-6.75,52.75,3005:362:4,0.79
Uranoscopus,guttatus,-5.75,56.75,3005:456:4,0.75
Uranoscopus,guttatus,-5.25,57.25,3005:457:1,0.73
Uranoscopus,guttatus,-7.25,56.75,3005:476:2,0.75
Uranoscopus,guttatus,-7.25,57.25,3005:477:1,0.61
Uranoscopus,guttatus,-9.75,60.75,3006:390:4,0.65
Uranoscopus,guttatus,-9.75,61.75,3006:391:4,0.79
Uranoscopus,guttatus,-0.75,73.25,3007:103:3,0.60
Uranoscopus,guttatus,-4.75,72.25,3007:142:3,0.74
Uranoscopus,guttatus,-5.25,71.75,3007:351:2,0.75
Uranoscopus,guttatus,-5.25,72.75,3007:352:2,0.78
Uranoscopus,guttatus,-6.75,71.75,3007:361:4,0.74
Uranoscopus,guttatus,-6.25,72.25,3007:362:1,0.74
Uranoscopus,guttatus,-6.25,72.75,3007:362:2,0.73
Uranoscopus,guttatus,-7.25,71.75,3007:371:2,0.75
Uranoscopus,guttatus,-7.75,71.25,3007:371:3,0.62
Uranoscopus,guttatus,-7.25,72.25,3007:372:1,0.73
Uranoscopus,guttatus,-7.25,72.75,3007:372:2,0.60
Uranoscopus,guttatus,-0.25,99.75,3009:209:2,0.79
Uranoscopus,guttatus,-0.75,99.75,3009:209:4,0.72
Uranoscopus,guttatus,-0.25,100.25,3010:100:1,0.77
Uranoscopus,guttatus,-2.25,101.25,3010:121:1,0.71
Uranoscopus,guttatus,-4.75,102.25,3010:142:3,0.67
Uranoscopus,guttatus,-6.75,106.75,3010:466:4,0.69
Uranoscopus,guttatus,-8.75,125.75,3012:485:4,0.76
Uranoscopus,guttatus,-17.25,39.25,3103:479:1,0.72
Uranoscopus,guttatus,-11.75,43.25,3104:113:3,0.60
Uranoscopus,guttatus,-11.75,47.25,3104:217:3,0.69
Uranoscopus,guttatus,-12.25,49.25,3104:229:1,0.60
Uranoscopus,guttatus,-12.25,49.75,3104:229:2,0.60
Uranoscopus,guttatus,-12.75,49.75,3104:229:4,0.60
Uranoscopus,guttatus,-13.25,49.75,3104:239:2,0.78
Uranoscopus,guttatus,-17.75,43.25,3104:373:3,0.77
Uranoscopus,guttatus,-19.75,44.25,3104:394:3,0.74
Uranoscopus,guttatus,-10.25,60.25,3106:100:1,0.69
Uranoscopus,guttatus,-10.75,60.25,3106:100:3,0.74
Uranoscopus,guttatus,-10.25,61.75,3106:101:2,0.70
Uranoscopus,guttatus,-11.25,105.25,3110:215:1,0.61
Uranoscopus,guttatus,-16.75,118.75,3111:468:4,0.76
Uranoscopus,guttatus,-16.75,119.25,3111:469:3,0.78
Uranoscopus,guttatus,-19.25,118.25,3111:498:1,0.66
Uranoscopus,guttatus,-19.25,118.75,3111:498:2,0.66
Uranoscopus,guttatus,-19.75,118.25,3111:498:3,0.66
Uranoscopus,guttatus,-19.75,118.75,3111:498:4,0.66
Uranoscopus,guttatus,-13.75,121.75,3112:131:4,0.77
Uranoscopus,guttatus,-13.75,122.25,3112:132:3,0.72
Uranoscopus,guttatus,-10.25,128.25,3112:208:1,0.67
Uranoscopus,guttatus,-15.75,120.75,3112:350:4,0.71
Uranoscopus,guttatus,-16.75,123.75,3112:363:4,0.66
Uranoscopus,guttatus,-20.25,44.25,3204:104:1,0.64
Uranoscopus,guttatus,-20.75,44.25,3204:104:3,0.64
Uranoscopus,guttatus,0.25,73.25,1007:103:1,0.87
Uranoscopus,guttatus,0.75,73.25,1007:103:3,0.87
Uranoscopus,guttatus,1.75,73.25,1007:113:3,0.82
Uranoscopus,guttatus,2.25,72.75,1007:122:2,0.89
Uranoscopus,guttatus,2.75,72.75,1007:122:4,0.89
Uranoscopus,guttatus,2.25,73.25,1007:123:1,0.90
Uranoscopus,guttatus,2.25,73.75,1007:123:2,0.85
Uranoscopus,guttatus,2.75,73.25,1007:123:3,0.90
Uranoscopus,guttatus,2.75,73.75,1007:123:4,0.90
Uranoscopus,guttatus,3.25,72.75,1007:132:2,0.90
Uranoscopus,guttatus,3.75,72.75,1007:132:4,0.90
Uranoscopus,guttatus,3.25,73.25,1007:133:1,0.91
Uranoscopus,guttatus,3.25,73.75,1007:133:2,0.91
Uranoscopus,guttatus,3.75,73.25,1007:133:3,0.91
Uranoscopus,guttatus,3.75,73.75,1007:133:4,0.91
Uranoscopus,guttatus,4.25,72.75,1007:142:2,0.90
Uranoscopus,guttatus,4.75,72.75,1007:142:4,0.90
Uranoscopus,guttatus,4.25,73.25,1007:143:1,0.91
Uranoscopus,guttatus,4.25,73.75,1007:143:2,0.91
Uranoscopus,guttatus,4.75,73.25,1007:143:3,0.91
Uranoscopus,guttatus,4.75,73.75,1007:143:4,0.91
Uranoscopus,guttatus,5.25,72.75,1007:352:2,0.91
Uranoscopus,guttatus,5.75,72.75,1007:352:4,0.91
Uranoscopus,guttatus,5.25,73.25,1007:353:1,0.92
Uranoscopus,guttatus,5.25,73.75,1007:353:2,0.92
Uranoscopus,guttatus,5.75,73.25,1007:353:3,0.92
Uranoscopus,guttatus,5.75,73.75,1007:353:4,0.92
Uranoscopus,guttatus,6.25,72.75,1007:362:2,0.91
Uranoscopus,guttatus,6.75,72.75,1007:362:4,0.91
Uranoscopus,guttatus,6.25,73.25,1007:363:1,0.93
Uranoscopus,guttatus,6.75,73.25,1007:363:3,0.93
Uranoscopus,guttatus,7.25,72.75,1007:372:2,0.92
Uranoscopus,guttatus,7.25,73.25,1007:373:1,0.93
Uranoscopus,guttatus,8.25,73.25,1007:383:1,0.94
Uranoscopus,guttatus,6.25,79.75,1007:469:2,1.00
Uranoscopus,guttatus,6.75,79.75,1007:469:4,1.00
Uranoscopus,guttatus,7.25,76.75,1007:476:2,1.00
Uranoscopus,guttatus,7.75,76.75,1007:476:4,1.00
Uranoscopus,guttatus,7.25,77.25,1007:477:1,1.00
Uranoscopus,guttatus,7.25,77.75,1007:477:2,0.86
Uranoscopus,guttatus,7.25,79.75,1007:479:2,1.00
Uranoscopus,guttatus,7.75,79.75,1007:479:4,1.00
Uranoscopus,guttatus,8.75,76.75,1007:486:4,0.94
Uranoscopus,guttatus,8.25,77.25,1007:487:1,0.99
Uranoscopus,guttatus,8.75,78.75,1007:488:4,0.89
Uranoscopus,guttatus,8.25,79.75,1007:489:2,1.00
Uranoscopus,guttatus,8.75,79.25,1007:489:3,1.00
Uranoscopus,guttatus,8.75,79.75,1007:489:4,0.99
Uranoscopus,guttatus,9.25,75.75,1007:495:2,0.99
Uranoscopus,guttatus,9.75,75.75,1007:495:4,0.99
Uranoscopus,guttatus,9.25,76.75,1007:496:2,1.00
Uranoscopus,guttatus,9.75,76.25,1007:496:3,1.00
Uranoscopus,guttatus,9.25,78.25,1007:498:1,1.00
Uranoscopus,guttatus,9.25,78.75,1007:498:2,0.93
Uranoscopus,guttatus,9.75,78.75,1007:498:4,1.00
Uranoscopus,guttatus,9.25,79.75,1007:499:2,0.84
Uranoscopus,guttatus,9.75,79.25,1007:499:3,1.00
Uranoscopus,guttatus,9.75,79.75,1007:499:4,0.98
Uranoscopus,guttatus,5.75,80.25,1008:350:3,1.00
Uranoscopus,guttatus,5.75,80.75,1008:350:4,1.00
Uranoscopus,guttatus,5.75,81.25,1008:351:3,0.98
Uranoscopus,guttatus,6.25,80.25,1008:360:1,1.00
Uranoscopus,guttatus,6.25,80.75,1008:360:2,1.00
Uranoscopus,guttatus,6.25,81.25,1008:361:1,0.97
Uranoscopus,guttatus,6.25,81.75,1008:361:2,0.97
Uranoscopus,guttatus,6.75,81.75,1008:361:4,0.97
Uranoscopus,guttatus,6.75,82.25,1008:362:3,0.97
Uranoscopus,guttatus,7.25,81.75,1008:371:2,0.95
Uranoscopus,guttatus,7.75,81.75,1008:371:4,0.95
Uranoscopus,guttatus,7.25,82.25,1008:372:1,0.95
Uranoscopus,guttatus,8.25,81.25,1008:381:1,0.93
Uranoscopus,guttatus,8.25,81.75,1008:381:2,0.93
Uranoscopus,guttatus,8.75,81.25,1008:381:3,0.93
Uranoscopus,guttatus,8.75,81.75,1008:381:4,0.93
Uranoscopus,guttatus,9.25,80.25,1008:390:1,0.92
Uranoscopus,guttatus,9.25,80.75,1008:390:2,0.98
Uranoscopus,guttatus,9.75,80.25,1008:390:3,0.98
Uranoscopus,guttatus,9.75,80.75,1008:390:4,0.98
Uranoscopus,guttatus,9.25,81.25,1008:391:1,0.95
Uranoscopus,guttatus,0.25,97.75,1009:207:2,0.80
Uranoscopus,guttatus,0.75,97.25,1009:207:3,0.80
Uranoscopus,guttatus,0.75,97.75,1009:207:4,0.80
Uranoscopus,guttatus,0.25,98.25,1009:208:1,0.80
Uranoscopus,guttatus,0.25,98.75,1009:208:2,0.80
Uranoscopus,guttatus,0.75,98.25,1009:208:3,0.80
Uranoscopus,guttatus,0.75,98.75,1009:208:4,0.80
Uranoscopus,guttatus,1.25,97.25,1009:217:1,0.80
Uranoscopus,guttatus,1.25,97.75,1009:217:2,0.80
Uranoscopus,guttatus,1.75,97.25,1009:217:3,0.80
Uranoscopus,guttatus,1.75,97.75,1009:217:4,0.80
Uranoscopus,guttatus,1.25,98.25,1009:218:1,0.80
Uranoscopus,guttatus,1.25,98.75,1009:218:2,0.80
Uranoscopus,guttatus,1.75,98.25,1009:218:3,0.80
Uranoscopus,guttatus,1.75,98.75,1009:218:4,0.80
Uranoscopus,guttatus,2.75,95.25,1009:225:3,0.81
Uranoscopus,guttatus,2.75,95.75,1009:225:4,0.81
Uranoscopus,guttatus,2.25,96.25,1009:226:1,0.80
Uranoscopus,guttatus,2.25,96.75,1009:226:2,0.80
Uranoscopus,guttatus,2.75,96.25,1009:226:3,0.80
Uranoscopus,guttatus,2.75,96.75,1009:226:4,0.80
Uranoscopus,guttatus,2.25,98.25,1009:228:1,0.80
Uranoscopus,guttatus,3.25,95.25,1009:235:1,0.82
Uranoscopus,guttatus,3.25,95.75,1009:235:2,0.82
Uranoscopus,guttatus,3.75,96.25,1009:236:3,0.80
Uranoscopus,guttatus,3.75,96.75,1009:236:4,0.80
Uranoscopus,guttatus,3.25,97.25,1009:237:1,0.80
Uranoscopus,guttatus,3.75,97.25,1009:237:3,0.80
Uranoscopus,guttatus,4.25,95.25,1009:245:1,0.85
Uranoscopus,guttatus,4.25,95.75,1009:245:2,0.85
Uranoscopus,guttatus,4.75,95.25,1009:245:3,0.85
Uranoscopus,guttatus,4.75,95.75,1009:245:4,0.85
Uranoscopus,guttatus,4.25,96.25,1009:246:1,0.84
Uranoscopus,guttatus,4.75,97.75,1009:247:4,0.81
Uranoscopus,guttatus,5.75,94.75,1009:354:4,0.89
Uranoscopus,guttatus,6.75,93.75,1009:363:4,0.94
Uranoscopus,guttatus,7.25,93.75,1009:373:2,0.95
Uranoscopus,guttatus,7.75,93.25,1009:373:3,0.95
Uranoscopus,guttatus,7.75,93.75,1009:373:4,0.95
Uranoscopus,guttatus,8.75,92.75,1009:382:4,0.95
Uranoscopus,guttatus,8.25,93.25,1009:383:1,0.95
Uranoscopus,guttatus,8.25,93.75,1009:383:2,0.95
Uranoscopus,guttatus,8.75,93.25,1009:383:3,0.95
Uranoscopus,guttatus,8.75,93.75,1009:383:4,0.95
Uranoscopus,guttatus,9.25,92.75,1009:392:2,0.95
Uranoscopus,guttatus,9.75,92.75,1009:392:4,0.91
Uranoscopus,guttatus,5.25,95.25,1009:455:1,0.87
Uranoscopus,guttatus,5.75,95.25,1009:455:3,0.87
Uranoscopus,guttatus,5.75,95.75,1009:455:4,0.87
Uranoscopus,guttatus,5.25,96.25,1009:456:1,0.86
Uranoscopus,guttatus,5.25,96.75,1009:456:2,0.86
Uranoscopus,guttatus,5.25,97.25,1009:457:1,0.83
Uranoscopus,guttatus,5.25,97.75,1009:457:2,0.83
Uranoscopus,guttatus,5.75,97.25,1009:457:3,0.83
Uranoscopus,guttatus,5.75,97.75,1009:457:4,0.83
Uranoscopus,guttatus,5.25,98.25,1009:458:1,0.81
Uranoscopus,guttatus,5.25,98.75,1009:458:2,0.81
Uranoscopus,guttatus,5.75,98.25,1009:458:3,0.81
Uranoscopus,guttatus,5.75,98.75,1009:458:4,0.81
Uranoscopus,guttatus,5.25,99.25,1009:459:1,0.80
Uranoscopus,guttatus,5.25,99.75,1009:459:2,0.80
Uranoscopus,guttatus,5.75,99.25,1009:459:3,0.80
Uranoscopus,guttatus,5.75,99.75,1009:459:4,0.80
Uranoscopus,guttatus,6.25,97.75,1009:467:2,0.85
Uranoscopus,guttatus,6.25,98.25,1009:468:1,0.83
Uranoscopus,guttatus,6.25,98.75,1009:468:2,0.83
Uranoscopus,guttatus,6.75,98.25,1009:468:3,0.83
Uranoscopus,guttatus,6.75,98.75,1009:468:4,0.83
Uranoscopus,guttatus,6.25,99.25,1009:469:1,0.82
Uranoscopus,guttatus,6.25,99.75,1009:469:2,0.82
Uranoscopus,guttatus,6.75,99.25,1009:469:3,0.82
Uranoscopus,guttatus,6.75,99.75,1009:469:4,0.82
Uranoscopus,guttatus,7.75,97.75,1009:477:4,0.87
Uranoscopus,guttatus,7.25,98.25,1009:478:1,0.85
Uranoscopus,guttatus,7.25,98.75,1009:478:2,0.85
Uranoscopus,guttatus,7.75,98.25,1009:478:3,0.85
Uranoscopus,guttatus,7.75,98.75,1009:478:4,0.85
Uranoscopus,guttatus,7.25,99.25,1009:479:1,0.84
Uranoscopus,guttatus,7.25,99.75,1009:479:2,0.84
Uranoscopus,guttatus,7.75,99.25,1009:479:3,0.84
Uranoscopus,guttatus,8.25,97.75,1009:487:2,0.89
Uranoscopus,guttatus,8.75,97.25,1009:487:3,0.82
Uranoscopus,guttatus,8.75,97.75,1009:487:4,0.89
Uranoscopus,guttatus,8.25,98.25,1009:488:1,0.87
Uranoscopus,guttatus,8.75,98.25,1009:488:3,0.87
Uranoscopus,guttatus,9.25,97.25,1009:497:1,0.91
Uranoscopus,guttatus,9.25,97.75,1009:497:2,0.91
Uranoscopus,guttatus,9.75,97.25,1009:497:3,0.91
Uranoscopus,guttatus,9.75,97.75,1009:497:4,0.91
Uranoscopus,guttatus,9.25,98.25,1009:498:1,0.89
Uranoscopus,guttatus,9.75,98.25,1009:498:3,0.89
Uranoscopus,guttatus,2.75,101.25,1010:121:3,0.81
Uranoscopus,guttatus,3.25,101.25,1010:131:1,0.81
Uranoscopus,guttatus,15.25,39.75,1103:459:2,0.86
Uranoscopus,guttatus,15.75,39.75,1103:459:4,0.86
Uranoscopus,guttatus,16.25,39.25,1103:469:1,0.85
Uranoscopus,guttatus,16.25,39.75,1103:469:2,0.85
Uranoscopus,guttatus,16.75,39.25,1103:469:3,0.85
Uranoscopus,guttatus,17.25,38.75,1103:478:2,0.89
