Mapping parameters for Uranoscopus guttatus ()
Uranoscopus,guttatus,17.75,38.75,1103:478:4,0.89
Uranoscopus,guttatus,17.25,39.25,1103:479:1,0.84
Uranoscopus,guttatus,17.25,39.75,1103:479:2,0.84
Uranoscopus,guttatus,17.75,39.25,1103:479:3,0.84
Uranoscopus,guttatus,18.75,37.75,1103:487:4,0.94
Uranoscopus,guttatus,18.25,38.75,1103:488:2,0.91
Uranoscopus,guttatus,18.75,38.25,1103:488:3,0.91
Uranoscopus,guttatus,18.75,38.75,1103:488:4,0.91
Uranoscopus,guttatus,19.25,37.25,1103:497:1,0.97
Uranoscopus,guttatus,19.25,37.75,1103:497:2,0.97
Uranoscopus,guttatus,19.75,37.25,1103:497:3,0.97
Uranoscopus,guttatus,19.75,37.75,1103:497:4,0.97
Uranoscopus,guttatus,19.25,38.25,1103:498:1,0.94
Uranoscopus,guttatus,19.75,38.25,1103:498:3,0.82
Uranoscopus,guttatus,19.25,39.75,1103:499:2,0.88
Uranoscopus,guttatus,19.75,39.75,1103:499:4,0.88
Uranoscopus,guttatus,10.75,43.75,1104:103:4,0.92
Uranoscopus,guttatus,10.25,44.25,1104:104:1,0.99
Uranoscopus,guttatus,10.75,44.25,1104:104:3,0.99
Uranoscopus,guttatus,10.75,44.75,1104:104:4,0.99
Uranoscopus,guttatus,11.25,43.75,1104:113:2,1.00
Uranoscopus,guttatus,11.75,43.25,1104:113:3,1.00
Uranoscopus,guttatus,11.75,43.75,1104:113:4,1.00
Uranoscopus,guttatus,12.25,43.25,1104:123:1,0.92
Uranoscopus,guttatus,12.25,43.75,1104:123:2,0.99
Uranoscopus,guttatus,12.25,44.25,1104:124:1,1.00
Uranoscopus,guttatus,12.25,44.75,1104:124:2,1.00
Uranoscopus,guttatus,12.75,44.75,1104:124:4,0.96
Uranoscopus,guttatus,13.25,42.25,1104:132:1,0.92
Uranoscopus,guttatus,13.75,42.25,1104:132:3,0.94
Uranoscopus,guttatus,13.75,42.75,1104:132:4,0.97
Uranoscopus,guttatus,13.75,43.25,1104:133:3,0.93
Uranoscopus,guttatus,14.75,40.25,1104:140:3,0.88
Uranoscopus,guttatus,14.75,41.75,1104:141:4,0.90
Uranoscopus,guttatus,14.25,42.25,1104:142:1,0.92
Uranoscopus,guttatus,14.25,42.75,1104:142:2,0.92
Uranoscopus,guttatus,14.75,42.25,1104:142:3,0.92
Uranoscopus,guttatus,14.75,42.75,1104:142:4,0.87
Uranoscopus,guttatus,14.25,43.25,1104:143:1,0.83
Uranoscopus,guttatus,10.75,45.25,1104:205:3,0.99
Uranoscopus,guttatus,10.75,45.75,1104:205:4,0.99
Uranoscopus,guttatus,10.75,46.25,1104:206:3,1.00
Uranoscopus,guttatus,10.75,46.75,1104:206:4,1.00
Uranoscopus,guttatus,11.25,47.25,1104:217:1,1.00
Uranoscopus,guttatus,11.25,47.75,1104:217:2,1.00
Uranoscopus,guttatus,11.25,48.25,1104:218:1,1.00
Uranoscopus,guttatus,11.25,48.75,1104:218:2,1.00
Uranoscopus,guttatus,11.25,49.25,1104:219:1,0.88
Uranoscopus,guttatus,11.25,49.75,1104:219:2,0.84
Uranoscopus,guttatus,11.75,49.75,1104:219:4,1.00
Uranoscopus,guttatus,12.75,45.25,1104:225:3,1.00
Uranoscopus,guttatus,12.75,45.75,1104:225:4,1.00
Uranoscopus,guttatus,13.25,45.25,1104:235:1,1.00
Uranoscopus,guttatus,13.25,45.75,1104:235:2,1.00
Uranoscopus,guttatus,13.25,46.25,1104:236:1,1.00
Uranoscopus,guttatus,13.25,46.75,1104:236:2,1.00
Uranoscopus,guttatus,15.25,41.25,1104:351:1,0.86
Uranoscopus,guttatus,15.25,41.75,1104:351:2,0.86
Uranoscopus,guttatus,15.75,41.25,1104:351:3,0.86
Uranoscopus,guttatus,15.75,41.75,1104:351:4,0.86
Uranoscopus,guttatus,15.25,42.25,1104:352:1,0.87
Uranoscopus,guttatus,15.25,42.75,1104:352:2,0.87
Uranoscopus,guttatus,16.25,40.75,1104:360:2,0.83
Uranoscopus,guttatus,16.75,40.25,1104:360:3,0.83
Uranoscopus,guttatus,16.75,40.75,1104:360:4,0.83
Uranoscopus,guttatus,16.25,41.25,1104:361:1,0.83
Uranoscopus,guttatus,16.25,41.75,1104:361:2,0.83
Uranoscopus,guttatus,16.75,41.25,1104:361:3,0.83
Uranoscopus,guttatus,16.75,41.75,1104:361:4,0.83
Uranoscopus,guttatus,16.25,42.25,1104:362:1,0.83
Uranoscopus,guttatus,16.25,42.75,1104:362:2,0.83
Uranoscopus,guttatus,17.25,40.25,1104:370:1,0.82
Uranoscopus,guttatus,17.25,40.75,1104:370:2,0.82
Uranoscopus,guttatus,17.75,40.75,1104:370:4,0.82
Uranoscopus,guttatus,17.25,41.25,1104:371:1,0.80
Uranoscopus,guttatus,17.25,41.75,1104:371:2,0.80
Uranoscopus,guttatus,17.75,41.25,1104:371:3,0.80
Uranoscopus,guttatus,17.75,41.75,1104:371:4,0.80
Uranoscopus,guttatus,17.25,42.25,1104:372:1,0.80
Uranoscopus,guttatus,17.75,42.25,1104:372:3,0.80
Uranoscopus,guttatus,18.25,40.75,1104:380:2,0.81
Uranoscopus,guttatus,18.75,40.25,1104:380:3,0.81
Uranoscopus,guttatus,18.75,40.75,1104:380:4,0.81
Uranoscopus,guttatus,19.25,40.25,1104:390:1,0.83
Uranoscopus,guttatus,19.25,40.75,1104:390:2,0.83
Uranoscopus,guttatus,19.75,40.25,1104:390:3,0.83
Uranoscopus,guttatus,19.75,40.75,1104:390:4,0.83
Uranoscopus,guttatus,11.75,50.75,1105:110:4,0.97
Uranoscopus,guttatus,12.25,50.75,1105:120:2,1.00
Uranoscopus,guttatus,12.25,51.25,1105:121:1,0.84
Uranoscopus,guttatus,14.75,50.75,1105:140:4,0.97
Uranoscopus,guttatus,14.75,51.25,1105:141:3,0.83
Uranoscopus,guttatus,19.25,69.75,1106:499:2,1.00
Uranoscopus,guttatus,19.75,69.75,1106:499:4,1.00
Uranoscopus,guttatus,10.25,72.25,1107:102:1,0.95
Uranoscopus,guttatus,10.75,72.25,1107:102:3,0.95
Uranoscopus,guttatus,10.75,72.75,1107:102:4,0.95
Uranoscopus,guttatus,10.25,73.75,1107:103:2,0.95
Uranoscopus,guttatus,10.75,73.75,1107:103:4,0.95
Uranoscopus,guttatus,11.75,71.75,1107:111:4,0.96
Uranoscopus,guttatus,11.25,72.25,1107:112:1,0.96
Uranoscopus,guttatus,11.25,72.75,1107:112:2,0.96
Uranoscopus,guttatus,11.75,72.25,1107:112:3,0.96
Uranoscopus,guttatus,11.75,72.75,1107:112:4,0.96
Uranoscopus,guttatus,11.75,73.25,1107:113:3,0.96
Uranoscopus,guttatus,11.25,74.75,1107:114:2,0.97
Uranoscopus,guttatus,11.75,74.75,1107:114:4,0.97
Uranoscopus,guttatus,12.25,71.75,1107:121:2,0.98
Uranoscopus,guttatus,12.25,74.25,1107:124:1,0.97
Uranoscopus,guttatus,12.25,74.75,1107:124:2,0.97
Uranoscopus,guttatus,12.75,74.25,1107:124:3,0.97
Uranoscopus,guttatus,13.25,73.75,1107:133:2,0.98
Uranoscopus,guttatus,13.75,73.75,1107:133:4,0.98
Uranoscopus,guttatus,13.25,74.25,1107:134:1,0.97
Uranoscopus,guttatus,14.25,73.25,1107:143:1,0.99
Uranoscopus,guttatus,14.25,73.75,1107:143:2,0.99
Uranoscopus,guttatus,14.75,73.25,1107:143:3,0.99
Uranoscopus,guttatus,10.25,75.75,1107:205:2,0.99
Uranoscopus,guttatus,10.75,75.25,1107:205:3,0.99
Uranoscopus,guttatus,10.25,76.25,1107:206:1,0.99
Uranoscopus,guttatus,10.75,76.25,1107:206:3,0.99
Uranoscopus,guttatus,10.25,79.25,1107:209:1,1.00
Uranoscopus,guttatus,10.75,79.75,1107:209:4,1.00
Uranoscopus,guttatus,11.25,75.25,1107:215:1,0.98
Uranoscopus,guttatus,11.75,75.25,1107:215:3,0.89
Uranoscopus,guttatus,11.25,79.75,1107:219:2,0.92
Uranoscopus,guttatus,11.75,79.75,1107:219:4,0.99
Uranoscopus,guttatus,15.75,72.75,1107:352:4,1.00
Uranoscopus,guttatus,15.25,73.25,1107:353:1,0.96
Uranoscopus,guttatus,16.25,72.75,1107:362:2,1.00
Uranoscopus,guttatus,16.75,72.25,1107:362:3,1.00
Uranoscopus,guttatus,16.75,72.75,1107:362:4,0.85
Uranoscopus,guttatus,17.75,70.75,1107:370:4,1.00
Uranoscopus,guttatus,17.25,71.75,1107:371:2,1.00
Uranoscopus,guttatus,17.75,71.25,1107:371:3,1.00
Uranoscopus,guttatus,17.75,71.75,1107:371:4,1.00
Uranoscopus,guttatus,17.25,72.25,1107:372:1,1.00
Uranoscopus,guttatus,17.75,72.25,1107:372:3,1.00
Uranoscopus,guttatus,18.25,70.75,1107:380:2,1.00
Uranoscopus,guttatus,18.75,70.25,1107:380:3,1.00
Uranoscopus,guttatus,18.25,71.25,1107:381:1,0.93
Uranoscopus,guttatus,18.25,71.75,1107:381:2,1.00
Uranoscopus,guttatus,18.75,71.25,1107:381:3,1.00
Uranoscopus,guttatus,18.75,71.75,1107:381:4,1.00
Uranoscopus,guttatus,18.75,72.25,1107:382:3,0.83
Uranoscopus,guttatus,18.75,72.75,1107:382:4,1.00
Uranoscopus,guttatus,19.75,70.25,1107:390:3,0.83
Uranoscopus,guttatus,19.75,70.75,1107:390:4,1.00
Uranoscopus,guttatus,19.25,71.25,1107:391:1,1.00
Uranoscopus,guttatus,19.25,71.75,1107:391:2,1.00
Uranoscopus,guttatus,19.75,71.25,1107:391:3,1.00
Uranoscopus,guttatus,10.25,80.25,1108:100:1,0.98
Uranoscopus,guttatus,10.25,80.75,1108:100:2,0.98
Uranoscopus,guttatus,10.75,80.25,1108:100:3,0.98
Uranoscopus,guttatus,11.25,80.25,1108:110:1,0.97
Uranoscopus,guttatus,11.75,80.25,1108:110:3,0.97
Uranoscopus,guttatus,12.25,80.25,1108:120:1,0.97
Uranoscopus,guttatus,12.25,80.75,1108:120:2,0.97
Uranoscopus,guttatus,12.75,80.25,1108:120:3,0.97
Uranoscopus,guttatus,12.75,80.75,1108:120:4,0.97
Uranoscopus,guttatus,13.25,80.25,1108:130:1,0.98
Uranoscopus,guttatus,13.25,80.75,1108:130:2,0.98
Uranoscopus,guttatus,13.75,80.25,1108:130:3,0.98
Uranoscopus,guttatus,13.75,80.75,1108:130:4,0.98
Uranoscopus,guttatus,14.25,80.25,1108:140:1,0.99
Uranoscopus,guttatus,14.75,80.25,1108:140:3,0.99
Uranoscopus,guttatus,15.25,80.25,1108:350:1,1.00
Uranoscopus,guttatus,17.25,83.25,1108:373:1,0.86
Uranoscopus,guttatus,17.25,83.75,1108:373:2,0.88
Uranoscopus,guttatus,17.75,83.25,1108:373:3,0.81
Uranoscopus,guttatus,17.75,83.75,1108:373:4,0.88
Uranoscopus,guttatus,17.75,84.25,1108:374:3,0.88
Uranoscopus,guttatus,18.75,85.25,1108:485:3,0.97
Uranoscopus,guttatus,19.25,85.25,1108:495:1,0.80
Uranoscopus,guttatus,10.25,92.25,1109:102:1,0.95
Uranoscopus,guttatus,10.25,92.75,1109:102:2,0.95
Uranoscopus,guttatus,10.75,92.25,1109:102:3,0.95
Uranoscopus,guttatus,10.75,92.75,1109:102:4,0.95
Uranoscopus,guttatus,11.25,92.25,1109:112:1,0.95
Uranoscopus,guttatus,11.25,92.75,1109:112:2,0.95
Uranoscopus,guttatus,11.75,92.25,1109:112:3,0.95
Uranoscopus,guttatus,11.75,92.75,1109:112:4,0.95
Uranoscopus,guttatus,11.25,93.25,1109:113:1,0.95
Uranoscopus,guttatus,11.25,93.75,1109:113:2,0.95
Uranoscopus,guttatus,11.75,93.25,1109:113:3,0.95
Uranoscopus,guttatus,11.75,93.75,1109:113:4,0.95
Uranoscopus,guttatus,12.25,92.25,1109:122:1,0.95
Uranoscopus,guttatus,12.25,92.75,1109:122:2,0.95
Uranoscopus,guttatus,12.75,92.25,1109:122:3,0.95
Uranoscopus,guttatus,12.75,92.75,1109:122:4,0.95
Uranoscopus,guttatus,12.25,93.25,1109:123:1,0.95
Uranoscopus,guttatus,12.25,93.75,1109:123:2,0.95
Uranoscopus,guttatus,12.75,93.25,1109:123:3,0.95
Uranoscopus,guttatus,13.25,92.25,1109:132:1,0.97
Uranoscopus,guttatus,13.25,92.75,1109:132:2,0.97
Uranoscopus,guttatus,13.75,92.75,1109:132:4,0.97
Uranoscopus,guttatus,13.25,93.25,1109:133:1,0.96
Uranoscopus,guttatus,13.75,93.25,1109:133:3,0.96
Uranoscopus,guttatus,13.25,94.25,1109:134:1,0.95
Uranoscopus,guttatus,14.25,93.25,1109:143:1,0.99
Uranoscopus,guttatus,14.25,93.75,1109:143:2,0.99
Uranoscopus,guttatus,14.75,93.25,1109:143:3,0.99
Uranoscopus,guttatus,14.75,93.75,1109:143:4,0.99
Uranoscopus,guttatus,14.25,94.25,1109:144:1,0.85
Uranoscopus,guttatus,14.25,94.75,1109:144:2,0.85
Uranoscopus,guttatus,14.75,94.25,1109:144:3,0.85
Uranoscopus,guttatus,14.75,94.75,1109:144:4,0.85
Uranoscopus,guttatus,10.25,96.75,1109:206:2,0.80
Uranoscopus,guttatus,10.25,97.25,1109:207:1,0.92
Uranoscopus,guttatus,10.25,97.75,1109:207:2,0.92
Uranoscopus,guttatus,10.75,97.25,1109:207:3,0.92
Uranoscopus,guttatus,10.75,97.75,1109:207:4,0.92
Uranoscopus,guttatus,10.25,98.25,1109:208:1,0.91
Uranoscopus,guttatus,10.25,98.75,1109:208:2,0.91
Uranoscopus,guttatus,10.75,98.25,1109:208:3,0.91
Uranoscopus,guttatus,10.75,98.75,1109:208:4,0.91
Uranoscopus,guttatus,11.75,96.75,1109:216:4,0.93
Uranoscopus,guttatus,11.25,97.25,1109:217:1,0.92
Uranoscopus,guttatus,11.25,97.75,1109:217:2,0.92
Uranoscopus,guttatus,11.75,97.25,1109:217:3,0.92
Uranoscopus,guttatus,11.75,97.75,1109:217:4,0.92
Uranoscopus,guttatus,11.25,98.25,1109:218:1,0.91
Uranoscopus,guttatus,11.25,98.75,1109:218:2,0.91
Uranoscopus,guttatus,11.75,98.25,1109:218:3,0.91
Uranoscopus,guttatus,11.75,98.75,1109:218:4,0.91
Uranoscopus,guttatus,12.25,96.75,1109:226:2,0.92
Uranoscopus,guttatus,12.75,96.75,1109:226:4,0.92
Uranoscopus,guttatus,12.25,97.25,1109:227:1,0.92
Uranoscopus,guttatus,12.25,97.75,1109:227:2,0.92
Uranoscopus,guttatus,12.75,97.25,1109:227:3,0.92
Uranoscopus,guttatus,12.75,97.75,1109:227:4,0.92
Uranoscopus,guttatus,12.25,98.25,1109:228:1,0.91
Uranoscopus,guttatus,13.25,96.75,1109:236:2,0.85
Uranoscopus,guttatus,13.75,96.25,1109:236:3,0.85
Uranoscopus,guttatus,13.75,96.75,1109:236:4,0.85
Uranoscopus,guttatus,13.25,97.25,1109:237:1,0.85
Uranoscopus,guttatus,13.25,97.75,1109:237:2,0.85
Uranoscopus,guttatus,13.75,97.25,1109:237:3,0.85
Uranoscopus,guttatus,13.75,97.75,1109:237:4,0.85
Uranoscopus,guttatus,13.25,98.25,1109:238:1,0.85
Uranoscopus,guttatus,13.25,98.75,1109:238:2,0.85
Uranoscopus,guttatus,13.75,98.25,1109:238:3,0.85
Uranoscopus,guttatus,12.75,98.25,1109:228:3,0.91
Uranoscopus,guttatus,17.25,94.75,1109:374:2,0.88
Uranoscopus,guttatus,15.25,93.75,1109:353:2,0.94
Uranoscopus,guttatus,15.75,93.75,1109:353:4,0.94
Uranoscopus,guttatus,16.25,94.25,1109:364:1,0.84
Uranoscopus,guttatus,16.75,94.25,1109:364:3,0.94
Uranoscopus,guttatus,18.25,93.75,1109:383:2,0.81
Uranoscopus,guttatus,18.75,93.25,1109:383:3,0.81
Uranoscopus,guttatus,18.75,93.75,1109:383:4,0.81
Uranoscopus,guttatus,18.25,94.75,1109:384:2,0.80
Uranoscopus,guttatus,18.75,94.25,1109:384:3,0.81
Uranoscopus,guttatus,20.25,39.75,1203:209:2,0.93
Uranoscopus,guttatus,20.25,40.25,1204:100:1,0.91
Uranoscopus,guttatus,23.75,58.75,1205:238:4,0.98
Uranoscopus,guttatus,24.75,56.25,1205:246:3,0.94
Uranoscopus,guttatus,24.75,56.75,1205:246:4,1.00
Uranoscopus,guttatus,24.25,57.25,1205:247:1,1.00
Uranoscopus,guttatus,24.25,57.75,1205:247:2,1.00
Uranoscopus,guttatus,24.75,57.25,1205:247:3,1.00
Uranoscopus,guttatus,26.25,54.75,1205:364:2,0.81
Uranoscopus,guttatus,26.75,54.25,1205:364:3,1.00
Uranoscopus,guttatus,26.75,54.75,1205:364:4,1.00
Uranoscopus,guttatus,25.75,55.75,1205:455:4,1.00
Uranoscopus,guttatus,25.25,56.25,1205:456:1,1.00
Uranoscopus,guttatus,25.25,56.75,1205:456:2,1.00
Uranoscopus,guttatus,25.75,56.25,1205:456:3,1.00
Uranoscopus,guttatus,25.75,56.75,1205:456:4,1.00
Uranoscopus,guttatus,25.25,57.25,1205:457:1,0.87
Uranoscopus,guttatus,25.75,57.25,1205:457:3,1.00
Uranoscopus,guttatus,25.75,57.75,1205:457:4,0.99
Uranoscopus,guttatus,25.25,58.25,1205:458:1,0.82
Uranoscopus,guttatus,25.75,58.25,1205:458:3,0.99
Uranoscopus,guttatus,25.75,58.75,1205:458:4,0.89
Uranoscopus,guttatus,25.25,59.75,1205:459:2,0.99
Uranoscopus,guttatus,26.75,55.25,1205:465:3,1.00
Uranoscopus,guttatus,26.75,55.75,1205:465:4,1.00
Uranoscopus,guttatus,26.25,56.75,1205:466:2,1.00
Uranoscopus,guttatus,26.25,57.25,1205:467:1,0.86
Uranoscopus,guttatus,26.75,57.25,1205:467:3,0.93
Uranoscopus,guttatus,27.25,56.25,1205:476:1,1.00
Uranoscopus,guttatus,20.25,69.25,1206:209:1,1.00
Uranoscopus,guttatus,20.25,69.75,1206:209:2,1.00
Uranoscopus,guttatus,20.75,69.25,1206:209:3,1.00
Uranoscopus,guttatus,25.25,60.75,1206:350:2,0.84
Uranoscopus,guttatus,20.25,70.25,1207:100:1,1.00
Uranoscopus,guttatus,20.25,70.75,1207:100:2,1.00
Uranoscopus,guttatus,20.75,72.25,1207:102:3,1.00
Uranoscopus,guttatus,21.25,72.25,1207:112:1,0.91
Uranoscopus,guttatus,-3.25,39.75,3003:239:2,0.97
Uranoscopus,guttatus,-3.75,39.75,3003:239:4,1.00
Uranoscopus,guttatus,-4.25,39.75,3003:249:2,1.00
Uranoscopus,guttatus,-4.75,39.25,3003:249:3,1.00
Uranoscopus,guttatus,-4.75,39.75,3003:249:4,1.00
Uranoscopus,guttatus,-5.75,38.75,3003:458:4,1.00
Uranoscopus,guttatus,-5.25,39.25,3003:459:1,1.00
Uranoscopus,guttatus,-5.25,39.75,3003:459:2,1.00
Uranoscopus,guttatus,-5.75,39.25,3003:459:3,1.00
Uranoscopus,guttatus,-5.75,39.75,3003:459:4,1.00
Uranoscopus,guttatus,-6.25,38.75,3003:468:2,1.00
Uranoscopus,guttatus,-6.25,39.25,3003:469:1,1.00
Uranoscopus,guttatus,-6.25,39.75,3003:469:2,1.00
Uranoscopus,guttatus,-6.75,39.25,3003:469:3,1.00
Uranoscopus,guttatus,-6.75,39.75,3003:469:4,1.00
Uranoscopus,guttatus,-7.25,39.75,3003:479:2,1.00
Uranoscopus,guttatus,-7.75,39.25,3003:479:3,1.00
Uranoscopus,guttatus,-7.75,39.75,3003:479:4,1.00
Uranoscopus,guttatus,-8.25,39.75,3003:489:2,1.00
Uranoscopus,guttatus,-8.75,39.25,3003:489:3,1.00
Uranoscopus,guttatus,-8.75,39.75,3003:489:4,1.00
Uranoscopus,guttatus,-9.25,39.75,3003:499:2,1.00
Uranoscopus,guttatus,-9.75,39.75,3003:499:4,1.00
Uranoscopus,guttatus,-2.25,40.75,3004:120:2,0.88
Uranoscopus,guttatus,-2.75,40.25,3004:120:3,0.88
Uranoscopus,guttatus,-2.75,40.75,3004:120:4,0.88
Uranoscopus,guttatus,-3.25,40.25,3004:130:1,1.00
Uranoscopus,guttatus,-3.75,40.25,3004:130:3,1.00
Uranoscopus,guttatus,-6.75,40.25,3004:360:3,1.00
Uranoscopus,guttatus,-9.75,40.25,3004:390:3,1.00
Uranoscopus,guttatus,-3.75,54.75,3005:134:4,0.91
Uranoscopus,guttatus,-4.75,53.25,3005:143:3,1.00
Uranoscopus,guttatus,-4.25,54.25,3005:144:1,1.00
Uranoscopus,guttatus,-4.75,54.25,3005:144:3,1.00
Uranoscopus,guttatus,-4.75,54.75,3005:144:4,1.00
Uranoscopus,guttatus,-3.75,55.25,3005:235:3,0.92
Uranoscopus,guttatus,-3.75,55.75,3005:235:4,0.94
Uranoscopus,guttatus,-3.75,56.25,3005:236:3,0.83
Uranoscopus,guttatus,-4.75,55.25,3005:245:3,1.00
Uranoscopus,guttatus,-4.25,56.25,3005:246:1,0.96
Uranoscopus,guttatus,-5.75,52.75,3005:352:4,1.00
Uranoscopus,guttatus,-5.25,53.25,3005:353:1,1.00
Uranoscopus,guttatus,-5.75,53.25,3005:353:3,1.00
Uranoscopus,guttatus,-5.75,53.75,3005:353:4,1.00
Uranoscopus,guttatus,-6.25,52.75,3005:362:2,1.00
Uranoscopus,guttatus,-6.25,53.25,3005:363:1,1.00
Uranoscopus,guttatus,-7.25,52.75,3005:372:2,1.00
Uranoscopus,guttatus,-5.25,55.25,3005:455:1,1.00
Uranoscopus,guttatus,-5.25,55.75,3005:455:2,1.00
Uranoscopus,guttatus,-5.75,55.25,3005:455:3,1.00
Uranoscopus,guttatus,-5.25,56.25,3005:456:1,0.99
Uranoscopus,guttatus,-5.75,56.25,3005:456:3,0.91
Uranoscopus,guttatus,-6.25,56.25,3005:466:1,0.84
Uranoscopus,guttatus,-7.25,56.25,3005:476:1,0.80
Uranoscopus,guttatus,-8.75,60.25,3006:380:3,0.96
Uranoscopus,guttatus,-9.25,60.25,3006:390:1,1.00
Uranoscopus,guttatus,-9.75,61.25,3006:391:3,1.00
Uranoscopus,guttatus,-5.75,71.75,3007:351:4,0.93
Uranoscopus,guttatus,-5.25,72.25,3007:352:1,0.84
Uranoscopus,guttatus,-5.75,72.25,3007:352:3,1.00
Uranoscopus,guttatus,-5.75,72.75,3007:352:4,0.84
Uranoscopus,guttatus,-6.25,71.25,3007:361:1,0.82
Uranoscopus,guttatus,-6.75,71.25,3007:361:3,0.81
Uranoscopus,guttatus,-6.75,72.25,3007:362:3,0.80
Uranoscopus,guttatus,-7.25,71.25,3007:371:1,0.89
Uranoscopus,guttatus,-0.25,97.75,3009:207:2,0.81
Uranoscopus,guttatus,-0.25,98.25,3009:208:1,0.81
Uranoscopus,guttatus,-0.25,98.75,3009:208:2,0.81
Uranoscopus,guttatus,-0.75,98.25,3009:208:3,0.81
Uranoscopus,guttatus,-0.75,98.75,3009:208:4,0.81
Uranoscopus,guttatus,-0.25,99.25,3009:209:1,0.81
Uranoscopus,guttatus,-0.75,99.25,3009:209:3,0.81
Uranoscopus,guttatus,-1.25,98.75,3009:218:2,0.82
Uranoscopus,guttatus,-1.75,98.75,3009:218:4,0.82
Uranoscopus,guttatus,-1.25,99.25,3009:219:1,0.81
Uranoscopus,guttatus,-1.75,99.25,3009:219:3,0.81
Uranoscopus,guttatus,-1.75,99.75,3009:219:4,0.81
Uranoscopus,guttatus,-2.25,99.25,3009:229:1,0.83
Uranoscopus,guttatus,-2.25,99.75,3009:229:2,0.83
Uranoscopus,guttatus,-2.75,99.75,3009:229:4,0.83
Uranoscopus,guttatus,-0.75,100.25,3010:100:3,0.81
Uranoscopus,guttatus,-1.25,100.25,3010:110:1,0.80
Uranoscopus,guttatus,-1.25,100.75,3010:110:2,0.80
Uranoscopus,guttatus,-1.75,100.25,3010:110:3,0.80
Uranoscopus,guttatus,-1.75,100.75,3010:110:4,0.80
Uranoscopus,guttatus,-2.25,100.25,3010:120:1,0.81
Uranoscopus,guttatus,-2.25,100.75,3010:120:2,0.81
Uranoscopus,guttatus,-2.75,100.25,3010:120:3,0.81
Uranoscopus,guttatus,-2.75,100.75,3010:120:4,0.81
Uranoscopus,guttatus,-2.75,101.25,3010:121:3,0.83
Uranoscopus,guttatus,-3.25,100.25,3010:130:1,0.85
Uranoscopus,guttatus,-3.25,100.75,3010:130:2,0.85
Uranoscopus,guttatus,-3.75,100.75,3010:130:4,0.85
Uranoscopus,guttatus,-3.25,101.25,3010:131:1,0.85
Uranoscopus,guttatus,-3.25,101.75,3010:131:2,0.85
Uranoscopus,guttatus,-3.75,101.25,3010:131:3,0.85
Uranoscopus,guttatus,-3.75,101.75,3010:131:4,0.84
Uranoscopus,guttatus,-3.75,102.25,3010:132:3,0.88
Uranoscopus,guttatus,-4.25,101.25,3010:141:1,0.90
Uranoscopus,guttatus,-4.75,101.25,3010:141:3,0.87
Uranoscopus,guttatus,-4.25,102.25,3010:142:1,0.91
Uranoscopus,guttatus,-4.25,102.75,3010:142:2,0.91
