Mapping parameters for Uranoscopus guttatus ()
Uranoscopus,guttatus,-4.75,102.75,3010:142:4,0.91
Uranoscopus,guttatus,-4.75,103.25,3010:143:3,0.92
Uranoscopus,guttatus,-4.75,103.75,3010:143:4,0.92
Uranoscopus,guttatus,-5.25,102.25,3010:352:1,0.94
Uranoscopus,guttatus,-5.25,102.75,3010:352:2,0.94
Uranoscopus,guttatus,-5.75,102.25,3010:352:3,0.88
Uranoscopus,guttatus,-5.75,102.75,3010:352:4,0.94
Uranoscopus,guttatus,-5.25,103.75,3010:353:2,0.94
Uranoscopus,guttatus,-5.25,104.25,3010:354:1,0.93
Uranoscopus,guttatus,-5.75,104.25,3010:354:3,0.93
Uranoscopus,guttatus,-6.25,104.75,3010:364:2,0.96
Uranoscopus,guttatus,-6.75,105.25,3010:465:3,0.96
Uranoscopus,guttatus,-6.75,105.75,3010:465:4,0.96
Uranoscopus,guttatus,-6.75,106.25,3010:466:3,0.96
Uranoscopus,guttatus,-7.25,105.25,3010:475:1,1.00
Uranoscopus,guttatus,-7.25,105.75,3010:475:2,1.00
Uranoscopus,guttatus,-7.25,106.25,3010:476:1,1.00
Uranoscopus,guttatus,-7.25,106.75,3010:476:2,1.00
Uranoscopus,guttatus,-7.75,106.75,3010:476:4,1.00
Uranoscopus,guttatus,-7.25,107.25,3010:477:1,1.00
Uranoscopus,guttatus,-7.75,107.75,3010:477:4,1.00
Uranoscopus,guttatus,-7.75,108.25,3010:478:3,1.00
Uranoscopus,guttatus,-7.75,108.75,3010:478:4,1.00
Uranoscopus,guttatus,-7.75,109.25,3010:479:3,1.00
Uranoscopus,guttatus,-7.75,109.75,3010:479:4,1.00
Uranoscopus,guttatus,-8.25,108.25,3010:488:1,1.00
Uranoscopus,guttatus,-8.25,108.75,3010:488:2,1.00
Uranoscopus,guttatus,-8.25,109.25,3010:489:1,1.00
Uranoscopus,guttatus,-8.25,109.75,3010:489:2,0.91
Uranoscopus,guttatus,-7.75,110.25,3011:370:3,1.00
Uranoscopus,guttatus,-8.25,110.25,3011:380:1,1.00
Uranoscopus,guttatus,-8.25,110.75,3011:380:2,1.00
Uranoscopus,guttatus,-8.25,111.25,3011:381:1,1.00
Uranoscopus,guttatus,-8.25,111.75,3011:381:2,1.00
Uranoscopus,guttatus,-8.25,112.25,3011:382:1,1.00
Uranoscopus,guttatus,-8.25,112.75,3011:382:2,1.00
Uranoscopus,guttatus,-8.25,113.25,3011:383:1,1.00
Uranoscopus,guttatus,-8.25,113.75,3011:383:2,1.00
Uranoscopus,guttatus,-8.75,113.25,3011:383:3,1.00
Uranoscopus,guttatus,-8.75,113.75,3011:383:4,1.00
Uranoscopus,guttatus,-8.25,114.25,3011:384:1,1.00
Uranoscopus,guttatus,-8.25,114.75,3011:384:2,1.00
Uranoscopus,guttatus,-8.75,114.25,3011:384:3,1.00
Uranoscopus,guttatus,-8.75,114.75,3011:384:4,1.00
Uranoscopus,guttatus,-8.25,115.25,3011:485:1,1.00
Uranoscopus,guttatus,-8.25,115.75,3011:485:2,1.00
Uranoscopus,guttatus,-8.75,115.25,3011:485:3,1.00
Uranoscopus,guttatus,-8.75,115.75,3011:485:4,1.00
Uranoscopus,guttatus,-8.25,116.25,3011:486:1,1.00
Uranoscopus,guttatus,-8.25,116.75,3011:486:2,1.00
Uranoscopus,guttatus,-8.75,116.25,3011:486:3,1.00
Uranoscopus,guttatus,-8.75,116.75,3011:486:4,1.00
Uranoscopus,guttatus,-8.25,117.25,3011:487:1,1.00
Uranoscopus,guttatus,-8.25,117.75,3011:487:2,1.00
Uranoscopus,guttatus,-8.75,117.75,3011:487:4,1.00
Uranoscopus,guttatus,-8.25,118.25,3011:488:1,1.00
Uranoscopus,guttatus,-8.25,118.75,3011:488:2,1.00
Uranoscopus,guttatus,-8.75,118.25,3011:488:3,1.00
Uranoscopus,guttatus,-8.75,118.75,3011:488:4,1.00
Uranoscopus,guttatus,-8.25,119.25,3011:489:1,1.00
Uranoscopus,guttatus,-8.25,119.75,3011:489:2,1.00
Uranoscopus,guttatus,-8.75,119.25,3011:489:3,1.00
Uranoscopus,guttatus,-8.75,119.75,3011:489:4,1.00
Uranoscopus,guttatus,-9.25,116.75,3011:496:2,1.00
Uranoscopus,guttatus,-9.25,117.25,3011:497:1,1.00
Uranoscopus,guttatus,-9.25,117.75,3011:497:2,1.00
Uranoscopus,guttatus,-9.25,118.75,3011:498:2,1.00
Uranoscopus,guttatus,-9.75,118.75,3011:498:4,1.00
Uranoscopus,guttatus,-9.25,119.25,3011:499:1,1.00
Uranoscopus,guttatus,-9.25,119.75,3011:499:2,1.00
Uranoscopus,guttatus,-9.75,119.25,3011:499:3,1.00
Uranoscopus,guttatus,-9.75,119.75,3011:499:4,1.00
Uranoscopus,guttatus,-8.25,120.25,3012:380:1,1.00
Uranoscopus,guttatus,-8.25,120.75,3012:380:2,1.00
Uranoscopus,guttatus,-8.75,120.25,3012:380:3,1.00
Uranoscopus,guttatus,-8.75,120.75,3012:380:4,1.00
Uranoscopus,guttatus,-8.25,121.25,3012:381:1,1.00
Uranoscopus,guttatus,-8.25,121.75,3012:381:2,1.00
Uranoscopus,guttatus,-8.75,121.25,3012:381:3,1.00
Uranoscopus,guttatus,-8.75,121.75,3012:381:4,1.00
Uranoscopus,guttatus,-8.25,122.25,3012:382:1,0.99
Uranoscopus,guttatus,-8.25,122.75,3012:382:2,0.99
Uranoscopus,guttatus,-8.75,122.25,3012:382:3,0.99
Uranoscopus,guttatus,-8.75,122.75,3012:382:4,0.99
Uranoscopus,guttatus,-8.25,123.25,3012:383:1,0.97
Uranoscopus,guttatus,-8.25,123.75,3012:383:2,0.97
Uranoscopus,guttatus,-8.75,123.25,3012:383:3,0.97
Uranoscopus,guttatus,-8.75,123.75,3012:383:4,0.97
Uranoscopus,guttatus,-8.25,124.25,3012:384:1,0.97
Uranoscopus,guttatus,-8.25,124.75,3012:384:2,0.97
Uranoscopus,guttatus,-8.75,124.25,3012:384:3,0.97
Uranoscopus,guttatus,-8.75,124.75,3012:384:4,0.97
Uranoscopus,guttatus,-9.25,120.25,3012:390:1,1.00
Uranoscopus,guttatus,-9.25,120.75,3012:390:2,1.00
Uranoscopus,guttatus,-9.75,120.25,3012:390:3,1.00
Uranoscopus,guttatus,-9.75,120.75,3012:390:4,1.00
Uranoscopus,guttatus,-9.25,123.75,3012:393:2,0.97
Uranoscopus,guttatus,-9.75,123.75,3012:393:4,0.97
Uranoscopus,guttatus,-9.25,124.25,3012:394:1,0.96
Uranoscopus,guttatus,-9.25,124.75,3012:394:2,0.96
Uranoscopus,guttatus,-9.75,124.75,3012:394:4,0.96
Uranoscopus,guttatus,-8.25,125.25,3012:485:1,0.97
Uranoscopus,guttatus,-8.25,125.75,3012:485:2,0.97
Uranoscopus,guttatus,-8.75,125.25,3012:485:3,0.97
Uranoscopus,guttatus,-8.25,126.25,3012:486:1,0.98
Uranoscopus,guttatus,-8.25,126.75,3012:486:2,0.98
Uranoscopus,guttatus,-8.75,126.25,3012:486:3,0.98
Uranoscopus,guttatus,-8.75,126.75,3012:486:4,0.98
Uranoscopus,guttatus,-8.25,127.25,3012:487:1,1.00
Uranoscopus,guttatus,-8.25,127.75,3012:487:2,1.00
Uranoscopus,guttatus,-8.75,127.25,3012:487:3,1.00
Uranoscopus,guttatus,-8.25,128.25,3012:488:1,1.00
Uranoscopus,guttatus,-8.25,128.75,3012:488:2,1.00
Uranoscopus,guttatus,-9.25,125.25,3012:495:1,0.96
Uranoscopus,guttatus,-9.25,125.75,3012:495:2,0.96
Uranoscopus,guttatus,-9.75,125.25,3012:495:3,0.96
Uranoscopus,guttatus,-9.25,126.25,3012:496:1,0.96
Uranoscopus,guttatus,-9.75,127.25,3012:497:3,0.97
Uranoscopus,guttatus,-9.75,127.75,3012:497:4,0.97
Uranoscopus,guttatus,-9.25,128.25,3012:498:1,0.98
Uranoscopus,guttatus,-9.25,128.75,3012:498:2,0.98
Uranoscopus,guttatus,-9.75,128.25,3012:498:3,0.98
Uranoscopus,guttatus,-9.75,128.75,3012:498:4,0.98
Uranoscopus,guttatus,-10.25,39.75,3103:209:2,1.00
Uranoscopus,guttatus,-16.75,39.25,3103:469:3,0.92
Uranoscopus,guttatus,-16.75,39.75,3103:469:4,0.92
Uranoscopus,guttatus,-10.25,40.25,3104:100:1,1.00
Uranoscopus,guttatus,-10.25,40.75,3104:100:2,1.00
Uranoscopus,guttatus,-10.75,40.75,3104:100:4,1.00
Uranoscopus,guttatus,-11.25,40.25,3104:110:1,1.00
Uranoscopus,guttatus,-11.25,40.75,3104:110:2,1.00
Uranoscopus,guttatus,-11.75,40.25,3104:110:3,1.00
Uranoscopus,guttatus,-11.75,40.75,3104:110:4,1.00
Uranoscopus,guttatus,-12.25,40.75,3104:120:2,1.00
Uranoscopus,guttatus,-12.75,40.25,3104:120:3,1.00
Uranoscopus,guttatus,-12.75,40.75,3104:120:4,1.00
Uranoscopus,guttatus,-12.25,43.75,3104:123:2,1.00
Uranoscopus,guttatus,-12.25,44.25,3104:124:1,0.98
Uranoscopus,guttatus,-12.25,44.75,3104:124:2,1.00
Uranoscopus,guttatus,-12.75,44.75,3104:124:4,1.00
Uranoscopus,guttatus,-13.25,40.75,3104:130:2,1.00
Uranoscopus,guttatus,-13.75,40.75,3104:130:4,1.00
Uranoscopus,guttatus,-14.25,40.75,3104:140:2,1.00
Uranoscopus,guttatus,-14.75,40.75,3104:140:4,1.00
Uranoscopus,guttatus,-12.75,45.25,3104:225:3,1.00
Uranoscopus,guttatus,-12.25,46.75,3104:226:2,1.00
Uranoscopus,guttatus,-12.25,47.75,3104:227:2,1.00
Uranoscopus,guttatus,-12.75,47.75,3104:227:4,1.00
Uranoscopus,guttatus,-12.25,48.25,3104:228:1,1.00
Uranoscopus,guttatus,-12.25,48.75,3104:228:2,1.00
Uranoscopus,guttatus,-12.75,48.25,3104:228:3,1.00
Uranoscopus,guttatus,-12.75,48.75,3104:228:4,1.00
Uranoscopus,guttatus,-13.25,45.25,3104:235:1,1.00
Uranoscopus,guttatus,-13.25,47.75,3104:237:2,1.00
Uranoscopus,guttatus,-13.75,47.75,3104:237:4,1.00
Uranoscopus,guttatus,-13.25,48.25,3104:238:1,1.00
Uranoscopus,guttatus,-13.25,48.75,3104:238:2,1.00
Uranoscopus,guttatus,-13.75,48.25,3104:238:3,1.00
Uranoscopus,guttatus,-14.25,47.75,3104:247:2,1.00
Uranoscopus,guttatus,-14.75,47.25,3104:247:3,1.00
Uranoscopus,guttatus,-14.75,47.75,3104:247:4,1.00
Uranoscopus,guttatus,-15.25,40.75,3104:350:2,1.00
Uranoscopus,guttatus,-15.75,40.25,3104:350:3,1.00
Uranoscopus,guttatus,-15.75,40.75,3104:350:4,1.00
Uranoscopus,guttatus,-15.75,44.75,3104:354:4,1.00
Uranoscopus,guttatus,-16.25,40.25,3104:360:1,1.00
Uranoscopus,guttatus,-16.75,40.25,3104:360:3,1.00
Uranoscopus,guttatus,-16.75,42.75,3104:362:4,1.00
Uranoscopus,guttatus,-16.75,43.25,3104:363:3,0.99
Uranoscopus,guttatus,-16.75,43.75,3104:363:4,1.00
Uranoscopus,guttatus,-16.25,44.75,3104:364:2,1.00
Uranoscopus,guttatus,-16.75,44.25,3104:364:3,1.00
Uranoscopus,guttatus,-17.25,42.75,3104:372:2,1.00
Uranoscopus,guttatus,-17.25,43.25,3104:373:1,1.00
Uranoscopus,guttatus,-17.25,43.75,3104:373:2,0.97
Uranoscopus,guttatus,-17.75,43.75,3104:373:4,0.84
Uranoscopus,guttatus,-18.25,43.75,3104:383:2,0.97
Uranoscopus,guttatus,-18.75,43.75,3104:383:4,1.00
Uranoscopus,guttatus,-18.75,44.25,3104:384:3,0.91
Uranoscopus,guttatus,-15.75,45.25,3104:455:3,1.00
Uranoscopus,guttatus,-15.25,46.25,3104:456:1,1.00
Uranoscopus,guttatus,-15.25,46.75,3104:456:2,1.00
Uranoscopus,guttatus,-15.75,46.25,3104:456:3,0.92
Uranoscopus,guttatus,-15.25,47.25,3104:457:1,1.00
Uranoscopus,guttatus,-16.25,45.25,3104:465:1,0.88
Uranoscopus,guttatus,-10.25,105.75,3110:205:2,0.97
Uranoscopus,guttatus,-10.75,105.75,3110:205:4,0.81
Uranoscopus,guttatus,-10.25,119.75,3111:209:2,1.00
Uranoscopus,guttatus,-16.75,119.75,3111:469:4,0.90
Uranoscopus,guttatus,-17.25,118.75,3111:478:2,0.90
Uranoscopus,guttatus,-17.75,118.75,3111:478:4,1.00
Uranoscopus,guttatus,-17.25,119.25,3111:479:1,1.00
Uranoscopus,guttatus,-17.25,119.75,3111:479:2,1.00
Uranoscopus,guttatus,-17.75,119.25,3111:479:3,1.00
Uranoscopus,guttatus,-17.75,119.75,3111:479:4,1.00
Uranoscopus,guttatus,-18.75,117.25,3111:487:3,0.89
Uranoscopus,guttatus,-18.75,117.75,3111:487:4,1.00
Uranoscopus,guttatus,-18.25,118.25,3111:488:1,0.95
Uranoscopus,guttatus,-18.25,118.75,3111:488:2,1.00
Uranoscopus,guttatus,-18.75,118.25,3111:488:3,1.00
Uranoscopus,guttatus,-18.75,118.75,3111:488:4,1.00
Uranoscopus,guttatus,-18.25,119.25,3111:489:1,1.00
Uranoscopus,guttatus,-18.25,119.75,3111:489:2,1.00
Uranoscopus,guttatus,-18.75,119.25,3111:489:3,1.00
Uranoscopus,guttatus,-18.75,119.75,3111:489:4,1.00
Uranoscopus,guttatus,-19.25,119.25,3111:499:1,1.00
Uranoscopus,guttatus,-19.25,119.75,3111:499:2,1.00
Uranoscopus,guttatus,-10.25,120.25,3112:100:1,1.00
Uranoscopus,guttatus,-10.25,120.75,3112:100:2,1.00
Uranoscopus,guttatus,-10.25,121.25,3112:101:1,1.00
Uranoscopus,guttatus,-10.25,121.75,3112:101:2,1.00
Uranoscopus,guttatus,-10.75,121.25,3112:101:3,1.00
Uranoscopus,guttatus,-10.75,121.75,3112:101:4,1.00
Uranoscopus,guttatus,-10.25,122.25,3112:102:1,1.00
Uranoscopus,guttatus,-10.75,122.25,3112:102:3,1.00
Uranoscopus,guttatus,-10.75,122.75,3112:102:4,1.00
Uranoscopus,guttatus,-10.25,123.25,3112:103:1,0.97
Uranoscopus,guttatus,-10.25,123.75,3112:103:2,0.97
Uranoscopus,guttatus,-10.75,123.25,3112:103:3,0.97
Uranoscopus,guttatus,-10.75,123.75,3112:103:4,0.97
Uranoscopus,guttatus,-10.25,124.25,3112:104:1,0.96
Uranoscopus,guttatus,-10.25,124.75,3112:104:2,0.96
Uranoscopus,guttatus,-11.25,122.75,3112:112:2,0.92
Uranoscopus,guttatus,-11.75,123.25,3112:113:3,0.96
Uranoscopus,guttatus,-11.75,123.75,3112:113:4,0.96
Uranoscopus,guttatus,-11.25,124.25,3112:114:1,0.82
Uranoscopus,guttatus,-11.25,124.75,3112:114:2,0.95
Uranoscopus,guttatus,-11.75,124.25,3112:114:3,0.95
Uranoscopus,guttatus,-11.75,124.75,3112:114:4,0.95
Uranoscopus,guttatus,-12.25,122.75,3112:122:2,0.90
Uranoscopus,guttatus,-12.25,123.25,3112:123:1,0.95
Uranoscopus,guttatus,-12.25,123.75,3112:123:2,0.95
Uranoscopus,guttatus,-12.75,123.75,3112:123:4,0.95
Uranoscopus,guttatus,-12.25,124.25,3112:124:1,0.95
Uranoscopus,guttatus,-12.25,124.75,3112:124:2,0.95
Uranoscopus,guttatus,-12.75,124.25,3112:124:3,0.95
Uranoscopus,guttatus,-12.75,124.75,3112:124:4,0.95
Uranoscopus,guttatus,-13.25,123.75,3112:133:2,0.97
Uranoscopus,guttatus,-13.75,123.25,3112:133:3,0.97
Uranoscopus,guttatus,-13.75,123.75,3112:133:4,0.97
Uranoscopus,guttatus,-13.25,124.25,3112:134:1,0.97
Uranoscopus,guttatus,-13.25,124.75,3112:134:2,0.97
Uranoscopus,guttatus,-13.75,124.25,3112:134:3,0.97
Uranoscopus,guttatus,-13.75,124.75,3112:134:4,0.97
Uranoscopus,guttatus,-14.25,121.75,3112:141:2,1.00
Uranoscopus,guttatus,-14.75,121.75,3112:141:4,0.84
Uranoscopus,guttatus,-14.25,122.25,3112:142:1,0.98
Uranoscopus,guttatus,-14.25,122.75,3112:142:2,0.96
Uranoscopus,guttatus,-14.75,122.25,3112:142:3,1.00
Uranoscopus,guttatus,-14.75,122.75,3112:142:4,1.00
Uranoscopus,guttatus,-14.25,123.25,3112:143:1,1.00
Uranoscopus,guttatus,-14.25,123.75,3112:143:2,1.00
Uranoscopus,guttatus,-14.75,123.25,3112:143:3,1.00
Uranoscopus,guttatus,-14.75,123.75,3112:143:4,1.00
Uranoscopus,guttatus,-14.25,124.25,3112:144:1,1.00
Uranoscopus,guttatus,-14.25,124.75,3112:144:2,1.00
Uranoscopus,guttatus,-14.75,124.25,3112:144:3,1.00
Uranoscopus,guttatus,-14.75,124.75,3112:144:4,1.00
Uranoscopus,guttatus,-10.75,125.75,3112:205:4,0.95
Uranoscopus,guttatus,-10.25,126.75,3112:206:2,0.95
Uranoscopus,guttatus,-10.75,126.25,3112:206:3,0.95
Uranoscopus,guttatus,-10.75,126.75,3112:206:4,0.95
Uranoscopus,guttatus,-10.25,127.25,3112:207:1,0.95
Uranoscopus,guttatus,-10.75,127.25,3112:207:3,0.95
Uranoscopus,guttatus,-10.75,127.75,3112:207:4,0.95
Uranoscopus,guttatus,-10.25,128.75,3112:208:2,0.95
Uranoscopus,guttatus,-10.75,128.25,3112:208:3,0.95
Uranoscopus,guttatus,-10.75,128.75,3112:208:4,0.95
Uranoscopus,guttatus,-11.25,125.25,3112:215:1,0.94
Uranoscopus,guttatus,-11.25,125.75,3112:215:2,0.94
Uranoscopus,guttatus,-11.75,125.25,3112:215:3,0.94
Uranoscopus,guttatus,-11.75,125.75,3112:215:4,0.94
Uranoscopus,guttatus,-11.25,126.25,3112:216:1,0.93
Uranoscopus,guttatus,-11.25,126.75,3112:216:2,0.93
Uranoscopus,guttatus,-11.75,126.25,3112:216:3,0.93
Uranoscopus,guttatus,-11.75,126.75,3112:216:4,0.93
Uranoscopus,guttatus,-11.25,127.25,3112:217:1,0.93
Uranoscopus,guttatus,-11.25,127.75,3112:217:2,0.93
Uranoscopus,guttatus,-11.75,127.25,3112:217:3,0.93
Uranoscopus,guttatus,-11.75,127.75,3112:217:4,0.93
Uranoscopus,guttatus,-11.25,128.25,3112:218:1,0.93
Uranoscopus,guttatus,-11.25,128.75,3112:218:2,0.93
Uranoscopus,guttatus,-11.75,128.25,3112:218:3,0.93
Uranoscopus,guttatus,-11.75,128.75,3112:218:4,0.93
Uranoscopus,guttatus,-12.25,125.25,3112:225:1,0.94
Uranoscopus,guttatus,-12.25,125.75,3112:225:2,0.94
Uranoscopus,guttatus,-12.75,125.25,3112:225:3,0.94
Uranoscopus,guttatus,-12.75,125.75,3112:225:4,0.94
Uranoscopus,guttatus,-12.25,126.25,3112:226:1,0.92
Uranoscopus,guttatus,-12.25,126.75,3112:226:2,0.92
Uranoscopus,guttatus,-12.75,126.25,3112:226:3,0.92
Uranoscopus,guttatus,-12.75,126.75,3112:226:4,0.92
Uranoscopus,guttatus,-12.25,127.25,3112:227:1,0.92
Uranoscopus,guttatus,-12.25,127.75,3112:227:2,0.92
Uranoscopus,guttatus,-12.75,127.25,3112:227:3,0.92
Uranoscopus,guttatus,-12.75,127.75,3112:227:4,0.92
Uranoscopus,guttatus,-12.25,128.25,3112:228:1,0.92
Uranoscopus,guttatus,-12.25,128.75,3112:228:2,0.92
Uranoscopus,guttatus,-12.75,128.25,3112:228:3,0.92
Uranoscopus,guttatus,-12.75,128.75,3112:228:4,0.92
Uranoscopus,guttatus,-13.25,125.25,3112:235:1,0.96
Uranoscopus,guttatus,-13.25,125.75,3112:235:2,0.96
Uranoscopus,guttatus,-13.75,125.25,3112:235:3,0.96
Uranoscopus,guttatus,-13.75,125.75,3112:235:4,0.96
Uranoscopus,guttatus,-13.25,126.25,3112:236:1,0.94
Uranoscopus,guttatus,-13.25,126.75,3112:236:2,0.94
Uranoscopus,guttatus,-13.75,126.75,3112:236:4,0.94
Uranoscopus,guttatus,-13.25,127.25,3112:237:1,0.93
Uranoscopus,guttatus,-13.25,127.75,3112:237:2,0.93
Uranoscopus,guttatus,-13.75,127.25,3112:237:3,0.86
Uranoscopus,guttatus,-13.75,127.75,3112:237:4,0.93
Uranoscopus,guttatus,-13.25,128.25,3112:238:1,0.94
Uranoscopus,guttatus,-13.25,128.75,3112:238:2,0.94
Uranoscopus,guttatus,-13.75,128.25,3112:238:3,0.94
Uranoscopus,guttatus,-13.75,128.75,3112:238:4,0.94
Uranoscopus,guttatus,-14.25,125.25,3112:245:1,1.00
Uranoscopus,guttatus,-14.25,125.75,3112:245:2,1.00
Uranoscopus,guttatus,-14.25,126.25,3112:246:1,0.97
Uranoscopus,guttatus,-14.25,126.75,3112:246:2,0.85
Uranoscopus,guttatus,-14.25,127.75,3112:247:2,0.91
Uranoscopus,guttatus,-15.25,121.75,3112:351:2,1.00
Uranoscopus,guttatus,-15.75,121.25,3112:351:3,1.00
Uranoscopus,guttatus,-15.75,121.75,3112:351:4,1.00
Uranoscopus,guttatus,-15.25,122.25,3112:352:1,1.00
Uranoscopus,guttatus,-15.25,122.75,3112:352:2,1.00
Uranoscopus,guttatus,-15.75,122.25,3112:352:3,1.00
Uranoscopus,guttatus,-15.75,122.75,3112:352:4,1.00
Uranoscopus,guttatus,-15.25,123.25,3112:353:1,1.00
Uranoscopus,guttatus,-15.25,123.75,3112:353:2,1.00
Uranoscopus,guttatus,-15.75,123.25,3112:353:3,1.00
Uranoscopus,guttatus,-16.25,120.75,3112:360:2,1.00
Uranoscopus,guttatus,-16.75,120.75,3112:360:4,1.00
Uranoscopus,guttatus,-16.25,121.25,3112:361:1,1.00
Uranoscopus,guttatus,-16.25,121.75,3112:361:2,1.00
Uranoscopus,guttatus,-16.75,121.25,3112:361:3,1.00
Uranoscopus,guttatus,-16.75,121.75,3112:361:4,1.00
Uranoscopus,guttatus,-16.25,122.25,3112:362:1,1.00
Uranoscopus,guttatus,-16.25,122.75,3112:362:2,1.00
Uranoscopus,guttatus,-16.75,122.25,3112:362:3,1.00
Uranoscopus,guttatus,-16.75,122.75,3112:362:4,1.00
Uranoscopus,guttatus,-16.25,123.75,3112:363:2,0.94
Uranoscopus,guttatus,-16.75,123.25,3112:363:3,1.00
Uranoscopus,guttatus,-16.25,124.25,3112:364:1,1.00
Uranoscopus,guttatus,-16.25,124.75,3112:364:2,0.88
Uranoscopus,guttatus,-17.25,120.75,3112:370:2,1.00
Uranoscopus,guttatus,-17.75,120.25,3112:370:3,0.84
Uranoscopus,guttatus,-17.75,120.75,3112:370:4,1.00
Uranoscopus,guttatus,-17.25,121.25,3112:371:1,1.00
Uranoscopus,guttatus,-17.25,121.75,3112:371:2,1.00
Uranoscopus,guttatus,-17.75,121.25,3112:371:3,1.00
Uranoscopus,guttatus,-17.75,121.75,3112:371:4,1.00
Uranoscopus,guttatus,-17.25,122.25,3112:372:1,0.88
Uranoscopus,guttatus,-17.75,122.25,3112:372:3,1.00
Uranoscopus,guttatus,-17.25,123.25,3112:373:1,1.00
Uranoscopus,guttatus,-17.25,123.75,3112:373:2,1.00
Uranoscopus,guttatus,-18.25,120.25,3112:380:1,1.00
Uranoscopus,guttatus,-18.25,120.75,3112:380:2,1.00
Uranoscopus,guttatus,-18.75,120.25,3112:380:3,1.00
Uranoscopus,guttatus,-18.75,120.75,3112:380:4,1.00
Uranoscopus,guttatus,-18.25,121.25,3112:381:1,1.00
Uranoscopus,guttatus,-18.25,121.75,3112:381:2,1.00
Uranoscopus,guttatus,-18.75,121.25,3112:381:3,1.00
Uranoscopus,guttatus,-18.75,121.75,3112:381:4,0.90
Uranoscopus,guttatus,-18.25,122.25,3112:382:1,1.00
Uranoscopus,guttatus,-19.25,120.25,3112:390:1,1.00
Uranoscopus,guttatus,-19.25,120.75,3112:390:2,1.00
Uranoscopus,guttatus,-19.75,120.75,3112:390:4,1.00
Uranoscopus,guttatus,-19.25,121.25,3112:391:1,1.00
Uranoscopus,guttatus,-15.25,125.25,3112:455:1,1.00
Uranoscopus,guttatus,-20.75,43.75,3204:103:4,0.84


Occurrence cells used for creating environmental envelope (n = 6)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Uranoscopus,guttatus,-4.75,56.25,3005:246:3,125,28.15,35.11,193,0,134
Uranoscopus,guttatus,11.75,80.25,1108:110:3,1122,28.63,33.65,799,0,82
Uranoscopus,guttatus,16.75,85.25,1108:465:3,2785,28.38,31.78,662,0,243
Uranoscopus,guttatus,18.25,84.25,1108:384:1,237,28.25,30.62,1586,0,23
Uranoscopus,guttatus,24.75,58.75,1205:248:4,1633,27.7,36.65,1213,0,106
Uranoscopus,guttatus,27.25,52.75,1205:372:2,75,26.88,39.2,1272,0,17
